timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200449751,#NC#NC#NC#NC#NC#NC#NC#NC
0.300691200,#NC#NC#NC#NC#NC#NC#NC#NC
0.400958245,#NC#NC#NC#NC#NC#NC#NC#NC
0.501219941,#NC#NC#NC#NC#NC#NC#NC#NC
0.602021052,#NC#NC#NC#NC#NC#NC#NC#NC
0.702279890,#NC#NC#NC#NC#NC#NC#NC#NC
0.802504471,#NC#NC#NC#NC#NC#NC#NC#NC
0.902716738,#NC#NC#NC#NC#NC#NC#NC#NC
1.002894348,#NC#NC#NC#NC#NC#NC#NC#NC
1.103076569,#NC#NC#NC#NC#NC#NC#NC#NC
1.203243020,#NC#NC#NC#NC#NC#NC#NC#NC
1.303424353,#NC#NC#NC#NC#NC#NC#NC#NC
1.403601119,#NC#NC#NC#NC#NC#NC#NC#NC
1.503771747,#NC#NC#NC#NC#NC#NC#NC#NC
1.603940059,#NC#NC#NC#NC#NC#NC#NC#NC
1.704117168,#NC#NC#NC#NC#NC#NC#NC#NC
1.804314383,#NC#NC#NC#NC#NC#NC#NC#NC
1.904530559,#NC#NC#NC#NC#NC#NC#NC#NC
2.004723861,#NC#NC#NC#NC#NC#NC#NC#NC
2.104899329,#NC#NC#NC#NC#NC#NC#NC#NC
2.205081907,0.131774902344
2.305373166,#NC#NC#NC#NC#NC#NC#NC#NC
2.405543861,#NC#NC#NC#NC#NC#NC#NC#NC
2.505712672,#NC#NC#NC#NC#NC#NC#NC#NC
2.605880679,#NC#NC#NC#NC#NC#NC#NC#NC
2.706092644,#NC#NC#NC#NC#NC#NC#NC#NC
2.806305092,#NC#NC#NC#NC#NC#NC#NC#NC
2.906491011,#NC#NC#NC#NC#NC#NC#NC#NC
3.006666788,#NC#NC#NC#NC#NC#NC#NC#NC
3.106839874,#NC#NC#NC#NC#NC#NC#NC#NC
3.207016610,#NC#NC#NC#NC#NC#NC#NC#NC
3.307189898,#NC#NC#NC#NC#NC#NC#NC#NC
3.407362271,#NC#NC#NC#NC#NC#NC#NC#NC
3.507531919,#NC#NC#NC#NC#NC#NC#NC#NC
3.607701349,#NC#NC#NC#NC#NC#NC#NC#NC
3.707892571,#NC#NC#NC#NC#NC#NC#NC#NC
3.808114006,#NC#NC#NC#NC#NC#NC#NC#NC
3.908308315,#NC#NC#NC#NC#NC#NC#NC#NC
4.008485118,#NC#NC#NC#NC#NC#NC#NC#NC
4.108659356,#NC#NC#NC#NC#NC#NC#NC#NC
4.208833303,#NC#NC#NC#NC#NC#NC#NC#NC
4.309035599,0.531372070312
4.409210406,#NC#NC#NC#NC#NC#NC#NC#NC
4.509527267,#NC#NC#NC#NC#NC#NC#NC#NC
4.609701590,#NC#NC#NC#NC#NC#NC#NC#NC
4.709897588,#NC#NC#NC#NC#NC#NC#NC#NC
4.810133891,#NC#NC#NC#NC#NC#NC#NC#NC
4.910363499,#NC#NC#NC#NC#NC#NC#NC#NC
5.010560362,#NC#NC#NC#NC#NC#NC#NC#NC
5.110747571,#NC#NC#NC#NC#NC#NC#NC#NC
5.210932434,#NC#NC#NC#NC#NC#NC#NC#NC
5.311151809,#NC#NC#NC#NC#NC#NC#NC#NC
5.411337526,#NC#NC#NC#NC#NC#NC#NC#NC
5.511521608,#NC#NC#NC#NC#NC#NC#NC#NC
5.611705911,#NC#NC#NC#NC#NC#NC#NC#NC
5.711892602,#NC#NC#NC#NC#NC#NC#NC#NC
5.812112604,#NC#NC#NC#NC#NC#NC#NC#NC
5.912325699,#NC#NC#NC#NC#NC#NC#NC#NC
6.012521097,#NC#NC#NC#NC#NC#NC#NC#NC
6.112711009,#NC#NC#NC#NC#NC#NC#NC#NC
6.212901428,#NC#NC#NC#NC#NC#NC#NC#NC
6.313092477,#NC#NC#NC#NC#NC#NC#NC#NC
6.413310277,0.191162109375
6.513558731,#NC#NC#NC#NC#NC#NC#NC#NC
6.613749707,#NC#NC#NC#NC#NC#NC#NC#NC
6.713942116,#NC#NC#NC#NC#NC#NC#NC#NC
6.814176165,#NC#NC#NC#NC#NC#NC#NC#NC
6.914403515,#NC#NC#NC#NC#NC#NC#NC#NC
7.014600091,#NC#NC#NC#NC#NC#NC#NC#NC
7.114795435,#NC#NC#NC#NC#NC#NC#NC#NC
7.214991859,#NC#NC#NC#NC#NC#NC#NC#NC
7.315181187,#NC#NC#NC#NC#NC#NC#NC#NC
7.415370616,#NC#NC#NC#NC#NC#NC#NC#NC
7.515561313,#NC#NC#NC#NC#NC#NC#NC#NC
7.615756157,#NC#NC#NC#NC#NC#NC#NC#NC
7.715955269,#NC#NC#NC#NC#NC#NC#NC#NC
7.816182517,#NC#NC#NC#NC#NC#NC#NC#NC
7.916429104,#NC#NC#NC#NC#NC#NC#NC#NC
8.016645196,#NC#NC#NC#NC#NC#NC#NC#NC
8.116834396,#NC#NC#NC#NC#NC#NC#NC#NC
8.217028381,#NC#NC#NC#NC#NC#NC#NC#NC
8.317302166,#NC#NC#NC#NC#NC#NC#NC#NC
8.417562356,#NC#NC#NC#NC#NC#NC#NC#NC
8.517767242,0.161987304688
8.617964056,#NC#NC#NC#NC#NC#NC#NC#NC
8.718154731,#NC#NC#NC#NC#NC#NC#NC#NC
8.818392483,#NC#NC#NC#NC#NC#NC#NC#NC
8.918636265,#NC#NC#NC#NC#NC#NC#NC#NC
9.018841820,#NC#NC#NC#NC#NC#NC#NC#NC
9.119041404,#NC#NC#NC#NC#NC#NC#NC#NC
9.219231705,#NC#NC#NC#NC#NC#NC#NC#NC
9.319421180,#NC#NC#NC#NC#NC#NC#NC#NC
9.419610857,#NC#NC#NC#NC#NC#NC#NC#NC
9.519801446,#NC#NC#NC#NC#NC#NC#NC#NC
9.619991670,#NC#NC#NC#NC#NC#NC#NC#NC
9.720187947,#NC#NC#NC#NC#NC#NC#NC#NC
9.820404793,#NC#NC#NC#NC#NC#NC#NC#NC
9.920620905,#NC#NC#NC#NC#NC#NC#NC#NC
10.020814982,#NC#NC#NC#NC#NC#NC#NC#NC
10.121004623,#NC#NC#NC#NC#NC#NC#NC#NC
10.221193317,#NC#NC#NC#NC#NC#NC#NC#NC
10.321381572,#NC#NC#NC#NC#NC#NC#NC#NC
10.421640870,#NC#NC#NC#NC#NC#NC#NC#NC
10.521830155,#NC#NC#NC#NC#NC#NC#NC#NC
10.622035570,0.14208984375
10.722241089,#NC#NC#NC#NC#NC#NC#NC#NC
10.822466064,#NC#NC#NC#NC#NC#NC#NC#NC
10.922682031,#NC#NC#NC#NC#NC#NC#NC#NC
11.022879276,#NC#NC#NC#NC#NC#NC#NC#NC
11.123081872,#NC#NC#NC#NC#NC#NC#NC#NC
11.223271132,#NC#NC#NC#NC#NC#NC#NC#NC
11.323460540,#NC#NC#NC#NC#NC#NC#NC#NC
11.423656403,#NC#NC#NC#NC#NC#NC#NC#NC
11.523846621,#NC#NC#NC#NC#NC#NC#NC#NC
11.624035040,#NC#NC#NC#NC#NC#NC#NC#NC
11.724224044,#NC#NC#NC#NC#NC#NC#NC#NC
11.824449049,#NC#NC#NC#NC#NC#NC#NC#NC
11.924667557,#NC#NC#NC#NC#NC#NC#NC#NC
12.024861647,#NC#NC#NC#NC#NC#NC#NC#NC
12.125057093,#NC#NC#NC#NC#NC#NC#NC#NC
12.225357507,#NC#NC#NC#NC#NC#NC#NC#NC
12.325647173,#NC#NC#NC#NC#NC#NC#NC#NC
12.425836987,#NC#NC#NC#NC#NC#NC#NC#NC
12.526034729,#NC#NC#NC#NC#NC#NC#NC#NC
12.626239334,0.184753417969
12.726462445,#NC#NC#NC#NC#NC#NC#NC#NC
12.826707853,#NC#NC#NC#NC#NC#NC#NC#NC
12.926928955,#NC#NC#NC#NC#NC#NC#NC#NC
13.027129062,#NC#NC#NC#NC#NC#NC#NC#NC
13.127323627,#NC#NC#NC#NC#NC#NC#NC#NC
13.227516921,#NC#NC#NC#NC#NC#NC#NC#NC
13.327711543,#NC#NC#NC#NC#NC#NC#NC#NC
13.427906745,#NC#NC#NC#NC#NC#NC#NC#NC
13.528102109,#NC#NC#NC#NC#NC#NC#NC#NC
13.628301547,#NC#NC#NC#NC#NC#NC#NC#NC
13.728496291,#NC#NC#NC#NC#NC#NC#NC#NC
13.828715780,#NC#NC#NC#NC#NC#NC#NC#NC
13.929318331,#NC#NC#NC#NC#NC#NC#NC#NC
14.029652301,#NC#NC#NC#NC#NC#NC#NC#NC
14.129856116,#NC#NC#NC#NC#NC#NC#NC#NC
14.230060768,#NC#NC#NC#NC#NC#NC#NC#NC
14.330265201,#NC#NC#NC#NC#NC#NC#NC#NC
14.430469793,#NC#NC#NC#NC#NC#NC#NC#NC
14.530673168,#NC#NC#NC#NC#NC#NC#NC#NC
14.630884733,#NC#NC#NC#NC#NC#NC#NC#NC
14.731134435,0.234375
14.831384785,#NC#NC#NC#NC#NC#NC#NC#NC
14.931654713,#NC#NC#NC#NC#NC#NC#NC#NC
15.031920474,#NC#NC#NC#NC#NC#NC#NC#NC
15.132184315,#NC#NC#NC#NC#NC#NC#NC#NC
15.232449471,#NC#NC#NC#NC#NC#NC#NC#NC
15.332717754,#NC#NC#NC#NC#NC#NC#NC#NC
15.432989837,#NC#NC#NC#NC#NC#NC#NC#NC
15.533911744,#NC#NC#NC#NC#NC#NC#NC#NC
15.634191180,#NC#NC#NC#NC#NC#NC#NC#NC
15.734458150,#NC#NC#NC#NC#NC#NC#NC#NC
15.834724545,#NC#NC#NC#NC#NC#NC#NC#NC
15.935009835,#NC#NC#NC#NC#NC#NC#NC#NC
16.035283564,#NC#NC#NC#NC#NC#NC#NC#NC
16.135556372,#NC#NC#NC#NC#NC#NC#NC#NC
16.235824434,#NC#NC#NC#NC#NC#NC#NC#NC
16.336095491,#NC#NC#NC#NC#NC#NC#NC#NC
16.436351532,#NC#NC#NC#NC#NC#NC#NC#NC
16.536620170,#NC#NC#NC#NC#NC#NC#NC#NC
16.636879340,#NC#NC#NC#NC#NC#NC#NC#NC
16.737145330,#NC#NC#NC#NC#NC#NC#NC#NC
16.837915012,327.042175293
16.938185108,#NC#NC#NC#NC#NC#NC#NC#NC
17.038453718,#NC#NC#NC#NC#NC#NC#NC#NC
17.138721578,#NC#NC#NC#NC#NC#NC#NC#NC
17.238997021,#NC#NC#NC#NC#NC#NC#NC#NC
17.339267743,#NC#NC#NC#NC#NC#NC#NC#NC
17.439537676,#NC#NC#NC#NC#NC#NC#NC#NC
17.539811488,#NC#NC#NC#NC#NC#NC#NC#NC
17.640085515,#NC#NC#NC#NC#NC#NC#NC#NC
17.740361765,#NC#NC#NC#NC#NC#NC#NC#NC
17.840630194,#NC#NC#NC#NC#NC#NC#NC#NC
17.940901043,#NC#NC#NC#NC#NC#NC#NC#NC
18.041174503,#NC#NC#NC#NC#NC#NC#NC#NC
18.141904359,#NC#NC#NC#NC#NC#NC#NC#NC
18.242177762,#NC#NC#NC#NC#NC#NC#NC#NC
18.342452358,#NC#NC#NC#NC#NC#NC#NC#NC
18.442727030,#NC#NC#NC#NC#NC#NC#NC#NC
18.543003510,#NC#NC#NC#NC#NC#NC#NC#NC
18.643264562,#NC#NC#NC#NC#NC#NC#NC#NC
18.743537143,#NC#NC#NC#NC#NC#NC#NC#NC
18.843805045,#NC#NC#NC#NC#NC#NC#NC#NC
18.944096697,325.012573242
19.044372947,#NC#NC#NC#NC#NC#NC#NC#NC
19.144645513,#NC#NC#NC#NC#NC#NC#NC#NC
19.244921937,#NC#NC#NC#NC#NC#NC#NC#NC
19.345197902,#NC#NC#NC#NC#NC#NC#NC#NC
19.445904253,#NC#NC#NC#NC#NC#NC#NC#NC
19.546176542,#NC#NC#NC#NC#NC#NC#NC#NC
19.646446308,#NC#NC#NC#NC#NC#NC#NC#NC
19.746723054,#NC#NC#NC#NC#NC#NC#NC#NC
19.847000990,#NC#NC#NC#NC#NC#NC#NC#NC
19.947273474,#NC#NC#NC#NC#NC#NC#NC#NC
20.047542100,#NC#NC#NC#NC#NC#NC#NC#NC
20.147811171,#NC#NC#NC#NC#NC#NC#NC#NC
20.248079004,#NC#NC#NC#NC#NC#NC#NC#NC
20.348354449,#NC#NC#NC#NC#NC#NC#NC#NC
20.448615671,#NC#NC#NC#NC#NC#NC#NC#NC
20.548882454,#NC#NC#NC#NC#NC#NC#NC#NC
20.649160253,#NC#NC#NC#NC#NC#NC#NC#NC
20.749908344,#NC#NC#NC#NC#NC#NC#NC#NC
