timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.201201425,#NC#NC#NC#NC#NC#NC#NC#NC
0.301468844,#NC#NC#NC#NC#NC#NC#NC#NC
0.401700065,#NC#NC#NC#NC#NC#NC#NC#NC
0.502017921,#NC#NC#NC#NC#NC#NC#NC#NC
0.602267301,#NC#NC#NC#NC#NC#NC#NC#NC
0.702505305,#NC#NC#NC#NC#NC#NC#NC#NC
0.802728670,#NC#NC#NC#NC#NC#NC#NC#NC
0.902940249,#NC#NC#NC#NC#NC#NC#NC#NC
1.003132748,#NC#NC#NC#NC#NC#NC#NC#NC
1.103319493,#NC#NC#NC#NC#NC#NC#NC#NC
1.203503337,#NC#NC#NC#NC#NC#NC#NC#NC
1.303690128,#NC#NC#NC#NC#NC#NC#NC#NC
1.403882686,#NC#NC#NC#NC#NC#NC#NC#NC
1.504307915,#NC#NC#NC#NC#NC#NC#NC#NC
1.604570999,#NC#NC#NC#NC#NC#NC#NC#NC
1.704762957,#NC#NC#NC#NC#NC#NC#NC#NC
1.804974098,#NC#NC#NC#NC#NC#NC#NC#NC
1.905167230,#NC#NC#NC#NC#NC#NC#NC#NC
2.005340314,#NC#NC#NC#NC#NC#NC#NC#NC
2.105524121,#NC#NC#NC#NC#NC#NC#NC#NC
2.205704649,#NC#NC#NC#NC#NC#NC#NC#NC
2.305915727,#NC#NC#NC#NC#NC#NC#NC#NC
2.406088733,#NC#NC#NC#NC#NC#NC#NC#NC
2.506258845,#NC#NC#NC#NC#NC#NC#NC#NC
2.606429299,#NC#NC#NC#NC#NC#NC#NC#NC
2.706607095,#NC#NC#NC#NC#NC#NC#NC#NC
2.806801472,#NC#NC#NC#NC#NC#NC#NC#NC
2.906993686,#NC#NC#NC#NC#NC#NC#NC#NC
3.007180918,0.156127929688
3.107360350,#NC#NC#NC#NC#NC#NC#NC#NC
3.207541495,#NC#NC#NC#NC#NC#NC#NC#NC
3.307716487,#NC#NC#NC#NC#NC#NC#NC#NC
3.407893072,#NC#NC#NC#NC#NC#NC#NC#NC
3.508170576,#NC#NC#NC#NC#NC#NC#NC#NC
3.608491014,#NC#NC#NC#NC#NC#NC#NC#NC
3.708693672,#NC#NC#NC#NC#NC#NC#NC#NC
3.808930725,#NC#NC#NC#NC#NC#NC#NC#NC
3.909135326,#NC#NC#NC#NC#NC#NC#NC#NC
4.009312771,#NC#NC#NC#NC#NC#NC#NC#NC
4.109500510,#NC#NC#NC#NC#NC#NC#NC#NC
4.209685119,#NC#NC#NC#NC#NC#NC#NC#NC
4.309874558,#NC#NC#NC#NC#NC#NC#NC#NC
4.410054497,#NC#NC#NC#NC#NC#NC#NC#NC
4.510227638,#NC#NC#NC#NC#NC#NC#NC#NC
4.610400884,#NC#NC#NC#NC#NC#NC#NC#NC
4.710629128,#NC#NC#NC#NC#NC#NC#NC#NC
4.810864570,#NC#NC#NC#NC#NC#NC#NC#NC
4.911076906,#NC#NC#NC#NC#NC#NC#NC#NC
5.011292800,#NC#NC#NC#NC#NC#NC#NC#NC
5.111483041,#NC#NC#NC#NC#NC#NC#NC#NC
5.211672837,#NC#NC#NC#NC#NC#NC#NC#NC
5.311872519,#NC#NC#NC#NC#NC#NC#NC#NC
5.412317232,#NC#NC#NC#NC#NC#NC#NC#NC
5.512500879,#NC#NC#NC#NC#NC#NC#NC#NC
5.612680452,#NC#NC#NC#NC#NC#NC#NC#NC
5.712858430,#NC#NC#NC#NC#NC#NC#NC#NC
5.813064139,#NC#NC#NC#NC#NC#NC#NC#NC
5.913284745,0.0718994140625
6.013472271,#NC#NC#NC#NC#NC#NC#NC#NC
6.113656773,#NC#NC#NC#NC#NC#NC#NC#NC
6.213845479,#NC#NC#NC#NC#NC#NC#NC#NC
6.314033398,#NC#NC#NC#NC#NC#NC#NC#NC
6.414211913,#NC#NC#NC#NC#NC#NC#NC#NC
6.514389870,#NC#NC#NC#NC#NC#NC#NC#NC
6.614580708,#NC#NC#NC#NC#NC#NC#NC#NC
6.714766790,#NC#NC#NC#NC#NC#NC#NC#NC
6.814971453,#NC#NC#NC#NC#NC#NC#NC#NC
6.915197202,#NC#NC#NC#NC#NC#NC#NC#NC
7.015403854,#NC#NC#NC#NC#NC#NC#NC#NC
7.115604294,#NC#NC#NC#NC#NC#NC#NC#NC
7.215870812,#NC#NC#NC#NC#NC#NC#NC#NC
7.316316311,#NC#NC#NC#NC#NC#NC#NC#NC
7.416508262,#NC#NC#NC#NC#NC#NC#NC#NC
7.516706931,#NC#NC#NC#NC#NC#NC#NC#NC
7.616907734,#NC#NC#NC#NC#NC#NC#NC#NC
7.717105217,#NC#NC#NC#NC#NC#NC#NC#NC
7.817325617,#NC#NC#NC#NC#NC#NC#NC#NC
7.917920975,#NC#NC#NC#NC#NC#NC#NC#NC
8.018118087,#NC#NC#NC#NC#NC#NC#NC#NC
8.118314548,#NC#NC#NC#NC#NC#NC#NC#NC
8.218512235,#NC#NC#NC#NC#NC#NC#NC#NC
8.318722112,#NC#NC#NC#NC#NC#NC#NC#NC
8.418926541,#NC#NC#NC#NC#NC#NC#NC#NC
8.519129592,#NC#NC#NC#NC#NC#NC#NC#NC
8.619332937,#NC#NC#NC#NC#NC#NC#NC#NC
8.719537850,#NC#NC#NC#NC#NC#NC#NC#NC
8.819777742,0.073486328125
8.920001943,#NC#NC#NC#NC#NC#NC#NC#NC
9.020363039,#NC#NC#NC#NC#NC#NC#NC#NC
9.120563485,#NC#NC#NC#NC#NC#NC#NC#NC
9.220773800,#NC#NC#NC#NC#NC#NC#NC#NC
9.320980138,#NC#NC#NC#NC#NC#NC#NC#NC
9.421192693,#NC#NC#NC#NC#NC#NC#NC#NC
9.521402103,#NC#NC#NC#NC#NC#NC#NC#NC
9.621606990,#NC#NC#NC#NC#NC#NC#NC#NC
9.721805141,#NC#NC#NC#NC#NC#NC#NC#NC
9.822027749,#NC#NC#NC#NC#NC#NC#NC#NC
9.922245771,#NC#NC#NC#NC#NC#NC#NC#NC
10.022443967,#NC#NC#NC#NC#NC#NC#NC#NC
10.122646802,#NC#NC#NC#NC#NC#NC#NC#NC
10.222856987,#NC#NC#NC#NC#NC#NC#NC#NC
10.323067109,#NC#NC#NC#NC#NC#NC#NC#NC
10.423272192,#NC#NC#NC#NC#NC#NC#NC#NC
10.523477929,#NC#NC#NC#NC#NC#NC#NC#NC
10.623689765,#NC#NC#NC#NC#NC#NC#NC#NC
10.723891827,#NC#NC#NC#NC#NC#NC#NC#NC
10.824363321,#NC#NC#NC#NC#NC#NC#NC#NC
10.924588343,#NC#NC#NC#NC#NC#NC#NC#NC
