timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.405714592,0.167114257812
4.609991747,0.169921875
6.814361277,0.235046386719
9.119708747,0.137329101562
11.324388346,0.2265625
13.529251937,0.205871582031
15.735122388,351.64453125
18.042640539,352.239318848
20.249775737,351.28314209
22.456471683,349.475158691
24.663456032,353.039855957
26.971186312,353.354736328
29.178629702,337.321594238
31.386079807,352.77545166
33.592803866,357.550109863
35.900216834,350.596496582
38.107390104,354.786010742
40.314908645,352.231018066
42.522053276,353.87109375
44.829773580,326.876098633
47.036529006,351.020507812
49.243940685,352.116943359
51.451191756,353.780151367
53.758931894,352.394287109
55.966082519,353.868713379
58.172802752,353.619873047
60.380194515,322.353027344
62.687944901,356.879638672
64.895404678,353.515136719
67.102910633,353.972045898
69.310077249,354.26550293
71.617020053,323.078125
73.823988308,351.617492676
76.031171367,353.405883789
78.238266046,354.781921387
80.545785558,350.744384766
82.752452217,353.184509277
84.959438573,334.696472168
87.166905736,355.488037109
89.374109468,347.23046875
91.681014039,353.221557617
93.888292408,350.940979004
96.095390708,327.956848145
98.302354576,350.308227539
100.609976215,351.927490234
102.816568072,337.371765137
105.228678524,0.178833007812
107.436952895,0.192626953125
