timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
1.904754793,0.225036621094
3.708232956,0.137451171875
5.412260764,0.0875854492188
7.216104072,0.3671875
9.019983878,652.465576172
10.723616287,652.277160645
12.527419813,652.310791016
14.331268267,649.414489746
16.034966985,652.541564941
17.838805507,652.232116699
19.542583657,639.552490234
21.346542611,648.994628906
23.150955195,652.234863281
24.854563379,652.092285156
26.658651191,652.148925781
28.462555373,652.327941895
30.166168367,652.277770996
31.970141913,652.909973145
33.774135760,652.594482422
35.477748453,648.478820801
37.281688247,652.70098877
39.085694114,652.892822266
40.789306605,644.962158203
42.593172306,652.414001465
44.296868126,652.018859863
46.100721929,652.460327148
47.904661754,645.988891602
49.608281166,652.218566895
51.412229928,652.165161133
53.216057727,652.390136719
54.919807437,651.997924805
56.723629865,644.290527344
58.527431212,652.307922363
60.231029721,649.239379883
62.036464406,652.29309082
63.840309755,649.409729004
65.544036171,645.00982666
67.347870850,652.172058105
69.051617251,652.192443848
70.855433356,648.078308105
72.659248998,652.388061523
74.362971483,636.697509766
76.166816568,652.343078613
77.970776875,648.55065918
79.674565797,652.314819336
81.478554012,652.186340332
83.282389526,652.360229492
84.986134517,652.549133301
86.790143378,646.208496094
90.297687711,652.832763672
92.101505940,652.093688965
93.805137368,652.086914062
95.609094971,652.265930176
97.412915910,652.258300781
99.216984021,0.0457153320312
100.922579150,0.128356933594
