copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt188.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000001 90000001433 1985151101 71898216650 11702837014 0 161585016 0 167104680 0 8355234 21389399040 226.650228
1 apt150.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000022 90000022420 1374196994 71991026062 12228181727 0 180819218 0 115934860 0 5796743 14839662080 157.246718
1 apt160.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000033 90000033237 1289131095 72900295047 11562906583 0 158473052 0 162907260 0 8145363 20852129280 220.957113
1 apt162.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000002 90000002483 1917853700 72188928258 11580373211 0 156787036 0 163948540 0 8197427 20985413120 222.369439
1 apt159.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000011 90000010614 1256703425 73130005366 11459733375 0 157877640 0 160267860 0 8013393 20514286080 217.377197
1 apt147.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000025 90000024671 1406042524 77665903440 7476543771 0 134223285 0 154207460 0 7710373 19738554880 209.157254
1 apt178.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000001 90000001152 1165217694 72723302539 11770846898 0 161120387 0 166977180 0 8348859 21373079040 226.477295
1 apt143.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000032 90000031563 2133938304 72062059390 11590912053 0 159967383 0 163960140 0 8198007 20986897920 222.385173
1 apt154.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000038 90000038222 1207601771 73115068158 11484075082 0 155541179 0 161193420 0 8059671 20632757760 218.632568
1 apt180.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000043 90000043209 1193240703 72755755469 11723330833 0 160634512 0 167150800 0 8357540 21395302400 226.712782
1 apt140.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000002 90000001973 2142720234 72267178301 11462086043 0 156761155 0 161196800 0 8059840 20633190400 218.637153
1 apt155.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000005 90000005481 2104794383 71573700760 12033005163 0 159743418 0 163161980 0 8158099 20884733440 221.302599
1 apt172.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000030 90000029541 1250237718 72689545820 11711969399 0 163456469 0 165833020 0 8291651 21226626560 224.925429
1 apt144.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000041 90000040702 1975880437 72346288056 11474836748 0 157439512 0 161847720 0 8092386 20716508160 219.520020
1 apt173.apt.emulab.net 20 128 0 0 90.000000 5.000000 90.000012 90000011999 2014345236 71971257733 11668044254 0 163213605 0 165697840 0 8284892 21209323520 224.742079
