timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200470716,#NC#NC#NC#NC#NC#NC#NC#NC
0.300695613,#NC#NC#NC#NC#NC#NC#NC#NC
0.400959098,#NC#NC#NC#NC#NC#NC#NC#NC
0.501229894,#NC#NC#NC#NC#NC#NC#NC#NC
0.601524145,#NC#NC#NC#NC#NC#NC#NC#NC
0.701794709,#NC#NC#NC#NC#NC#NC#NC#NC
0.802046334,#NC#NC#NC#NC#NC#NC#NC#NC
0.902272462,#NC#NC#NC#NC#NC#NC#NC#NC
1.002467101,#NC#NC#NC#NC#NC#NC#NC#NC
1.102681852,#NC#NC#NC#NC#NC#NC#NC#NC
1.202912624,#NC#NC#NC#NC#NC#NC#NC#NC
1.303091186,#NC#NC#NC#NC#NC#NC#NC#NC
1.403276300,#NC#NC#NC#NC#NC#NC#NC#NC
1.503453760,#NC#NC#NC#NC#NC#NC#NC#NC
1.603631942,#NC#NC#NC#NC#NC#NC#NC#NC
1.703824480,#NC#NC#NC#NC#NC#NC#NC#NC
1.804011748,#NC#NC#NC#NC#NC#NC#NC#NC
1.904232143,#NC#NC#NC#NC#NC#NC#NC#NC
2.004436473,#NC#NC#NC#NC#NC#NC#NC#NC
2.104630676,#NC#NC#NC#NC#NC#NC#NC#NC
2.204859948,#NC#NC#NC#NC#NC#NC#NC#NC
2.305049492,#NC#NC#NC#NC#NC#NC#NC#NC
2.405249064,#NC#NC#NC#NC#NC#NC#NC#NC
2.505465391,0.178161621094
2.605673925,#NC#NC#NC#NC#NC#NC#NC#NC
2.705877330,#NC#NC#NC#NC#NC#NC#NC#NC
2.806093158,#NC#NC#NC#NC#NC#NC#NC#NC
2.906316069,#NC#NC#NC#NC#NC#NC#NC#NC
3.006526236,#NC#NC#NC#NC#NC#NC#NC#NC
3.106917131,#NC#NC#NC#NC#NC#NC#NC#NC
3.207114622,#NC#NC#NC#NC#NC#NC#NC#NC
3.307311854,#NC#NC#NC#NC#NC#NC#NC#NC
3.407516326,#NC#NC#NC#NC#NC#NC#NC#NC
3.507712139,#NC#NC#NC#NC#NC#NC#NC#NC
3.607915468,#NC#NC#NC#NC#NC#NC#NC#NC
3.708117474,#NC#NC#NC#NC#NC#NC#NC#NC
3.808334978,#NC#NC#NC#NC#NC#NC#NC#NC
3.908546304,#NC#NC#NC#NC#NC#NC#NC#NC
4.008749053,#NC#NC#NC#NC#NC#NC#NC#NC
4.108934412,#NC#NC#NC#NC#NC#NC#NC#NC
4.209128808,#NC#NC#NC#NC#NC#NC#NC#NC
4.309322210,#NC#NC#NC#NC#NC#NC#NC#NC
4.409516114,#NC#NC#NC#NC#NC#NC#NC#NC
4.509709175,#NC#NC#NC#NC#NC#NC#NC#NC
4.609902119,#NC#NC#NC#NC#NC#NC#NC#NC
4.710102447,#NC#NC#NC#NC#NC#NC#NC#NC
4.810327270,0.13134765625
4.910696869,#NC#NC#NC#NC#NC#NC#NC#NC
5.010966062,#NC#NC#NC#NC#NC#NC#NC#NC
5.111169615,#NC#NC#NC#NC#NC#NC#NC#NC
5.211372811,#NC#NC#NC#NC#NC#NC#NC#NC
5.311575345,#NC#NC#NC#NC#NC#NC#NC#NC
5.411784746,#NC#NC#NC#NC#NC#NC#NC#NC
5.511987104,#NC#NC#NC#NC#NC#NC#NC#NC
5.612191753,#NC#NC#NC#NC#NC#NC#NC#NC
5.712410254,#NC#NC#NC#NC#NC#NC#NC#NC
5.812632370,#NC#NC#NC#NC#NC#NC#NC#NC
5.912863051,#NC#NC#NC#NC#NC#NC#NC#NC
6.013055376,#NC#NC#NC#NC#NC#NC#NC#NC
6.113247285,#NC#NC#NC#NC#NC#NC#NC#NC
6.213446382,#NC#NC#NC#NC#NC#NC#NC#NC
6.313645388,#NC#NC#NC#NC#NC#NC#NC#NC
6.413850731,#NC#NC#NC#NC#NC#NC#NC#NC
6.514049369,#NC#NC#NC#NC#NC#NC#NC#NC
6.614257997,#NC#NC#NC#NC#NC#NC#NC#NC
6.714481483,#NC#NC#NC#NC#NC#NC#NC#NC
6.814731444,#NC#NC#NC#NC#NC#NC#NC#NC
6.915339809,#NC#NC#NC#NC#NC#NC#NC#NC
7.015543481,#NC#NC#NC#NC#NC#NC#NC#NC
7.115750857,#NC#NC#NC#NC#NC#NC#NC#NC
7.215966107,0.228576660156
7.316175180,#NC#NC#NC#NC#NC#NC#NC#NC
7.416385575,#NC#NC#NC#NC#NC#NC#NC#NC
7.516584479,#NC#NC#NC#NC#NC#NC#NC#NC
7.616806666,#NC#NC#NC#NC#NC#NC#NC#NC
7.717003554,#NC#NC#NC#NC#NC#NC#NC#NC
7.817228318,#NC#NC#NC#NC#NC#NC#NC#NC
7.917456529,#NC#NC#NC#NC#NC#NC#NC#NC
8.017665131,#NC#NC#NC#NC#NC#NC#NC#NC
8.117873496,#NC#NC#NC#NC#NC#NC#NC#NC
8.218088615,#NC#NC#NC#NC#NC#NC#NC#NC
8.318300588,#NC#NC#NC#NC#NC#NC#NC#NC
8.418515669,#NC#NC#NC#NC#NC#NC#NC#NC
8.518792080,#NC#NC#NC#NC#NC#NC#NC#NC
8.618992896,#NC#NC#NC#NC#NC#NC#NC#NC
8.719220549,#NC#NC#NC#NC#NC#NC#NC#NC
8.819442958,#NC#NC#NC#NC#NC#NC#NC#NC
8.919669024,#NC#NC#NC#NC#NC#NC#NC#NC
9.019869852,#NC#NC#NC#NC#NC#NC#NC#NC
9.120077361,#NC#NC#NC#NC#NC#NC#NC#NC
9.220284316,#NC#NC#NC#NC#NC#NC#NC#NC
9.320491356,#NC#NC#NC#NC#NC#NC#NC#NC
9.420699458,#NC#NC#NC#NC#NC#NC#NC#NC
9.520925718,0.152954101562
9.621133880,#NC#NC#NC#NC#NC#NC#NC#NC
9.721350454,#NC#NC#NC#NC#NC#NC#NC#NC
