timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.405956743,0.189392089844
4.610151594,0.119262695312
6.914601674,0.213073730469
9.119179417,0.0508422851562
11.424415505,0.140075683594
13.632114415,550.110229492
15.940654124,550.233825684
18.148785353,548.589538574
20.457413637,552.196472168
22.665078527,548.242492676
24.973398910,549.520446777
27.181407737,474.53503418
29.490453182,518.34954834
31.698215443,548.432495117
34.006436090,551.860656738
36.214449422,518.411865234
38.522797865,550.594787598
40.730762596,552.830993652
43.039080056,551.348815918
45.246832961,554.039916992
47.555114278,551.163391113
49.762748984,550.107788086
52.071082409,552.866821289
54.279148614,551.88861084
56.587429528,552.865234375
58.795487303,548.986206055
61.103965690,550.254272461
63.311974855,552.152587891
65.519749623,434.737548828
67.827922736,536.564758301
70.036072599,554.228942871
72.344541353,552.188903809
74.552464220,537.553344727
76.860803135,546.441589355
79.068534952,553.776733398
81.376779772,506.422119141
83.584505908,550.832702637
85.892814906,553.580993652
88.100810968,551.032836914
90.409127416,553.976928711
92.616850228,552.6171875
94.925103266,520.051025391
97.132832418,538.358398438
99.441172274,551.843444824
101.649316948,553.010192871
103.957337496,0.135070800781
