timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
1.704124132,0.110046386719
3.307552652,0.116027832031
4.810467911,0.04833984375
6.413800681,0.0728759765625
7.917321849,0.09326171875
9.520753012,0.148803710938
11.023945621,0.224914550781
12.627620809,108.97052002
14.231734622,116.309387207
15.735607570,108.224304199
17.339839869,109.798156738
18.843660948,113.33380127
20.447823486,108.836608887
21.951634992,115.539489746
23.555635788,113.619873047
25.059373712,117.231628418
26.663342513,110.278442383
28.267358373,109.575134277
29.771117118,110.544006348
31.375125237,109.173095703
32.878891342,109.755737305
34.482897645,113.26348877
35.986654634,112.802062988
37.590825843,112.13494873
40.698595021,106.74230957
42.302608811,112.101135254
43.806366929,112.663818359
45.410363583,107.212463379
46.914090034,107.574829102
48.518118384,107.210144043
50.021855507,110.133422852
51.625859311,108.706420898
53.229875638,110.585266113
54.733810305,109.938171387
56.337838070,108.584350586
57.841601146,110.965393066
59.445589282,110.574157715
60.949372329,108.037719727
62.553356972,111.180358887
64.057095612,118.079833984
65.661111812,112.206848145
67.265128531,121.290893555
68.768873828,109.094360352
70.372878576,113.105041504
71.876606876,108.224060059
73.480621987,110.819335938
74.984373206,106.917236328
76.588396247,106.670410156
78.192405888,109.13079834
79.696155775,111.31652832
81.300156894,114.405395508
82.803860320,111.516052246
84.407872963,110.937988281
85.911618843,109.983093262
87.515628004,110.986206055
89.019371937,114.14239502
90.623390819,112.250488281
92.227382485,110.521362305
93.731133540,111.538146973
95.335131706,113.059936523
96.838867322,112.450805664
98.442874322,105.184997559
99.946623109,109.693115234
101.550609686,113.31463623
103.259387267,0.137756347656
104.865662851,0.15185546875
