copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt147.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000001 90000000927 9022733186 77861873667 0 286126780 359919426 0 26396519 26396519 26396519 27030035456 286.420562
0 apt143.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000002 90000001656 9990300700 73639047251 0 342588486 903778388 0 27935424 27935424 27935424 28605874176 303.118750
0 apt188.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000001 90000001293 11500028407 71098886213 0 388844104 1021872348 0 31802811 31802811 31802811 32566078464 345.082585
0 apt162.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000001 90000000754 10211415637 73292140950 0 335487333 1001475366 0 27521918 27521918 27521918 28182444032 298.631923
0 apt150.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000003 90000003117 3200565216 80901325352 0 331400228 988119254 0 24390255 24390255 24390255 24975621120 264.651204
0 apt159.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000003 90000002837 3120607877 81830215137 0 290729427 721060139 0 24812324 24812324 24812324 25407819776 269.230946
0 apt144.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000004 90000004448 10159876638 74191277524 0 307296823 802298092 0 25121584 25121584 25121584 25724502016 272.586632
0 apt154.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000004 90000004384 3064245164 81880675343 0 284349222 773495453 0 24285528 24285528 24285528 24868380672 263.514844
0 apt173.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000007 90000006549 11359136236 72592277257 0 333261776 823415861 0 27310318 27310318 27310318 27965765632 296.335916
0 apt180.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000006 90000006156 3590869406 79833865963 0 357762498 914065918 0 30523943 30523943 30523943 31256517632 331.205979
0 apt160.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000001 90000001243 3314387476 80946534106 0 320303793 778990681 0 27217082 27217082 27217082 27870291968 295.324240
0 apt140.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000005 90000004944 10171504404 74100305909 0 316518115 771825979 0 25897584 25897584 25897584 26519126016 281.006771
0 apt178.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000001 90000000578 3425755664 80231290371 0 339111715 920882340 0 29194132 29194132 29194132 29894791168 316.776606
0 apt172.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000005 90000005127 3288261927 81287795264 0 304021697 795933513 0 25987922 25987922 25987922 26611632128 281.987001
0 apt155.apt.emulab.net 1 1024 0 0 90.000000 5.000000 90.000003 90000003457 10240792458 73523480300 0 333167994 971274429 0 26953263 26953263 26953263 27600141312 292.461621
