timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200558457,#NC#NC#NC#NC#NC#NC#NC#NC
0.300816485,#NC#NC#NC#NC#NC#NC#NC#NC
0.401075664,#NC#NC#NC#NC#NC#NC#NC#NC
0.501331483,#NC#NC#NC#NC#NC#NC#NC#NC
0.601591472,#NC#NC#NC#NC#NC#NC#NC#NC
0.701855256,#NC#NC#NC#NC#NC#NC#NC#NC
0.802117642,#NC#NC#NC#NC#NC#NC#NC#NC
0.902380365,#NC#NC#NC#NC#NC#NC#NC#NC
1.002613132,#NC#NC#NC#NC#NC#NC#NC#NC
1.102781905,#NC#NC#NC#NC#NC#NC#NC#NC
1.202951695,#NC#NC#NC#NC#NC#NC#NC#NC
1.303127726,#NC#NC#NC#NC#NC#NC#NC#NC
1.403307869,#NC#NC#NC#NC#NC#NC#NC#NC
1.503494071,#NC#NC#NC#NC#NC#NC#NC#NC
1.603684807,#NC#NC#NC#NC#NC#NC#NC#NC
1.703864414,#NC#NC#NC#NC#NC#NC#NC#NC
1.804083584,#NC#NC#NC#NC#NC#NC#NC#NC
1.904268292,#NC#NC#NC#NC#NC#NC#NC#NC
2.004437450,#NC#NC#NC#NC#NC#NC#NC#NC
2.104607789,#NC#NC#NC#NC#NC#NC#NC#NC
2.204792950,0.3046875
2.304968722,#NC#NC#NC#NC#NC#NC#NC#NC
2.405137745,#NC#NC#NC#NC#NC#NC#NC#NC
2.505309843,#NC#NC#NC#NC#NC#NC#NC#NC
2.605479202,#NC#NC#NC#NC#NC#NC#NC#NC
2.705671189,#NC#NC#NC#NC#NC#NC#NC#NC
2.805890802,#NC#NC#NC#NC#NC#NC#NC#NC
2.906076312,#NC#NC#NC#NC#NC#NC#NC#NC
3.006246585,#NC#NC#NC#NC#NC#NC#NC#NC
3.106420547,#NC#NC#NC#NC#NC#NC#NC#NC
3.206590071,#NC#NC#NC#NC#NC#NC#NC#NC
3.306761645,#NC#NC#NC#NC#NC#NC#NC#NC
3.406931211,#NC#NC#NC#NC#NC#NC#NC#NC
3.507100522,#NC#NC#NC#NC#NC#NC#NC#NC
3.607269588,#NC#NC#NC#NC#NC#NC#NC#NC
3.707438664,#NC#NC#NC#NC#NC#NC#NC#NC
3.807641279,#NC#NC#NC#NC#NC#NC#NC#NC
3.907863750,#NC#NC#NC#NC#NC#NC#NC#NC
4.008060783,#NC#NC#NC#NC#NC#NC#NC#NC
4.108236100,#NC#NC#NC#NC#NC#NC#NC#NC
4.208424941,0.14404296875
4.308602349,#NC#NC#NC#NC#NC#NC#NC#NC
4.408776591,#NC#NC#NC#NC#NC#NC#NC#NC
4.508950657,#NC#NC#NC#NC#NC#NC#NC#NC
4.609134102,#NC#NC#NC#NC#NC#NC#NC#NC
4.709307028,#NC#NC#NC#NC#NC#NC#NC#NC
4.809512076,#NC#NC#NC#NC#NC#NC#NC#NC
4.909790938,#NC#NC#NC#NC#NC#NC#NC#NC
5.010005655,#NC#NC#NC#NC#NC#NC#NC#NC
5.110197856,#NC#NC#NC#NC#NC#NC#NC#NC
5.210382408,#NC#NC#NC#NC#NC#NC#NC#NC
5.310585653,#NC#NC#NC#NC#NC#NC#NC#NC
5.410771170,#NC#NC#NC#NC#NC#NC#NC#NC
5.510956975,#NC#NC#NC#NC#NC#NC#NC#NC
5.611152868,#NC#NC#NC#NC#NC#NC#NC#NC
5.711337896,#NC#NC#NC#NC#NC#NC#NC#NC
5.811572679,#NC#NC#NC#NC#NC#NC#NC#NC
5.911809542,#NC#NC#NC#NC#NC#NC#NC#NC
6.012018710,#NC#NC#NC#NC#NC#NC#NC#NC
6.112219230,#NC#NC#NC#NC#NC#NC#NC#NC
6.212424710,0.06640625
6.312614575,#NC#NC#NC#NC#NC#NC#NC#NC
6.412805606,#NC#NC#NC#NC#NC#NC#NC#NC
6.512996128,#NC#NC#NC#NC#NC#NC#NC#NC
6.613185958,#NC#NC#NC#NC#NC#NC#NC#NC
6.713375633,#NC#NC#NC#NC#NC#NC#NC#NC
6.813596650,#NC#NC#NC#NC#NC#NC#NC#NC
6.913825476,#NC#NC#NC#NC#NC#NC#NC#NC
7.014028445,#NC#NC#NC#NC#NC#NC#NC#NC
7.114218387,#NC#NC#NC#NC#NC#NC#NC#NC
7.214407799,#NC#NC#NC#NC#NC#NC#NC#NC
7.314619000,#NC#NC#NC#NC#NC#NC#NC#NC
7.414808508,#NC#NC#NC#NC#NC#NC#NC#NC
7.515005639,#NC#NC#NC#NC#NC#NC#NC#NC
7.615195211,#NC#NC#NC#NC#NC#NC#NC#NC
7.715384761,#NC#NC#NC#NC#NC#NC#NC#NC
7.815612853,#NC#NC#NC#NC#NC#NC#NC#NC
7.916246488,#NC#NC#NC#NC#NC#NC#NC#NC
8.016462103,#NC#NC#NC#NC#NC#NC#NC#NC
8.116669234,#NC#NC#NC#NC#NC#NC#NC#NC
8.216877170,#NC#NC#NC#NC#NC#NC#NC#NC
8.317089148,0.146911621094
8.417290551,#NC#NC#NC#NC#NC#NC#NC#NC
8.517492927,#NC#NC#NC#NC#NC#NC#NC#NC
8.617693695,#NC#NC#NC#NC#NC#NC#NC#NC
8.717893527,#NC#NC#NC#NC#NC#NC#NC#NC
8.818116705,#NC#NC#NC#NC#NC#NC#NC#NC
8.918459075,#NC#NC#NC#NC#NC#NC#NC#NC
9.018657667,#NC#NC#NC#NC#NC#NC#NC#NC
9.118856432,#NC#NC#NC#NC#NC#NC#NC#NC
9.219061894,#NC#NC#NC#NC#NC#NC#NC#NC
9.319260588,#NC#NC#NC#NC#NC#NC#NC#NC
9.419465765,#NC#NC#NC#NC#NC#NC#NC#NC
9.519665261,#NC#NC#NC#NC#NC#NC#NC#NC
9.619874314,#NC#NC#NC#NC#NC#NC#NC#NC
9.720072976,#NC#NC#NC#NC#NC#NC#NC#NC
9.820290440,#NC#NC#NC#NC#NC#NC#NC#NC
9.920509990,#NC#NC#NC#NC#NC#NC#NC#NC
10.020708282,#NC#NC#NC#NC#NC#NC#NC#NC
10.120906920,#NC#NC#NC#NC#NC#NC#NC#NC
10.221112497,#NC#NC#NC#NC#NC#NC#NC#NC
10.321328304,0.0489501953125
10.421526650,#NC#NC#NC#NC#NC#NC#NC#NC
10.521735054,#NC#NC#NC#NC#NC#NC#NC#NC
10.621934282,#NC#NC#NC#NC#NC#NC#NC#NC
10.722166097,#NC#NC#NC#NC#NC#NC#NC#NC
10.823012076,#NC#NC#NC#NC#NC#NC#NC#NC
10.923258529,#NC#NC#NC#NC#NC#NC#NC#NC
11.023486480,#NC#NC#NC#NC#NC#NC#NC#NC
11.123693606,#NC#NC#NC#NC#NC#NC#NC#NC
11.223897494,#NC#NC#NC#NC#NC#NC#NC#NC
11.324105402,#NC#NC#NC#NC#NC#NC#NC#NC
11.424309648,#NC#NC#NC#NC#NC#NC#NC#NC
11.524513329,#NC#NC#NC#NC#NC#NC#NC#NC
11.624716500,#NC#NC#NC#NC#NC#NC#NC#NC
11.724924944,#NC#NC#NC#NC#NC#NC#NC#NC
11.825147738,#NC#NC#NC#NC#NC#NC#NC#NC
11.925382163,#NC#NC#NC#NC#NC#NC#NC#NC
12.025598959,#NC#NC#NC#NC#NC#NC#NC#NC
12.125821210,#NC#NC#NC#NC#NC#NC#NC#NC
12.226041442,#NC#NC#NC#NC#NC#NC#NC#NC
12.326429740,583.484741211
12.426748876,#NC#NC#NC#NC#NC#NC#NC#NC
12.526965220,#NC#NC#NC#NC#NC#NC#NC#NC
12.627183678,#NC#NC#NC#NC#NC#NC#NC#NC
12.727396488,#NC#NC#NC#NC#NC#NC#NC#NC
12.827616529,#NC#NC#NC#NC#NC#NC#NC#NC
12.927831437,#NC#NC#NC#NC#NC#NC#NC#NC
13.028047334,#NC#NC#NC#NC#NC#NC#NC#NC
13.128264376,#NC#NC#NC#NC#NC#NC#NC#NC
13.228485700,#NC#NC#NC#NC#NC#NC#NC#NC
13.328701926,#NC#NC#NC#NC#NC#NC#NC#NC
13.428919432,#NC#NC#NC#NC#NC#NC#NC#NC
13.529133611,#NC#NC#NC#NC#NC#NC#NC#NC
13.629348543,#NC#NC#NC#NC#NC#NC#NC#NC
13.729565874,#NC#NC#NC#NC#NC#NC#NC#NC
13.829780411,#NC#NC#NC#NC#NC#NC#NC#NC
13.929995344,#NC#NC#NC#NC#NC#NC#NC#NC
14.030213533,#NC#NC#NC#NC#NC#NC#NC#NC
14.130429287,#NC#NC#NC#NC#NC#NC#NC#NC
14.230743929,#NC#NC#NC#NC#NC#NC#NC#NC
14.330988051,580.645324707
14.431204535,#NC#NC#NC#NC#NC#NC#NC#NC
14.531421475,#NC#NC#NC#NC#NC#NC#NC#NC
14.631635579,#NC#NC#NC#NC#NC#NC#NC#NC
14.731851466,#NC#NC#NC#NC#NC#NC#NC#NC
14.832051353,#NC#NC#NC#NC#NC#NC#NC#NC
14.932262890,#NC#NC#NC#NC#NC#NC#NC#NC
15.032475732,#NC#NC#NC#NC#NC#NC#NC#NC
15.132689064,#NC#NC#NC#NC#NC#NC#NC#NC
15.232900152,#NC#NC#NC#NC#NC#NC#NC#NC
15.333112230,#NC#NC#NC#NC#NC#NC#NC#NC
15.433324101,#NC#NC#NC#NC#NC#NC#NC#NC
15.533537730,#NC#NC#NC#NC#NC#NC#NC#NC
15.633747527,#NC#NC#NC#NC#NC#NC#NC#NC
15.733956212,#NC#NC#NC#NC#NC#NC#NC#NC
15.834165848,#NC#NC#NC#NC#NC#NC#NC#NC
15.934432211,#NC#NC#NC#NC#NC#NC#NC#NC
16.034746327,#NC#NC#NC#NC#NC#NC#NC#NC
16.134958552,#NC#NC#NC#NC#NC#NC#NC#NC
16.235173203,#NC#NC#NC#NC#NC#NC#NC#NC
16.335384713,#NC#NC#NC#NC#NC#NC#NC#NC
16.435623253,583.624328613
16.535834937,#NC#NC#NC#NC#NC#NC#NC#NC
16.636051075,#NC#NC#NC#NC#NC#NC#NC#NC
16.736261349,#NC#NC#NC#NC#NC#NC#NC#NC
