timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200440673,#NC#NC#NC#NC#NC#NC#NC#NC
0.300716688,#NC#NC#NC#NC#NC#NC#NC#NC
0.401092015,#NC#NC#NC#NC#NC#NC#NC#NC
0.501358448,#NC#NC#NC#NC#NC#NC#NC#NC
0.601619455,#NC#NC#NC#NC#NC#NC#NC#NC
0.701875570,#NC#NC#NC#NC#NC#NC#NC#NC
0.802913843,#NC#NC#NC#NC#NC#NC#NC#NC
0.903155877,#NC#NC#NC#NC#NC#NC#NC#NC
1.003357352,#NC#NC#NC#NC#NC#NC#NC#NC
1.103543271,#NC#NC#NC#NC#NC#NC#NC#NC
1.203730040,#NC#NC#NC#NC#NC#NC#NC#NC
1.303931586,#NC#NC#NC#NC#NC#NC#NC#NC
1.404110477,#NC#NC#NC#NC#NC#NC#NC#NC
1.504290083,#NC#NC#NC#NC#NC#NC#NC#NC
1.604483213,#NC#NC#NC#NC#NC#NC#NC#NC
1.704668255,#NC#NC#NC#NC#NC#NC#NC#NC
1.804868840,#NC#NC#NC#NC#NC#NC#NC#NC
1.905063187,#NC#NC#NC#NC#NC#NC#NC#NC
2.005241869,#NC#NC#NC#NC#NC#NC#NC#NC
2.105411090,#NC#NC#NC#NC#NC#NC#NC#NC
2.205582394,#NC#NC#NC#NC#NC#NC#NC#NC
2.305757823,#NC#NC#NC#NC#NC#NC#NC#NC
2.405943903,#NC#NC#NC#NC#NC#NC#NC#NC
2.506386012,#NC#NC#NC#NC#NC#NC#NC#NC
2.606555636,#NC#NC#NC#NC#NC#NC#NC#NC
2.706803603,#NC#NC#NC#NC#NC#NC#NC#NC
2.807058919,#NC#NC#NC#NC#NC#NC#NC#NC
2.907255113,#NC#NC#NC#NC#NC#NC#NC#NC
3.007449766,0.156616210938
3.107643350,#NC#NC#NC#NC#NC#NC#NC#NC
3.207828609,#NC#NC#NC#NC#NC#NC#NC#NC
3.308017622,#NC#NC#NC#NC#NC#NC#NC#NC
3.408200750,#NC#NC#NC#NC#NC#NC#NC#NC
3.508375529,#NC#NC#NC#NC#NC#NC#NC#NC
3.608556138,#NC#NC#NC#NC#NC#NC#NC#NC
3.708735919,#NC#NC#NC#NC#NC#NC#NC#NC
3.808956412,#NC#NC#NC#NC#NC#NC#NC#NC
3.909171362,#NC#NC#NC#NC#NC#NC#NC#NC
4.009364845,#NC#NC#NC#NC#NC#NC#NC#NC
4.109563204,#NC#NC#NC#NC#NC#NC#NC#NC
4.209754216,#NC#NC#NC#NC#NC#NC#NC#NC
4.309957849,#NC#NC#NC#NC#NC#NC#NC#NC
4.410340382,#NC#NC#NC#NC#NC#NC#NC#NC
4.510533817,#NC#NC#NC#NC#NC#NC#NC#NC
4.610728560,#NC#NC#NC#NC#NC#NC#NC#NC
4.710917796,#NC#NC#NC#NC#NC#NC#NC#NC
4.811162946,#NC#NC#NC#NC#NC#NC#NC#NC
4.911367784,#NC#NC#NC#NC#NC#NC#NC#NC
5.011557938,#NC#NC#NC#NC#NC#NC#NC#NC
5.111745239,#NC#NC#NC#NC#NC#NC#NC#NC
5.211932600,#NC#NC#NC#NC#NC#NC#NC#NC
5.312110438,#NC#NC#NC#NC#NC#NC#NC#NC
5.412290830,#NC#NC#NC#NC#NC#NC#NC#NC
5.512474730,#NC#NC#NC#NC#NC#NC#NC#NC
5.612664264,#NC#NC#NC#NC#NC#NC#NC#NC
5.712853547,#NC#NC#NC#NC#NC#NC#NC#NC
5.813080010,#NC#NC#NC#NC#NC#NC#NC#NC
5.913352764,0.483276367188
6.013597258,#NC#NC#NC#NC#NC#NC#NC#NC
6.113856146,#NC#NC#NC#NC#NC#NC#NC#NC
6.214341478,#NC#NC#NC#NC#NC#NC#NC#NC
6.314588909,#NC#NC#NC#NC#NC#NC#NC#NC
6.414838983,#NC#NC#NC#NC#NC#NC#NC#NC
6.515100219,#NC#NC#NC#NC#NC#NC#NC#NC
6.615358683,#NC#NC#NC#NC#NC#NC#NC#NC
6.715611825,#NC#NC#NC#NC#NC#NC#NC#NC
6.815877209,#NC#NC#NC#NC#NC#NC#NC#NC
6.916468019,#NC#NC#NC#NC#NC#NC#NC#NC
7.016674592,#NC#NC#NC#NC#NC#NC#NC#NC
7.116884464,#NC#NC#NC#NC#NC#NC#NC#NC
7.217085543,#NC#NC#NC#NC#NC#NC#NC#NC
7.317287506,#NC#NC#NC#NC#NC#NC#NC#NC
7.417489609,#NC#NC#NC#NC#NC#NC#NC#NC
7.517696920,#NC#NC#NC#NC#NC#NC#NC#NC
7.617905047,#NC#NC#NC#NC#NC#NC#NC#NC
7.718397714,#NC#NC#NC#NC#NC#NC#NC#NC
7.818613550,#NC#NC#NC#NC#NC#NC#NC#NC
7.918858430,#NC#NC#NC#NC#NC#NC#NC#NC
8.019062080,#NC#NC#NC#NC#NC#NC#NC#NC
8.119269181,#NC#NC#NC#NC#NC#NC#NC#NC
8.219475358,#NC#NC#NC#NC#NC#NC#NC#NC
8.319682635,#NC#NC#NC#NC#NC#NC#NC#NC
8.419879783,#NC#NC#NC#NC#NC#NC#NC#NC
8.520079350,#NC#NC#NC#NC#NC#NC#NC#NC
8.620280863,#NC#NC#NC#NC#NC#NC#NC#NC
8.720494554,0.200805664062
8.820717931,#NC#NC#NC#NC#NC#NC#NC#NC
8.920940365,#NC#NC#NC#NC#NC#NC#NC#NC
9.021150740,#NC#NC#NC#NC#NC#NC#NC#NC
9.121359023,#NC#NC#NC#NC#NC#NC#NC#NC
9.221557599,#NC#NC#NC#NC#NC#NC#NC#NC
9.321759515,#NC#NC#NC#NC#NC#NC#NC#NC
9.421968623,#NC#NC#NC#NC#NC#NC#NC#NC
9.522425051,#NC#NC#NC#NC#NC#NC#NC#NC
9.622627279,#NC#NC#NC#NC#NC#NC#NC#NC
9.722854316,#NC#NC#NC#NC#NC#NC#NC#NC
9.823069406,#NC#NC#NC#NC#NC#NC#NC#NC
9.923299907,#NC#NC#NC#NC#NC#NC#NC#NC
10.023507270,#NC#NC#NC#NC#NC#NC#NC#NC
10.123719863,#NC#NC#NC#NC#NC#NC#NC#NC
10.223929012,#NC#NC#NC#NC#NC#NC#NC#NC
10.324130870,#NC#NC#NC#NC#NC#NC#NC#NC
10.424332087,#NC#NC#NC#NC#NC#NC#NC#NC
10.524533883,#NC#NC#NC#NC#NC#NC#NC#NC
10.624742172,#NC#NC#NC#NC#NC#NC#NC#NC
10.724945584,#NC#NC#NC#NC#NC#NC#NC#NC
10.825162905,#NC#NC#NC#NC#NC#NC#NC#NC
10.925385731,#NC#NC#NC#NC#NC#NC#NC#NC
