timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
1.905445677,0.382934570312
3.608704970,0.069580078125
5.412293750,0.0584106445312
7.115692462,0.148803710938
8.819089561,0.166381835938
10.622718248,0.135864257812
12.326094950,0.157165527344
14.130090971,0.136291503906
15.833691604,455.076782227
17.537279974,457.779602051
19.341081660,450.755126953
21.044683634,434.868591309
22.848593485,454.936950684
24.552211328,442.585998535
26.255804307,435.507751465
28.059635968,455.937438965
29.763231064,451.184082031
31.567169072,453.955444336
33.270729601,439.695983887
36.778035906,456.71661377
38.481676811,445.854431152
40.285430087,455.637573242
41.989000224,455.986328125
45.496368165,449.133544922
47.199995679,455.566894531
49.003789377,440.577392578
50.707383733,453.794372559
54.214783311,458.659729004
55.918340458,443.903808594
57.722252970,455.322631836
59.425827253,454.172668457
61.229707573,458.221496582
62.933301291,442.891967773
64.636900361,449.650939941
66.441125948,453.764465332
68.144882723,452.935668945
69.948850648,453.867797852
71.652466507,451.728820801
73.356067935,455.362915039
75.159998016,451.63079834
76.863592771,457.556335449
78.667433430,454.359619141
80.371177896,450.979003906
82.074966117,453.3046875
83.878949768,453.749938965
85.582557846,457.901977539
87.386463264,451.467895508
89.090145226,459.864562988
90.793883855,454.177307129
92.597680024,456.385314941
94.301284703,453.254211426
96.105116336,444.955078125
97.808876955,459.297668457
99.512488040,444.365783691
101.316434229,458.012023926
103.020235269,453.812683105
104.824049425,458.930847168
106.735007234,0.255004882812
