timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200388292,#NC#NC#NC#NC#NC#NC#NC#NC
0.301362613,#NC#NC#NC#NC#NC#NC#NC#NC
0.401686115,#NC#NC#NC#NC#NC#NC#NC#NC
0.501957915,#NC#NC#NC#NC#NC#NC#NC#NC
0.602209367,#NC#NC#NC#NC#NC#NC#NC#NC
0.702507832,#NC#NC#NC#NC#NC#NC#NC#NC
0.802748788,#NC#NC#NC#NC#NC#NC#NC#NC
0.902955203,#NC#NC#NC#NC#NC#NC#NC#NC
1.003151179,#NC#NC#NC#NC#NC#NC#NC#NC
1.103339347,#NC#NC#NC#NC#NC#NC#NC#NC
1.203524714,#NC#NC#NC#NC#NC#NC#NC#NC
1.303705097,#NC#NC#NC#NC#NC#NC#NC#NC
1.403901604,#NC#NC#NC#NC#NC#NC#NC#NC
1.504085570,#NC#NC#NC#NC#NC#NC#NC#NC
1.604273383,#NC#NC#NC#NC#NC#NC#NC#NC
1.704477245,#NC#NC#NC#NC#NC#NC#NC#NC
1.804771275,#NC#NC#NC#NC#NC#NC#NC#NC
1.904947704,#NC#NC#NC#NC#NC#NC#NC#NC
2.005166114,#NC#NC#NC#NC#NC#NC#NC#NC
2.105336785,#NC#NC#NC#NC#NC#NC#NC#NC
2.205527256,#NC#NC#NC#NC#NC#NC#NC#NC
2.305698800,#NC#NC#NC#NC#NC#NC#NC#NC
2.405869098,#NC#NC#NC#NC#NC#NC#NC#NC
2.506054592,#NC#NC#NC#NC#NC#NC#NC#NC
2.606239752,#NC#NC#NC#NC#NC#NC#NC#NC
2.706476960,#NC#NC#NC#NC#NC#NC#NC#NC
2.806688777,#NC#NC#NC#NC#NC#NC#NC#NC
2.906901001,#NC#NC#NC#NC#NC#NC#NC#NC
3.007095726,#NC#NC#NC#NC#NC#NC#NC#NC
3.107303879,0.0717163085938
3.207518114,#NC#NC#NC#NC#NC#NC#NC#NC
3.307721274,#NC#NC#NC#NC#NC#NC#NC#NC
3.407930378,#NC#NC#NC#NC#NC#NC#NC#NC
3.508120289,#NC#NC#NC#NC#NC#NC#NC#NC
3.608316452,#NC#NC#NC#NC#NC#NC#NC#NC
3.708518586,#NC#NC#NC#NC#NC#NC#NC#NC
3.808892109,#NC#NC#NC#NC#NC#NC#NC#NC
3.909171734,#NC#NC#NC#NC#NC#NC#NC#NC
4.009356945,#NC#NC#NC#NC#NC#NC#NC#NC
4.109544704,#NC#NC#NC#NC#NC#NC#NC#NC
4.209728362,#NC#NC#NC#NC#NC#NC#NC#NC
4.309914686,#NC#NC#NC#NC#NC#NC#NC#NC
4.410101562,#NC#NC#NC#NC#NC#NC#NC#NC
4.510288196,#NC#NC#NC#NC#NC#NC#NC#NC
4.610478347,#NC#NC#NC#NC#NC#NC#NC#NC
4.710658899,#NC#NC#NC#NC#NC#NC#NC#NC
4.810858924,#NC#NC#NC#NC#NC#NC#NC#NC
4.911111628,#NC#NC#NC#NC#NC#NC#NC#NC
5.011370041,#NC#NC#NC#NC#NC#NC#NC#NC
5.111628289,#NC#NC#NC#NC#NC#NC#NC#NC
5.211885607,#NC#NC#NC#NC#NC#NC#NC#NC
5.312151358,#NC#NC#NC#NC#NC#NC#NC#NC
5.412410908,#NC#NC#NC#NC#NC#NC#NC#NC
5.512884263,#NC#NC#NC#NC#NC#NC#NC#NC
5.613135255,#NC#NC#NC#NC#NC#NC#NC#NC
5.713385772,#NC#NC#NC#NC#NC#NC#NC#NC
