copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt155.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000002 90000002144 537808335 73369903644 15126089797 0 46290668 0 31400306 0 2242879 32153913344 340.715126
1 apt159.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000003 90000002934 361125969 74028202392 14627875145 0 45514046 0 31635184 0 2259656 32394428416 343.263715
1 apt144.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000043 90000042542 559037206 73878592700 14627576583 0 44873963 0 31533040 0 2252360 32289832960 342.155382
1 apt160.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000006 90000006066 367148681 74053006261 14602154409 0 45772819 0 31526264 0 2251876 32282894336 342.081858
1 apt173.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000132 90000131607 539573292 73781487124 14754523285 0 44310081 0 31183054 0 2227361 31931447296 338.357791
1 apt172.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000143 90000143114 365190356 73911237036 14752630332 0 44424173 0 31199742 0 2228553 31948535808 338.538867
1 apt188.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000045 90000045216 521930135 73841972513 14677008990 0 44254849 0 31460296 0 2247164 32215343104 341.366059
1 apt150.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000058 90000057575 368675495 75239740079 13543648132 0 41880336 0 22223110 0 1587365 22756464640 241.136176
1 apt154.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000071 90000070873 376287639 74002362297 14634858716 0 45164229 0 31559052 0 2254218 32316469248 342.437630
1 apt147.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000100 90000100224 408467207 78202705429 10577793620 0 38524299 0 31766490 0 2269035 32528885760 344.688477
1 apt140.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000115 90000115331 574303265 73867678701 14627249323 0 45946146 0 31632356 0 2259454 32391532544 343.233030
1 apt178.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000117 90000117328 352560752 74006030970 14659700773 0 44755645 0 31591784 0 2256556 32349986816 342.792795
1 apt143.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000031 90000031360 562654688 73892049485 14605990387 0 44622698 0 31520272 0 2251448 32276758528 342.016840
1 apt162.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000013 90000012811 531498071 73889207544 14620747962 0 44801884 0 31540824 0 2252916 32297803776 342.239844
1 apt180.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000076 90000075533 359317676 73985166019 14676032290 0 45131190 0 31555076 0 2253934 32312397824 342.394488
