timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.007501269,0.172485351562
5.813123670,0.169738769531
8.719540405,0.276794433594
11.528419146,0.150024414062
14.434923352,0.130187988281
17.244233034,420.967834473
20.154514636,417.990783691
22.964214850,424.416259766
25.875113877,424.326782227
28.684824590,405.080871582
31.595400321,422.262878418
34.405077924,419.970397949
37.315958720,420.483154297
40.127101589,389.723083496
42.937097792,419.451293945
45.847673413,424.816711426
48.657344631,360.537109375
51.568211833,425.69329834
54.378706337,426.986022949
57.290515780,420.210571289
60.099929273,383.90411377
63.010826865,422.18927002
65.820411174,420.794616699
68.731405685,420.416320801
71.542510903,420.964416504
74.352233821,420.505249023
77.263098614,424.330383301
80.072778515,418.655212402
82.983635852,420.003234863
85.793343690,418.004516602
88.703930465,422.72869873
91.514369209,418.242004395
94.424264170,416.636535645
97.234846413,424.673095703
100.144819398,423.829711914
102.955413560,423.458007812
