timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200310285,#NC,#NC,#NC,#NC
0.300493665,67.6248779297,66.1036987305,62.4635620117,62.3724975586
0.400679394,71.8264160156,70.0819702148,66.3229370117,66.2423095703
0.500851797,#NC,#NC,#NC,#NC
0.601042809,66.1529541016,64.7902832031,61.0621948242,61.0673828125
0.701223963,#NC,#NC,#NC,#NC
0.801407984,68.8862304688,67.572265625,63.7649536133,63.6823730469
0.901578293,#NC,#NC,#NC,#NC
1.001764081,69.6233520508,68.3998413086,64.5260009766,64.4790649414
1.101934556,#NC,#NC,#NC,#NC
1.202121598,68.8416748047,67.5472412109,63.8062744141,63.9680786133
1.302293877,#NC,#NC,#NC,#NC
1.402491234,69.0258178711,67.7619018555,63.9797973633,64.0036621094
1.502663671,#NC,#NC,#NC,#NC
1.602856259,68.5938110352,67.3726806641,63.5204467773,63.5512695312
1.703034702,#NC,#NC,#NC,#NC
1.803227813,68.4755249023,67.3280639648,63.490234375,63.4252319336
1.903405620,#NC,#NC,#NC,#NC
2.003599642,68.9419555664,67.6995849609,63.888671875,63.8568725586
2.103771343,#NC,#NC,#NC,#NC
2.203956354,69.4446411133,68.19921875,64.366394043,64.3241577148
2.304131085,#NC,#NC,#NC,#NC
2.404317277,69.1243286133,67.9254760742,64.0729370117,64.0792236328
2.504494973,#NC,#NC,#NC,#NC
2.604688824,68.9002075195,67.6545410156,63.8848266602,63.895324707
2.704869861,#NC,#NC,#NC,#NC
2.805056892,68.978515625,67.7926635742,63.9783935547,63.9420776367
2.905243906,#NC,#NC,#NC,#NC
3.005437905,69.271484375,68.1180419922,63.8531494141,63.9987182617
3.105654760,45.0121459961,42.8135375977,41.0950317383,40.8442382812
3.205901796,#NC,#NC,#NC,#NC
3.306120129,1.44018554688,0.0711669921875,0.0703735351562,0.105590820312
3.406290037,#NC,#NC,#NC,#NC
3.506493624,57.9025268555,56.6596069336,53.4697265625,53.3945922852
3.606636717,#NC,#NC,#NC,#NC
3.706776871,3.93804931641,2.83770751953,2.84149169922,2.87664794922
3.806905584,#NC,#NC,#NC,#NC
3.907042530,19.8120117188,18.5059814453,19.2599487305,18.6625366211
