copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt077.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000002 10000001828 397843713 9113642693 0 44023843 117594848 0 3786409 3786409 3786409 484660352 46.220813
0 apt115.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004798 3844380256 5581792869 0 37451551 96374855 0 3120296 3120296 3120296 399397888 38.089551
0 apt076.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000004 10000004360 428897045 9063225585 0 46844683 110114811 0 4019527 4019527 4019527 514499456 49.066492
0 apt079.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004637 414948031 9080145490 0 45801502 114073223 0 3929320 3929320 3929320 502952960 47.965332
0 apt089.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000005274 4349097441 5021802169 0 41258723 108125426 0 3422994 3422994 3422994 438143232 41.784595
0 apt102.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000001 10000001328 454370743 8996842110 0 45462888 130800558 0 3915531 3915531 3915531 501187968 47.797009
0 apt100.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004984 3764521186 5677628821 0 36575197 92095368 0 3061298 3061298 3061298 391846144 37.369360
0 apt090.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000008 10000007814 3980479792 5397165611 0 40623100 108823173 0 3402269 3402269 3402269 435490432 41.531604
0 apt082.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000008 10000007506 456197592 8964976445 0 48162953 137508666 0 4142673 4142673 4142673 530262144 50.569739
0 apt093.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000001 10000001040 3721812192 5703255256 0 37835217 93754197 0 3158151 3158151 3158151 404243328 38.551648
0 apt091.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000002 10000001747 4344542319 5005282960 0 42050596 116805585 0 3538942 3538942 3538942 452984576 43.199976
0 apt119.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000008 10000007967 3739703281 5738259527 0 37451203 46776121 0 3441480 3441480 3441480 440509440 42.010254
0 apt105.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000001 10000000653 404526645 9099824520 0 44516264 115518051 0 3829526 3829526 3829526 490179328 46.747144
0 apt110.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000000 10000000117 4114059701 5301141339 0 38193053 105971428 0 3151996 3151996 3151996 403455488 38.476514
0 apt087.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000002 10000001948 411208864 9085686037 0 45248971 117078137 0 3889980 3889980 3889980 497917440 47.485107
1 apt093.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000000 10000000371 605092305 8877962458 98130179 0 68184250 0 2538725 0 2538725 324956800 30.990295
1 apt115.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004924 622898145 8829871154 142443522 0 63015403 0 2606740 0 2606740 333662720 31.820557
1 apt076.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004803 311311600 9115778684 157354736 0 61028000 0 2762272 0 2762272 353570816 33.719141
1 apt089.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000005494 739878157 8600438984 179677527 0 77079886 0 2966158 0 2966158 379668224 36.207983
1 apt090.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000002 10000001854 648559038 8796224507 104924363 0 72752149 0 2668958 0 2668958 341626624 32.580054
1 apt079.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000006 10000006243 297156574 9143232874 137516723 0 67224782 0 2717998 0 2717998 347903744 33.178687
1 apt100.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000006 10000006014 586816134 8876895501 141060439 0 62512899 0 2449800 0 2449800 313574400 29.904785
1 apt077.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000005 10000004983 297385712 9141898431 151931488 0 65287154 0 2617089 0 2617089 334987392 31.946887
1 apt087.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000000 10000000351 292797217 9149504143 146316861 0 67150564 0 2640812 0 2640812 338023936 32.236475
1 apt119.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000004 10000003843 600021321 9031951814 68820609 0 102818614 0 2955969 0 2955969 378364032 36.083606
1 apt105.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000002 10000001598 307951173 9137675875 139991126 0 69094532 0 2686499 0 2686499 343871872 32.794177
1 apt110.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000010 10000010197 675874422 8723075806 170452649 0 72285215 0 2749783 0 2749783 351972224 33.566687
1 apt082.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000006 10000006293 362558894 9008408701 171354139 0 76264356 0 2973780 0 2973780 380643840 36.301025
1 apt102.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000001 10000000987 333489679 9065692282 165768931 0 73004405 0 2813762 0 2813762 360161536 34.347681
1 apt091.apt.emulab.net 1 128 0 0 10.000000 5.000000 10.000011 10000010613 752600939 8596360148 179198409 0 79623623 0 3056331 0 3056331 391210368 37.308728
0 apt100.apt.emulab.net 2 128 0 0 10.000000 5.000000 10.000000 10000000347 3470840081 5974032642 0 40209538 91384436 0 6084024 6084024 3042012 778755072 74.267871
0 apt079.apt.emulab.net 2 128 0 0 10.000000 5.000000 10.000000 10000000321 470808638 9028369149 0 48990848 110861489 0 7659954 7659954 3829977 980474112 93.505298
0 apt090.apt.emulab.net 2 128 0 0 10.000000 5.000000 10.000002 10000002245 3674568009 5709510705 0 44496452 107108143 0 6730880 6730880 3365440 861552640 82.164062
0 apt087.apt.emulab.net 2 128 0 0 10.000000 5.000000 10.000001 10000001271 471294000 9032810633 0 48305934 113402390 0 7561312 7561312 3780656 967847936 92.301172
