timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000316111,0.741088867188
3.000518522,0.732482910156
4.000743370,0.742492675781
5.000982962,0.732421875
6.001212631,1.26141357422
7.001431289,1.55627441406
8.001648645,1.68353271484
9.001866470,2.09027099609
10.002106351,2.03967285156
11.002358353,2.93963623047
12.002619805,1.64276123047
13.002871160,2.00592041016
14.003131274,1.78088378906
15.004320157,2.77679443359
16.004558374,2.06170654297
17.004797551,6413.85766602
18.005029506,6397.15411377
19.005261273,6409.50891113
20.005509198,6411.03521729
21.005741654,6414.50744629
22.005988173,6415.00018311
23.006219911,6412.38543701
24.006457984,6411.84069824
25.006692209,6413.79772949
26.006926681,6391.80230713
27.007162947,6414.27642822
28.007398206,6411.70721436
29.007631843,6415.29760742
30.007867830,6412.95245361
31.008105536,6413.87646484
32.008340448,6410.57427979
33.008576102,6414.52746582
34.008808788,6393.21740723
35.009042076,6410.74066162
36.009277610,6410.24719238
37.009524478,6416.34765625
38.009756515,6407.22576904
39.009991003,6408.34393311
40.010228247,6413.33917236
41.010464056,6415.80883789
42.010695418,6382.62567139
43.010928415,6415.47125244
44.011166877,6412.10192871
45.011405146,6416.72277832
46.011641689,6412.85308838
47.011876794,6414.71685791
48.012111551,6417.01837158
49.012349158,6408.50604248
50.012585336,6386.46490479
51.012822843,6411.64501953
52.013052854,6410.96447754
53.013288828,6411.61126709
54.013534088,6416.99963379
55.013769545,6415.07006836
56.014003837,6415.59503174
57.014238666,6411.48687744
58.014476791,6394.51348877
59.014708273,6416.08892822
60.014941044,6415.09204102
61.015174256,6414.14300537
62.015405305,6413.87799072
63.015638558,6411.81628418
64.015872550,6418.14123535
65.016104061,6412.4564209
66.016336753,6390.78039551
67.016573641,6412.53533936
68.016811121,6417.75909424
69.017049368,6415.2711792
70.017283636,6415.29174805
71.017534558,6411.45672607
72.017765666,6411.8661499
73.018005374,6411.85412598
74.018242343,6392.03552246
75.018643173,6412.61566162
76.019223988,4290.45556641
77.019779260,1.86254882812
78.020351429,2.59490966797
79.020741859,2.11358642578
79.020741859,1.81298828125
