timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000339257,1.32720947266
3.000547001,1.32696533203
4.000768509,0.839111328125
5.000982477,1.64776611328
6.001195299,0.487609863281
7.001416483,1.18292236328
8.001644158,1.48956298828
9.002861929,1.42242431641
10.003099552,1.31329345703
11.003339603,1.58563232422
12.003562049,0.487121582031
13.003810601,4.35552978516
14.004056099,1.99359130859
15.004292429,1.6142578125
16.004530685,2.47955322266
17.004772195,1.58880615234
18.005018492,6324.13793945
19.005256663,6329.44268799
20.005496523,6325.51831055
21.005732060,6304.45977783
22.005966475,6326.69641113
23.006197652,6321.12634277
24.006436060,6331.02429199
25.006670143,6328.37530518
26.006906068,6332.62799072
27.007139119,6330.53326416
28.007374305,6330.59539795
29.007603994,6320.70092773
30.007836957,6326.30560303
31.008069866,6327.06567383
32.008299128,6320.86779785
33.008547101,6323.72479248
34.008776268,6326.28808594
35.009008326,6333.38311768
36.009241348,6323.76141357
37.009473316,6328.04431152
38.009703288,6300.11279297
39.009932927,6328.1907959
40.010164461,6316.10913086
41.010400668,6299.0425415
42.010636108,6325.58062744
43.010864099,6327.46716309
44.011094950,6326.30517578
45.011325404,6324.03411865
46.011559134,6327.15411377
47.011788715,6330.19262695
48.012018433,6326.34619141
49.012248960,6330.16271973
50.012477096,6329.82092285
51.012706064,6327.34539795
52.012935864,6272.80151367
53.013171852,6267.89782715
54.013405634,6327.78869629
55.013642006,6332.43243408
56.013873588,6328.97631836
57.014109327,6327.315979
58.014349541,6327.36834717
59.014578464,6326.4230957
60.014811222,6322.46966553
61.015041510,6322.15014648
62.015274552,6324.55700684
63.015505931,6328.92736816
64.015735053,6294.72338867
65.015966936,6325.06152344
66.016239615,6328.53387451
67.016474485,6329.65124512
68.016703872,6326.85638428
69.016933323,6328.50622559
70.017163932,6327.42462158
71.017394243,6323.94445801
72.017623590,6326.527771
73.017854824,6328.44274902
74.018088317,6318.57763672
75.018283755,6315.11254883
76.018848032,6325.16033936
77.019374364,6255.06402588
78.019899661,1.57513427734
79.020419926,1.54022216797
79.020419926,1.75744628906
