copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt185.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000002 60000001694 613831567 46351942355 8188280402 0 75958115 0 130032672 0 4063521 16644182016 264.552148
1 apt154.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000020 60000019924 1101382874 46028454315 8303821651 0 74703266 0 128278144 0 4008692 16419602432 260.982552
1 apt192.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000002 60000001926 646496883 46194784146 8277849399 0 75363456 0 130359392 0 4073731 16686002176 265.216862
1 apt159.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000004 60000003587 679003256 46472219063 8091548674 0 75368687 0 128734080 0 4022940 16477962240 261.910156
1 apt189.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000027 60000026735 1084590989 46019565088 8287914246 0 75215986 0 130079520 0 4064985 16650178560 264.647461
1 apt164.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000034 60000033508 726668622 49803661223 5775897081 0 69312265 0 131204416 0 4100138 16794165248 266.936068
1 apt181.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000001 60000001254 734621355 45987086640 8385706860 0 78561575 0 114988128 0 3593379 14718480384 233.943945
1 apt172.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000039 60000038685 1193088082 46009518595 8321897183 0 75670516 0 130045024 0 4063907 16645763072 264.577279
1 apt168.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000049 60000048902 1051653669 46070622786 8265760839 0 75377792 0 130006304 0 4062697 16640806912 264.498503
1 apt190.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000050 60000049841 732183566 46135623147 8328811239 0 76005682 0 130464384 0 4077012 16699441152 265.430469
1 apt137.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000053 60000052546 668006807 46324770129 8157611341 0 74648856 0 128775328 0 4024229 16483241984 261.994076
1 apt187.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000001 60000001291 1003833972 46257002356 8192402318 0 75484670 0 129705344 0 4053292 16602284032 263.886198
1 apt178.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000034 60000034128 647759849 46228776429 8246606845 0 76741291 0 130200416 0 4068763 16665653248 264.893424
1 apt160.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000024 60000023807 1071580665 46391374999 8115798918 0 74940703 0 128426240 0 4013320 16438558720 261.283854
1 apt141.apt.emulab.net 32 128 0 0 60.000000 5.000000 60.000056 60000056107 1100569775 46156984516 8167252645 0 74792652 0 128569344 0 4017792 16456876032 261.575000
