timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000375343,1.97387695312
3.000613550,2.125
4.000836077,1.73199462891
5.001078628,2.01422119141
6.001287785,1.86267089844
7.001532477,1.697265625
8.001759144,1.40399169922
9.001967519,1.48028564453
10.003168202,0.736267089844
11.003410933,0.729309082031
12.003652619,0.736511230469
13.003883862,0.869995117188
14.004132219,1.67858886719
15.004369945,1.89953613281
16.004615065,1315.99932861
17.004860483,5227.5065918
18.005096748,5224.24688721
19.005330870,5218.74072266
20.005561596,5222.39141846
21.005807580,5227.91479492
22.006034054,5231.64886475
23.006263550,5215.47796631
24.006497589,5233.98052979
25.006726021,5234.13800049
26.006953759,5217.68475342
27.007185417,5227.85565186
28.007415012,5232.87426758
29.007652751,5236.52081299
30.007880219,5230.49383545
31.008106486,5229.25073242
32.008332969,5227.22442627
33.008563317,5234.78497314
34.008799549,5225.72857666
35.009027013,5227.98242188
36.009256360,5225.28253174
37.009486467,5232.7467041
38.009720891,5222.38464355
39.009949916,5226.71105957
40.010177755,5229.63842773
41.010408299,5228.10272217
42.010636252,5235.9901123
43.010865845,5242.76330566
44.011093057,5226.6975708
45.011321136,5217.61633301
46.011547751,5236.66162109
47.011787887,5220.18725586
48.012017364,5240.10198975
49.012244542,5228.56713867
50.012480509,5234.79748535
51.012709237,5232.54882812
52.012942635,5237.87963867
53.013172567,5220.19732666
54.013400780,5227.29986572
55.013630310,5228.03509521
56.013866497,5219.20318604
57.014094163,5234.93438721
58.014325165,5225.14648438
59.014551052,5220.09539795
60.014779300,5232.3427124
61.015004869,5227.32501221
62.015233764,5236.71881104
63.015463927,5214.484375
64.015705615,5232.49291992
65.015935127,5228.73193359
66.016161812,5234.66864014
67.016387886,5225.74554443
68.016616977,5221.39910889
69.016850023,5221.14538574
70.017076809,5223.52703857
71.017306349,5240.96929932
72.017534906,5221.76586914
73.017733518,5226.3059082
74.017962158,5213.05322266
75.018351793,5223.95343018
76.018881981,3929.13360596
77.019098224,1.81072998047
78.019675797,1.71520996094
79.020183244,1.38336181641
79.020183244,1.61315917969
