timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000281948,965.126281738,955.96472168,3911.85705566
3.000443450,15.833984375,3.17602539062,9.59490966797
4.000615637,14.2484130859,1.31677246094,3.79547119141
5.000776676,13.7913818359,1.30041503906,3.123046875
6.000951553,13.6880493164,1.10961914062,1.92388916016
7.001106511,13.7520141602,0.740112304688,2.06994628906
8.001265783,14.3967285156,1.87481689453,3.60241699219
9.001419816,441.849243164,430.493469238,480.750427246
10.001589320,451.369140625,438.622314453,484.764404297
11.001752894,384.698913574,373.489135742,415.60357666
12.001919594,439.137390137,426.631896973,473.066894531
13.002087573,433.093383789,419.878417969,466.375854492
14.002245397,609.428405762,598.888916016,646.141235352
15.002904323,883.285888672,871.600830078,881.421447754
16.003080183,878.178100586,865.717651367,875.556945801
17.003269968,193.860473633,179.653564453,787.744262695
18.003465799,573.683227539,561.469970703,4827.77728271
19.003671615,569.545288086,555.675720215,4798.91973877
20.003859539,567.862915039,554.647827148,4796.60614014
21.004049404,572.588256836,559.126098633,4816.28076172
22.004245058,567.713439941,554.406982422,4772.22265625
23.004437001,569.872436523,555.907104492,4808.18505859
24.004632477,568.660400391,555.34387207,4786.21655273
25.004828901,571.961791992,558.771606445,4803.47851562
26.005027671,569.489196777,556.216491699,4812.32672119
27.005225877,572.756225586,560.043273926,4814.37579346
28.005407937,570.093139648,556.285217285,4821.1796875
29.005604114,565.915588379,553.276062012,4769.36132812
30.005801170,569.517333984,556.536499023,4783.99432373
31.005998011,568.496704102,554.973022461,4796.60803223
32.006195174,570.31439209,557.094665527,4803.17492676
33.006394077,570.960998535,557.817138672,4817.48352051
34.006591959,569.366821289,556.191772461,4809.65600586
35.006787421,570.121948242,556.664001465,4801.57104492
36.006986931,567.32244873,553.746704102,4796.37316895
37.007188044,569.807861328,556.945495605,4800.26123047
38.007405477,568.621459961,555.41973877,4784.24035645
39.007603063,567.721191406,554.24621582,4788.81201172
40.007800731,571.350036621,558.493408203,4791.99560547
41.007993567,571.350280762,557.200744629,4802.66986084
42.008188238,572.108947754,557.817199707,4803.84680176
43.008381757,571.989624023,558.134155273,4813.78509521
44.008580885,571.354431152,556.954833984,4799.00115967
45.008774492,572.222595215,558.6953125,4798.92370605
46.008972458,572.355834961,559.503723145,4811.89526367
47.009165663,569.046508789,555.275634766,4801.61322021
48.009365824,571.940551758,558.652770996,4808.27575684
49.009561044,570.149291992,557.163146973,4804.44573975
50.009747798,570.096923828,556.376281738,4798.04003906
51.009946804,568.870422363,555.545715332,4781.16485596
52.010150191,568.962585449,555.49407959,4782.97491455
53.010345781,566.897827148,552.426391602,4787.02215576
54.010540920,568.94317627,554.626953125,4781.49304199
55.010738204,568.224609375,555.164611816,4796.14013672
56.010948087,571.458190918,557.678222656,4799.33306885
57.011143151,568.779724121,556.527282715,4795.68878174
58.011340735,572.75958252,559.225952148,4788.69335938
59.011533359,569.532104492,555.654968262,4789.63653564
60.011724965,570.016906738,557.065063477,4798.2701416
61.011920996,569.007385254,555.862915039,4799.81195068
62.012117196,568.510681152,554.659973145,4790.64093018
63.012313179,570.536804199,557.608520508,4806.98724365
64.012513152,567.036010742,554.118225098,4791.66564941
65.012705796,567.210327148,554.615783691,4772.85986328
66.012900799,567.64465332,553.83392334,4796.45123291
67.013096006,569.928405762,556.994628906,4804.14575195
68.013290605,565.897399902,552.814453125,4782.50097656
69.013486586,569.463806152,556.54119873,4795.47094727
70.013679990,569.423278809,556.623718262,4796.99932861
71.013872558,570.68536377,556.903137207,4814.70825195
72.014069768,570.178344727,557.081542969,4804.4979248
73.014264416,572.779785156,558.871337891,4808.00866699
74.014458472,570.986206055,557.48638916,4816.70697021
75.014670206,571.003295898,556.909606934,4805.94659424
76.015084903,561.659973145,548.161560059,4739.41064453
77.015865064,1862.43579102,1846.81011963,5505.58270264
78.016080883,1403.60467529,1393.1227417,1588.29870605
79.016321751,6.43011474609,1.00592041016,2.80352783203
79.016321751,2.25543212891,0.384948730469,1.42413330078
