timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000290749,620.456359863,609.332763672,6141.9720459
3.000429337,13.6913452148,1.04028320312,2.51794433594
4.000587418,13.8086547852,1.07879638672,3.35705566406
5.000744194,48.8619384766,29.8139648438,26.3557739258
6.000914283,13.833984375,1.19183349609,3.12066650391
7.001079734,1042.69854736,1030.12591553,1038.17071533
8.001222566,13.7736816406,1.10333251953,2.56982421875
9.001383515,525.795776367,512.696716309,565.550476074
10.002025545,14.4261474609,1.52471923828,4.05407714844
11.002170778,72.5765991211,63.9862670898,77.2349853516
12.002313932,14.6147460938,1.98748779297,3.73590087891
13.002449578,13.9398193359,1.25122070312,2.74505615234
14.002588449,1023.42730713,1011.72540283,1022.86047363
15.002724791,14.8625488281,2.04315185547,4.85992431641
16.002863223,508.54876709,495.726623535,548.813720703
17.003004924,80.1069946289,67.4553222656,843.588012695
18.003140619,344.581481934,331.685119629,4216.91748047
19.003280387,342.89276123,330.302124023,4211.81390381
20.003426938,343.903137207,331.325866699,4216.81176758
21.003560852,343.142822266,330.354125977,4208.69909668
22.003691469,342.159912109,329.29095459,4219.75201416
23.003825475,342.384765625,329.738952637,4209.93743896
24.003959652,340.772827148,328.395935059,4214.81274414
25.004094303,342.420043945,329.637390137,4217.72979736
26.004228102,342.453674316,329.518310547,4203.77429199
27.004359993,342.853088379,330.321228027,4210.70727539
28.004490353,343.293884277,330.716369629,4206.24786377
29.004629926,343.403564453,331.105712891,4209.97912598
30.004761862,343.951721191,331.172485352,4212.10491943
31.004892221,343.624755859,331.024780273,4211.53497314
32.005023387,341.241394043,328.776550293,4208.52490234
33.005158020,340.881591797,327.981445312,4207.06414795
34.005290339,342.828674316,329.991577148,4215.13909912
35.005425795,342.744262695,330.150085449,4213.67938232
36.005557083,342.389038086,329.827087402,4204.86035156
37.005688462,342.712524414,330.159912109,4210.35064697
38.005777668,343.262756348,330.568054199,4205.90557861
39.005868900,341.780944824,329.209350586,4209.3616333
40.005960963,341.873352051,329.161437988,4219.32501221
41.006093542,343.18170166,330.674804688,4212.58734131
42.006224830,341.061645508,328.435241699,4211.39868164
43.006356325,342.692810059,330.20715332,4207.16259766
44.006490112,342.198242188,329.465515137,4215.82666016
45.006621771,343.458374023,330.990112305,4209.52038574
46.006754449,342.248901367,329.49420166,4209.71563721
47.006885033,341.553222656,328.905090332,4202.45849609
48.007016053,343.72644043,331.165283203,4202.01159668
49.007148250,343.848571777,331.292053223,4212.50317383
50.007278523,343.261657715,330.496582031,4215.60101318
51.007425916,340.797058105,327.98425293,4209.84277344
52.007557147,341.803710938,329.179199219,4209.56347656
53.007688193,342.534667969,329.96270752,4213.85388184
54.007820477,343.334472656,330.73840332,4214.49951172
55.007948676,342.517883301,329.713745117,4212.43786621
56.008080792,341.87701416,329.020935059,4210.85919189
57.008213438,342.246948242,329.394958496,4211.67059326
58.008346391,341.62487793,328.961730957,4207.82537842
59.008484529,342.594299316,330.01574707,4208.50982666
60.008627155,342.014282227,329.175537109,4220.65374756
61.008760444,343.44744873,330.723632812,4208.22161865
62.008896596,343.054992676,330.606262207,4205.3359375
63.009033562,339.479309082,326.896118164,4212.23571777
64.009165424,343.839416504,331.048278809,4215.15338135
65.009301776,342.374023438,329.671325684,4215.19842529
66.009434776,340.849914551,328.280578613,4213.68841553
67.009568031,347.065124512,334.328186035,4220.35662842
68.009698215,343.103942871,330.338134766,4202.44293213
69.009831011,342.281677246,329.592163086,4217.99230957
70.009967219,341.955444336,329.491149902,4208.03320312
71.010097531,343.50012207,330.927062988,4208.12139893
72.010228215,342.313903809,329.519470215,4211.49835205
73.010359031,342.430053711,329.92779541,4211.25427246
74.010494962,341.785461426,329.360961914,4214.10998535
75.010625819,343.567687988,330.876708984,4206.519104
76.010942541,341.700134277,328.809082031,4209.06622314
77.011347483,1828.10174561,1818.76544189,5075.70074463
78.011619993,52.283203125,41.732421875,274.254577637
78.011619993,7.23101806641,0.682983398438,1.76281738281
