copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt141.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000004 60000004343 760243664 55339656366 0 353016637 78225623 0 101087640 101087640 4211985 12939217920 205.663330
0 apt190.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000017 60000016586 807611327 54997532055 0 368435696 83329929 0 107852112 107852112 4493838 13805070336 219.425684
0 apt178.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000028 60000028192 766860047 55284499861 0 336327282 80254470 0 103805088 103805088 4325212 13287051264 211.191992
0 apt137.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000042 60000041877 754750727 55368861490 0 342052076 78594218 0 101214000 101214000 4217250 12955392000 205.920410
0 apt185.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000019 60000019266 794910485 54960685447 0 370648707 82932477 0 106161312 106161312 4423388 13588647936 215.985742
0 apt189.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000022 60000021635 784288225 55302074482 0 359776931 80503000 0 104398560 104398560 4349940 13363015680 212.399414
0 apt164.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000005 60000005407 549386963 56297710462 0 294669716 66238080 0 106015992 106015992 4417333 13570046976 215.690088
0 apt159.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000008 60000008476 798670829 55031600840 0 359958588 82445462 0 106706808 106706808 4446117 13658471424 217.095557
0 apt181.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000036 60000036477 838542606 54970302129 0 390312203 86108281 0 101280600 101280600 4220025 12963916800 206.055908
0 apt192.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000045 60000044760 776811047 55316157801 0 342206943 80683430 0 104361264 104361264 4348386 13358241792 212.323535
0 apt172.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000018 60000018416 830436966 55009097917 0 364453013 83064599 0 107799144 107799144 4491631 13798290432 219.317920
0 apt187.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000020 60000019929 796878354 55024923623 0 353742988 82443198 0 105896520 105896520 4412355 13554754560 215.447021
0 apt168.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000028 60000028268 783278046 55278451976 0 336042587 79879683 0 103629768 103629768 4317907 13264610304 210.835303
0 apt160.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000046 60000046088 810299851 55074521597 0 358114232 81784740 0 106082352 106082352 4420098 13578541056 215.825098
0 apt154.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000027 60000027386 769083779 55291437688 0 353969906 79235381 0 101769192 101769192 4240383 13026456576 207.049951
