timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000342000,1.71270751953
3.000551481,1.25903320312
4.000760961,1.49542236328
5.001010686,1.93017578125
6.001278967,1.74224853516
7.001547156,1.19775390625
8.001792145,11.3749389648
9.002023342,2.27362060547
10.002255185,1.13665771484
11.002492429,1.97540283203
12.002724746,2.17431640625
13.003883899,1.64880371094
14.004126975,2.40979003906
15.004397376,1.08489990234
16.004683448,141.577270508
17.004972071,392.055541992
18.005258960,391.560241699
19.005551458,389.439208984
20.005843519,393.246643066
21.006138789,397.341491699
22.006430724,393.744384766
23.006725676,398.163208008
24.007016640,395.510192871
25.007313838,390.880615234
26.007608549,406.360351562
27.007898980,390.210632324
28.008191577,390.87701416
29.008482819,391.901855469
30.008779996,390.051879883
31.009064001,390.934753418
32.009352180,393.866149902
33.009637563,380.857055664
34.009922516,391.379882812
35.010211859,387.272399902
36.010507750,392.360473633
37.010792129,388.324951172
38.011078936,388.085632324
39.011368429,385.679321289
40.011656502,388.86907959
41.011946110,387.521911621
42.012187468,388.094665527
43.012473745,387.254943848
44.012758562,392.860046387
45.013040168,395.782226562
46.013323508,390.331420898
47.013609761,383.585205078
48.013899303,384.53302002
49.014253142,390.227294922
50.014536527,390.65222168
51.014828575,389.033874512
52.015118279,392.032104492
53.015402860,392.467895508
54.015697554,389.370727539
55.015988296,398.479125977
56.016286735,401.910583496
57.016572315,389.59588623
58.016857539,385.032958984
59.017142175,393.824279785
60.017436401,389.249755859
61.017720487,378.957580566
62.018060157,404.319458008
63.018349853,393.876342773
64.018633520,387.65234375
65.018920068,396.075317383
66.019212963,392.626953125
67.019498323,387.04864502
68.019782875,387.407958984
69.020066870,391.094726562
70.020361835,402.100402832
71.020641039,383.272155762
72.020932689,390.415527344
73.021223084,394.579467773
74.021507833,396.450683594
75.023970711,388.583251953
76.024608970,382.974914551
77.025151320,1.70745849609
78.025548502,1.03820800781
79.025928316,2.19073486328
79.025928316,2.09197998047
