timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000340162,1.74151611328
3.000561972,1.83093261719
4.000780144,2.28100585938
5.001004841,1.17474365234
6.001285450,1.73181152344
7.001523878,1.31988525391
8.001776366,1.79272460938
9.002026445,1.11383056641
10.002284106,1.64703369141
11.003465644,1.13037109375
12.003726737,2.32073974609
13.003982488,2.79211425781
14.004235885,1.82360839844
15.004503700,1.12896728516
16.004793724,1.67004394531
17.005068270,3845.29333496
18.005374551,3834.73931885
19.005670300,3831.7890625
20.005986141,3841.97344971
21.006281277,3829.48370361
22.006579150,3833.84301758
23.006930812,3858.93048096
24.007236819,3844.69390869
25.007539462,3853.35046387
26.007843363,3831.80627441
27.008146872,3847.55395508
28.008443555,3827.51428223
29.008744959,3817.75726318
30.009056606,3825.44073486
31.009350746,3818.04431152
32.009651716,3863.6807251
33.009949830,3852.95721436
34.010250490,3832.7456665
35.010551151,3848.33282471
36.010929949,3854.7331543
37.011233230,3851.60076904
38.011538406,3832.15631104
39.011836931,3837.37939453
40.012144918,3841.10369873
41.012450275,3819.58703613
42.012748288,3840.90698242
43.013059293,3837.2532959
44.013359185,3840.4621582
45.013654965,3855.88079834
46.013947756,3845.23162842
47.014249481,3820.31512451
48.014542869,3818.10961914
49.014939165,3824.37530518
50.015241727,3863.19500732
51.015531282,3817.98303223
52.015830555,3835.53924561
53.016126174,3836.63354492
54.016428286,3866.90350342
55.016733674,3827.96246338
56.017046604,3841.63031006
57.017342398,3841.74914551
58.017639347,3856.53125
59.017934912,3877.77575684
60.018253289,3842.49395752
61.018553602,3785.8447876
62.018930543,3825.58764648
63.019225422,3832.54089355
64.019527451,3859.06695557
65.019828624,3832.29724121
66.020130112,3856.46795654
67.020432940,3843.14501953
68.020734278,3847.47338867
69.021047822,3829.03039551
70.021339494,3840.33959961
71.021640743,3834.64440918
72.021942683,3825.03149414
73.022243146,3872.67126465
74.022543297,3834.16571045
75.023827070,3845.7565918
76.024413076,3835.60473633
77.024644869,1.51812744141
78.024855139,1.08984375
79.025056632,1.57659912109
79.025056632,0.996215820312
