timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000347591,1.98522949219
3.000563591,1.87145996094
4.000809062,1.25122070312
5.001108502,1.49035644531
6.001371982,2.85363769531
7.001663455,1.33770751953
8.001949031,1.84631347656
9.002211203,1.15985107422
10.002466564,2.18377685547
11.002715766,1.3681640625
12.002967759,1.71905517578
13.003213158,1.65814208984
14.004402083,1.41906738281
15.004651875,1.67987060547
16.004907539,1.62725830078
17.005147622,6401.00598145
18.005387951,6405.0559082
19.005640306,6403.61340332
20.005879966,6404.62322998
21.006115669,6402.4977417
22.006357776,6404.32287598
23.006593242,6382.78167725
24.006831645,6401.42828369
25.007068851,6401.77416992
26.007303525,6405.13800049
27.007543349,6403.2265625
28.007783914,6401.91217041
29.008018168,6404.20214844
30.008254160,6404.42675781
31.008493094,6401.7177124
32.008734860,6403.72814941
33.008973236,6375.66479492
34.009217324,6407.48077393
35.009459231,6408.66693115
36.009699419,6403.03918457
37.009934932,6403.19714355
38.010186967,6398.82037354
39.010434978,6392.7175293
40.010669199,6407.49414062
41.010910254,6401.86138916
42.011147457,6403.690979
43.011388806,6405.96331787
44.011631423,6403.91943359
45.011876077,6400.77020264
46.012115006,6407.17456055
47.012355315,6402.61450195
48.012591709,6407.51678467
49.012835701,6403.66210938
50.013074272,6401.8560791
51.013319683,6401.2220459
52.013554066,6406.53826904
53.013790998,6404.08947754
54.014033993,6404.87097168
55.014270425,6405.05725098
56.014514963,6405.77526855
57.014763488,6402.11901855
58.015007570,6404.0213623
59.015251419,6402.18286133
60.015483636,6404.09851074
61.015717383,6402.39001465
62.015956954,6405.61273193
63.016197425,6406.30761719
64.016436180,6405.70501709
65.016634830,6403.262146
66.016870099,6404.75256348
67.017112166,6404.68157959
68.017351057,6398.72576904
69.017586285,6401.27453613
70.017822869,6408.73101807
71.018061982,6407.54681396
72.018297542,6401.75854492
73.018534015,6403.61102295
74.018770329,6403.0970459
75.019804470,6405.77844238
76.020524299,4279.86035156
77.020793291,0.948669433594
78.021302119,2.17181396484
79.021796229,1.14410400391
79.021796229,1.61499023438
