timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000272335,551.755859375,564.231140137,5884.05218506
3.000421907,723.654724121,735.794372559,731.385498047
4.000587030,706.452148438,718.703063965,710.97479248
5.000741312,706.194213867,719.01965332,712.207763672
6.000921112,1.59478759766,14.2692871094,3.11645507812
7.001104935,1.59216308594,14.1999511719,2.96221923828
8.001272728,1.16314697266,13.9310913086,3.23522949219
9.001442375,1.35333251953,13.895324707,3.33270263672
10.001607590,0.828308105469,13.4596557617,1.95330810547
11.001757845,0.758666992188,13.4823608398,1.86413574219
12.002430158,1.27679443359,13.8659667969,2.63739013672
13.002590745,1.47918701172,14.0166015625,3.11206054688
14.002752573,178.730895996,193.086120605,207.254333496
15.002933037,472.476745605,487.218688965,528.487731934
16.003115698,448.006652832,460.398071289,1285.38775635
17.003299283,501.993591309,514.163269043,4394.65869141
18.003480276,503.588745117,515.86138916,4412.87634277
19.003668797,504.530456543,516.395751953,4434.75354004
20.003849937,506.696228027,518.521362305,4434.79956055
21.004036733,504.874755859,517.237976074,4424.15716553
22.004224597,505.91619873,517.805236816,4436.47723389
23.004409332,504.942810059,516.329711914,4440.0267334
24.004598387,503.99810791,515.85723877,4423.2232666
25.004779113,505.159973145,516.705200195,4430.3805542
26.004967569,505.093200684,517.999694824,4430.8951416
27.005154204,505.093078613,516.84979248,4430.89807129
28.005341590,503.567810059,516.477844238,4435.39447021
29.005523567,505.795227051,517.979553223,4431.59606934
30.005727845,505.375183105,517.825683594,4448.28186035
31.005907164,507.302001953,519.874145508,4449.58935547
32.006083004,506.403686523,518.761291504,4427.39520264
33.006264005,504.770568848,516.914550781,4435.73968506
34.006449835,504.417907715,516.484130859,4422.56463623
35.006629178,505.18371582,517.50604248,4443.20184326
36.006805748,504.716674805,517.265930176,4418.06707764
37.006986916,504.349304199,516.264770508,4428.05853271
38.007167081,511.208068848,523.021850586,4452.54199219
39.007349191,504.406616211,516.374572754,4432.09613037
40.007529024,504.955993652,516.824523926,4446.3371582
41.007716826,504.795166016,516.512756348,4422.22680664
42.007902506,503.439880371,515.27142334,4413.34197998
43.008083744,503.030212402,514.54119873,4413.9052124
44.008283698,502.121948242,514.72833252,4431.3324585
45.008464375,504.830383301,516.738464355,4431.08966064
46.008648457,508.29095459,519.661376953,4432.55401611
47.008830895,505.064880371,516.97064209,4434.60766602
48.009011601,503.725341797,515.178649902,4423.70874023
49.009195492,505.195983887,517.130004883,4428.84588623
50.009379486,505.539855957,517.132507324,4420.47821045
51.009562607,506.164001465,518.828918457,4441.11047363
52.009745174,503.408813477,515.715576172,4426.4017334
53.009932849,505.366516113,517.424682617,4430.80090332
54.010117583,503.797729492,516.235534668,4425.98638916
55.010301009,503.748840332,515.169067383,4417.03198242
56.010482768,504.126464844,516.010437012,4430.75646973
57.010666636,504.88494873,516.839416504,4440.10784912
58.010859245,507.274780273,519.042602539,4437.84875488
59.011041429,503.507263184,515.680908203,4431.6774292
60.011223109,504.93182373,516.626098633,4438.22509766
61.011406611,507.04284668,519.256469727,4433.72668457
62.011587387,503.644042969,515.300170898,4432.66571045
63.011771005,503.845153809,515.711120605,4429.83459473
64.011956390,503.758117676,515.211608887,4421.82623291
65.012139753,504.90020752,516.112854004,4429.29931641
66.012321962,504.104492188,515.731933594,4444.9675293
67.012519451,505.484313965,517.213867188,4427.60894775
68.012701705,503.876281738,516.402770996,4432.89245605
69.012875406,503.989990234,515.539733887,4434.04119873
70.013051475,505.16998291,516.459655762,4434.9151001
71.013226700,505.522827148,517.423339844,4440.87139893
72.013402223,505.783752441,518.620666504,4426.55596924
73.013598119,504.238098145,516.040222168,4434.328125
74.013780154,504.77520752,517.386413574,4426.8447876
75.014056064,505.745117188,517.44720459,4442.03198242
76.014436657,1484.3963623,1506.67645264,4983.30560303
77.014731663,993.849182129,1001.76507568,1351.31469727
78.015013322,2.61578369141,6.75518798828,6.45867919922
79.015290061,3.52673339844,10.0896606445,7.69158935547
79.015290061,0.150939941406,1.81134033203,1.08459472656
