timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000269037,1054.83868408,1068.77032471,5109.70404053
3.000418839,281.558959961,294.348449707,312.535644531
4.000590640,455.678405762,469.960876465,477.038146973
5.000772963,270.789978027,283.372741699,298.862121582
6.000976318,513.659362793,526.690368652,518.612915039
7.001161630,512.920410156,525.871154785,518.309204102
8.001339581,507.566101074,520.395446777,512.453430176
9.002007723,502.863525391,515.643676758,508.232543945
10.002179048,345.158447266,355.145751953,344.367553711
11.002342357,2.05133056641,14.5745849609,4.06060791016
12.002528672,1.63470458984,14.3470458984,3.50598144531
13.002693347,1.27618408203,13.9633178711,3.03253173828
14.002856502,163.117553711,177.098693848,192.02722168
15.003018028,750.812255859,763.511291504,786.841064453
16.003174406,268.847412109,282.15246582,877.465698242
17.003308977,298.176757812,310.894592285,3800.07928467
18.003443149,298.646789551,311.220275879,3799.52392578
19.003577171,297.768554688,310.466308594,3799.33526611
20.003713045,298.214050293,311.050720215,3799.42327881
21.003849195,304.067260742,316.571655273,3811.64715576
22.003994176,297.467041016,310.079711914,3799.79449463
23.004140325,297.664855957,310.441101074,3799.47650146
24.004272240,297.885925293,310.665100098,3797.04034424
25.004406322,297.753845215,310.509216309,3797.91833496
26.004538385,298.126403809,310.645446777,3797.07312012
27.004669629,297.642944336,310.267028809,3800.55767822
28.004802223,297.751586914,310.406555176,3800.52984619
29.004935330,297.885925293,310.727905273,3797.91101074
30.005067522,298.193664551,311.063842773,3800.51647949
31.005202888,297.193054199,309.75982666,3802.34790039
32.005334451,298.237976074,310.933837891,3801.32312012
33.005476669,297.723876953,310.467773438,3798.01934814
34.005607638,297.83416748,310.534301758,3798.44818115
35.005742343,298.190795898,310.909729004,3797.46472168
36.005876115,296.427124023,309.155639648,3801.52557373
37.006009214,298.146850586,310.725219727,3800.4541626
38.006142996,297.93536377,310.717834473,3799.21368408
39.006274559,297.284912109,309.902526855,3800.64263916
40.006408414,297.38885498,310.089538574,3801.43780518
41.006539733,299.233093262,311.937316895,3800.95263672
42.006674250,297.479919434,310.083007812,3799.62731934
43.006810599,297.774414062,310.360778809,3800.04681396
44.006980282,297.971374512,310.791320801,3799.81744385
45.007113554,297.29675293,309.999572754,3799.42004395
46.007248428,297.540649414,310.175415039,3799.73852539
47.007380947,297.007507324,309.819458008,3800.22528076
48.007512097,297.843017578,310.468505859,3797.14208984
49.007645164,296.840576172,309.673217773,3800.92443848
50.007776094,297.67578125,310.43157959,3799.61236572
51.007907646,297.516662598,310.143249512,3799.50518799
52.008042744,297.089904785,309.803100586,3799.08972168
53.008178677,300.741821289,313.592895508,3806.25128174
54.008312311,297.989318848,310.613525391,3799.47857666
55.008458868,298.17010498,310.839782715,3798.03631592
56.008590437,296.150512695,308.825256348,3802.16650391
57.008726680,296.611877441,309.324523926,3800.87878418
58.008859127,298.862548828,311.408081055,3797.5020752
59.008991492,297.369445801,310.031555176,3801.48394775
60.009121018,297.98614502,310.838684082,3798.00842285
61.009252420,297.657775879,310.284484863,3800.29174805
62.009386805,297.28314209,310.008422852,3801.35314941
63.009519788,296.936035156,309.622009277,3802.15014648
64.009653175,297.616088867,310.24432373,3802.0300293
65.009797325,298.157714844,310.889953613,3798.5769043
66.009929214,298.22253418,310.968017578,3796.32592773
67.010063625,297.451416016,310.155578613,3797.76617432
68.010198566,297.796081543,310.442687988,3799.72601318
69.010335304,297.048034668,309.760742188,3800.96948242
70.010469842,297.604309082,310.247802734,3801.15661621
71.010602312,297.983032227,310.613891602,3798.41833496
72.010736341,297.657348633,310.328979492,3798.86877441
73.010868855,297.317749023,309.921203613,3800.45861816
74.011003481,297.495361328,310.136108398,3797.96398926
75.011365293,297.567260742,310.393554688,3798.91412354
76.011826978,2571.36828613,2591.53118896,5323.15032959
77.012090453,786.487548828,797.102294922,1184.5300293
78.012368836,4.13140869141,10.7046508789,9.71337890625
79.012652815,0.365173339844,5.5927734375,1.64221191406
79.012652815,0.288696289062,2.20880126953,1.25006103516
