copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt190.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000003 60000002841 925140735 47968640143 6891615762 0 117298118 0 107587998 0 5977111 13771263744 218.888342
1 apt160.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000026 60000025771 1284976860 48730132924 6405842391 0 108232706 0 98834616 0 5490812 12650830848 201.079541
1 apt192.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000007 60000006984 822477896 48160282038 6789950378 0 113070575 0 106351038 0 5908391 13612932864 216.371741
1 apt172.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000007 60000007478 1510967573 47766221788 6948374488 0 118524511 0 107420580 0 5967810 13749834240 218.547729
1 apt137.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000011 60000011378 796051410 48969110883 6323554722 0 106586347 0 98549046 0 5474947 12614277888 200.498547
1 apt168.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000022 60000021692 1313318366 47990418599 6847373891 0 114750481 0 106225956 0 5901442 13596922368 216.117261
1 apt185.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000023 60000022517 802385420 48236949531 6832110149 0 114818253 0 106254000 0 5903000 13600512000 216.174316
1 apt189.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000030 60000029735 1322032613 47924375947 6843524233 0 118577392 0 106373772 0 5909654 13615842816 216.417993
1 apt178.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000002 60000002093 838948629 48222910309 6806090078 0 114969309 0 106173882 0 5898549 13590256896 216.011316
1 apt141.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000035 60000035484 1264311253 48742967576 6381297509 0 106625178 0 98638794 0 5479933 12625765632 200.681140
1 apt181.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000006 60000005515 922383362 48003503933 6877874983 0 115276090 0 100672380 0 5592910 12886064640 204.818481
1 apt164.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000010 60000010075 828630134 52191855132 4132486104 0 89926231 0 94765356 0 5264742 12129965568 192.800610
1 apt159.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000021 60000020555 821238828 48808570530 6403977274 0 109981812 0 99667494 0 5537083 12757439232 202.774036
1 apt187.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000029 60000029371 1282230642 48057561383 6872960943 0 114092749 0 106211538 0 5900641 13595076864 216.087927
1 apt154.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000030 60000029932 1282371793 48594630240 6441377453 0 110496222 0 99383094 0 5521283 12721036032 202.195422
