timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000398963,1.84069824219
3.000673288,1.02313232422
4.000933978,2.02935791016
5.001186975,1.93798828125
6.001404464,2.13610839844
7.001626836,1.16455078125
8.001852936,2.03704833984
9.002121153,1.07568359375
10.003376744,2.11322021484
11.003625517,1.01556396484
12.003878677,1.87689208984
13.004128202,0.953552246094
14.004383975,1.76226806641
15.004650996,1.54821777344
16.004988282,1.33532714844
17.005284122,3806.38983154
18.005582905,3822.09020996
19.005875241,3799.14202881
20.006138534,3796.71276855
21.006430403,3808.61779785
22.006726398,3792.28417969
23.007020710,3745.90435791
24.007317009,3803.65545654
25.007606233,3818.27508545
26.007895637,3807.47772217
27.008194308,3778.66546631
28.008490026,3791.56762695
29.008782857,3798.04376221
30.009077311,3801.27404785
31.009369381,3811.05859375
32.009665225,3766.30639648
33.009966993,3720.37463379
34.010263753,3813.52026367
35.010553326,3790.33996582
36.010863687,3814.50274658
37.011157897,3766.3392334
38.011447668,3794.66009521
39.011744692,3780.98999023
40.012045010,3782.45202637
41.012344747,3769.91558838
42.012638790,3798.20281982
43.012933229,3789.4083252
44.013224053,3806.19226074
45.013520865,3786.30462646
46.013819947,3818.50640869
47.014124501,3777.02642822
48.014422104,3806.04156494
49.014709363,3767.06036377
50.015000669,3794.64935303
51.015298755,3826.2230835
52.015596296,3790.13824463
53.015894287,3796.95153809
54.016195229,3798.0357666
55.016488084,3793.79193115
56.016781426,3811.3494873
57.017077836,3760.15838623
58.017380227,3805.32745361
59.017678609,3781.11993408
60.017974239,3802.1661377
61.018274608,3809.56506348
62.018569024,3790.44152832
63.018863922,3807.9095459
64.019158244,3787.83850098
65.019452351,3765.34387207
66.019749012,3798.97558594
67.020060444,3800.2444458
68.020363201,3813.49206543
69.020659206,3824.51428223
70.020954123,3794.82513428
71.021252048,3807.71569824
72.021539376,3809.05926514
73.021831440,3776.80822754
74.022134116,3783.87768555
75.022586082,3782.77606201
76.023132657,3778.66821289
77.023662585,1.28973388672
78.024190792,2.73620605469
79.024722093,1.27337646484
79.024722093,1.39324951172
