copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt189.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000001 60000001055 1036099297 46518011925 8018877587 0 75927459 0 127634874 0 4117254 16337263872 259.673816
1 apt159.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000019 60000019020 712555351 46414587503 8212551367 0 76800274 0 128030744 0 4130024 16387935232 260.479215
1 apt187.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000004 60000003591 1002881860 46256265102 8318077182 0 77398590 0 129008174 0 4161554 16513046272 262.467802
1 apt154.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000009 60000008674 1057845972 46296931033 8235091014 0 76229538 0 126609053 0 4084163 16205958784 257.586778
1 apt172.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000024 60000024257 1133666246 46218899247 8259894470 0 76711645 0 128576127 0 4147617 16457744256 261.588800
1 apt181.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000216 60000215576 743854238 46355242384 8252867311 0 75390364 0 113326483 0 3655693 14505789824 230.563320
1 apt178.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000002 60000002333 639689793 46717728815 7996128790 0 77670759 0 127873171 0 4124941 16367765888 260.158632
1 apt160.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000039 60000039493 1050904963 46385833658 8228684049 0 76436880 0 127878720 0 4125120 16368476160 260.169922
1 apt185.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000045 60000045357 627432851 46368994749 8311559610 0 77253248 0 129169126 0 4166746 16533648128 262.795260
1 apt137.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000002 60000002381 672703867 46827710222 7962480640 0 76559954 0 127188474 0 4102854 16280124672 258.765613
1 apt168.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000024 60000023654 1016957078 46591296077 8013132506 0 76366523 0 127573060 0 4115260 16329351680 259.548055
1 apt141.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000038 60000038237 1079074427 46647432026 7981207568 0 76002510 0 126932228 0 4094588 16247325184 258.244279
1 apt164.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000050 60000050492 723292338 49706526310 5787763607 0 71030929 0 130180780 0 4199380 16663139840 264.853475
1 apt190.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000026 60000026181 725114696 46332478656 8239349966 0 76991766 0 128671669 0 4150699 16469973632 261.783181
1 apt192.apt.emulab.net 31 128 0 0 60.000000 5.000000 60.000040 60000040079 638446278 46668223113 7991665112 0 76390245 0 127846542 0 4124082 16364357376 260.104456
