timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000323433,1.34320068359
3.000529504,2.07531738281
4.000753973,1.45874023438
5.000959501,1.31225585938
6.001181099,1.5224609375
7.001392769,1.85791015625
8.001607066,1.42822265625
9.001833662,1.48791503906
10.002056094,1.83721923828
11.002286971,1.11016845703
12.002520159,1.30358886719
13.002751652,1.56799316406
14.003912797,1.58734130859
15.004170509,1.61895751953
16.004417066,445.315490723
17.004658789,5734.19580078
18.004893344,5732.92523193
19.005134335,5731.45227051
20.005371067,5731.45306396
21.005607341,5735.30065918
22.005842104,5736.02484131
23.006079055,5734.76733398
24.006315426,5735.79772949
25.006547947,5732.32250977
26.006783976,5739.89117432
27.007017625,5732.37365723
28.007253877,5716.96856689
29.007487298,5734.31048584
30.007735368,5728.67254639
31.007971832,5733.11676025
32.008206227,5733.82525635
33.008439411,5729.89367676
34.008675437,5731.46899414
35.008912793,5725.53771973
36.009155098,5739.38500977
37.009391419,5735.30865479
38.009622959,5734.55566406
39.009862045,5733.98309326
40.010098361,5732.29016113
41.010335826,5731.85357666
42.010573844,5729.97473145
43.010805622,5731.16308594
44.011043990,5736.88128662
45.011277372,5729.41729736
46.011513182,5731.88342285
47.011750171,5734.62988281
48.011986939,5728.9744873
49.012223950,5733.26904297
50.012461136,5733.92956543
51.012694413,5739.05487061
52.012928296,5734.37182617
53.013173504,5734.14105225
54.013409847,5731.41741943
55.013644009,5737.72045898
56.013873421,5712.29693604
57.014103362,5736.99090576
58.014354704,5734.98419189
59.014596310,5727.2020874
60.014833020,5735.1038208
61.015068817,5733.76519775
62.015304223,5734.96392822
63.015540551,5733.27252197
64.015776294,5732.0637207
65.016011416,5736.92755127
66.016243932,5735.76123047
67.016478708,5732.8059082
68.016714148,5736.04083252
69.016953651,5730.6262207
70.017194852,5732.19110107
71.017431128,5735.57202148
72.017669419,5729.17456055
73.017917988,5736.86334229
74.018158310,5733.73980713
75.018677158,5733.74047852
76.019221987,4312.20355225
77.019747042,1.43609619141
78.020270414,1.99597167969
79.020790026,1.47357177734
79.020790026,0.901977539062
