timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000321764,1.68304443359
3.000522119,1.59411621094
4.000742144,1.39501953125
5.000956416,1.8056640625
6.001167879,1.49145507812
7.001385660,1.59149169922
8.001614624,1.64672851562
9.001822326,1.80621337891
10.002056035,1.79449462891
11.002293084,1.66510009766
12.002524177,1.60479736328
13.002757150,1.47344970703
14.003926310,1.59063720703
15.004194260,2.02783203125
16.004522927,110.801879883
17.004816544,597.797119141
18.005104708,601.537231445
19.005410341,598.3515625
20.005709619,613.083679199
21.006004688,606.998657227
22.006298324,597.366149902
23.006588112,606.6171875
24.006880917,612.215209961
25.007172524,604.799682617
26.007468677,607.548400879
27.007773253,602.758728027
28.008065572,606.562561035
29.008361674,611.500732422
30.008658996,612.186950684
31.008953459,604.807312012
32.009247367,610.86541748
33.009542949,610.446960449
34.009837552,608.415039062
35.010131952,592.898010254
36.010425117,606.620727539
37.010717444,610.801147461
38.011019501,602.245544434
39.011313546,605.341003418
40.011600682,613.969543457
41.011890607,603.964355469
42.012166620,611.02911377
43.012455961,614.527404785
44.015490115,614.57043457
45.015783326,614.443847656
46.016086311,607.397949219
47.016378802,603.946960449
48.016671065,616.110290527
49.016961301,608.656188965
50.017249615,601.257507324
51.017550507,601.063232422
52.017837237,605.004516602
53.018135477,617.578979492
54.018435954,610.684936523
55.018751101,606.562866211
56.019043921,604.763122559
57.019370328,601.758361816
58.019661415,612.66607666
59.019957633,612.063781738
60.020250223,611.54486084
61.020540765,610.114013672
62.020829700,612.366210938
63.021118978,606.442260742
64.021408021,607.742431641
65.021728802,626.520324707
66.022019526,599.173339844
67.022311553,604.950439453
68.022614872,606.932189941
69.022906567,605.602416992
70.023199542,612.472106934
71.023495638,613.735412598
72.023779535,611.683349609
73.024068463,609.011779785
74.024359762,605.733093262
75.024836256,615.711303711
76.025405479,498.09954834
77.025793623,1.36340332031
78.026181854,1.58569335938
79.026563707,1.47076416016
79.026563707,1.29376220703
