copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt178.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000001 60000001287 767058913 47621031961 7269636373 0 100780816 0 114102384 0 5186472 14605105152 232.141895
1 apt141.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000024 60000023834 1310580634 47448719688 7228262549 0 100131270 0 113017036 0 5137138 14466180608 229.933748
1 apt159.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000033 60000033355 832799269 47957671044 7001333969 0 97397915 0 112114662 0 5096121 14350676736 228.097864
1 apt137.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000008 60000007589 810380597 47673030958 7208943873 0 99837588 0 113265614 0 5148437 14497998592 230.439482
1 apt190.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000017 60000017222 816498047 47718393288 7240240804 0 99802731 0 113600498 0 5163659 14540863744 231.120805
1 apt189.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000026 60000026277 1196040875 47476792100 7294288992 0 100297099 0 113701104 0 5168232 14553741312 231.325488
1 apt181.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000002 60000002129 864762130 47259215332 7480772905 0 103401939 0 108662840 0 4939220 13908843520 221.075114
1 apt168.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000030 60000029668 1176699687 47498028166 7282378246 0 99553180 0 113758282 0 5170831 14561060096 231.441817
1 apt160.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000039 60000039044 1286358065 47875495427 7018794470 0 98219213 0 111370006 0 5062273 14255360768 226.582857
1 apt187.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000043 60000042687 1199497583 47634035408 7179021108 0 98838347 0 114010534 0 5182297 14593348352 231.955025
1 apt164.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000044 60000043911 829692453 51232677370 4786398800 0 85735598 0 109281326 0 4967333 13988009728 222.333427
1 apt192.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000007 60000006779 761595807 47624619128 7268489230 0 100229012 0 114060232 0 5184556 14599709696 232.056136
1 apt154.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000029 60000028665 1284467800 47446640644 7284725040 0 98611827 0 113029246 0 5137693 14467743488 229.958590
1 apt185.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000002 60000001926 715298099 47837817842 7140036473 0 98233433 0 114149706 0 5188623 14611162368 232.238171
1 apt172.apt.emulab.net 22 128 0 0 60.000000 5.000000 60.000018 60000017754 1345873228 47538482787 7267621822 0 99246985 0 113448632 0 5156756 14521424896 230.811833
