timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000292809,1584.8225708,1585.13482666,4693.3394165
3.000424586,201.970458984,198.599731445,212.224914551
4.000570711,1058.13983154,1058.82220459,1079.04626465
5.000737196,1051.64538574,1052.37005615,1072.91546631
6.000921322,530.279174805,530.033752441,600.990600586
7.001085426,203.223693848,206.309020996,247.919921875
8.001226205,0.978088378906,1.11016845703,14.6194458008
9.001376161,0.992980957031,1.00964355469,15.0130615234
10.002032117,1.02227783203,0.929565429688,14.9291992188
11.002192355,1.41217041016,1.3466796875,15.3577880859
12.002348375,2.21685791016,2.39697265625,18.1724853516
13.002507774,1019.32385254,1019.29071045,1043.21868896
14.002650546,1013.97857666,1014.44476318,1037.64105225
15.002815459,541.977722168,545.020507812,616.612548828
16.002973768,366.81036377,370.062927246,429.192871094
17.003126776,55.7200317383,55.7533569336,712.966552734
18.003262437,327.422180176,327.554748535,4195.61297607
19.003395041,327.873596191,327.864868164,4193.01062012
20.003539178,327.118225098,327.111572266,4193.57061768
21.003669381,328.023254395,327.987304688,4190.44476318
22.003806616,327.213439941,327.446228027,4199.03234863
23.003942220,327.401733398,327.382995605,4192.20336914
24.004075409,328.305847168,328.299316406,4200.31652832
25.004211710,327.427490234,327.588439941,4197.24542236
26.004344030,327.71697998,327.620544434,4195.28710938
27.004475139,328.18157959,328.2265625,4197.70239258
28.004606517,326.940612793,326.975280762,4189.71685791
29.004739738,327.996154785,328.089599609,4196.34320068
30.004882426,325.897644043,325.963012695,4185.9621582
31.005013840,328.278808594,328.552246094,4194.88763428
32.005146309,327.66003418,327.723510742,4189.12512207
33.005278254,327.229736328,327.267211914,4195.92181396
34.005411847,327.06628418,327.030334473,4193.090271
35.005542474,327.275146484,327.278686523,4182.43579102
36.005674480,327.89465332,327.964782715,4189.87231445
37.005805987,327.122009277,327.148803711,4196.96575928
38.005939043,328.010192871,328.040100098,4195.90979004
39.006071231,325.343505859,325.098449707,4190.65808105
40.006212518,328.979370117,329.029052734,4196.91375732
41.006342961,327.084533691,327.156921387,4196.59069824
42.006479428,328.796020508,328.787902832,4191.94525146
43.006609167,328.657592773,328.704223633,4193.93041992
44.006742750,327.510009766,327.754211426,4198.91351318
45.006876087,326.755004883,326.681213379,4185.47247314
46.007007690,326.069702148,326.223999023,4191.08276367
47.007138735,328.225891113,328.332336426,4197.82788086
48.007271247,326.986877441,326.748291016,4198.48565674
49.007403376,328.042175293,328.009521484,4189.3057251
50.007536656,327.601989746,327.893005371,4193.9473877
51.007670470,328.009887695,328.047119141,4198.26696777
52.007804831,328.191955566,328.059692383,4197.30944824
53.007933343,327.019958496,327.278991699,4198.79705811
54.008064850,326.241149902,326.532104492,4190.31811523
55.008196504,327.349243164,327.361083984,4198.42059326
56.008326476,328.179870605,328.11895752,4194.39685059
57.008457061,328.370300293,328.33581543,4197.49786377
58.008586848,327.224853516,326.994873047,4189.06237793
59.008717919,327.83001709,327.624450684,4191.38647461
60.008849831,327.283813477,327.413085938,4193.16564941
61.008979496,326.714599609,326.807312012,4199.04125977
62.009111058,328.211853027,328.100830078,4194.06066895
63.009244492,326.464355469,326.52911377,4199.92974854
64.009378937,327.636962891,327.845581055,4201.00231934
65.009510452,327.334838867,327.317871094,4194.12738037
66.009640945,328.29296875,328.376586914,4198.82324219
67.009772698,328.843444824,328.78515625,4195.3862915
68.009904258,327.459350586,327.573425293,4189.16680908
69.010034391,327.351501465,327.490356445,4195.23193359
70.010164847,327.517456055,327.525512695,4198.42590332
71.010298944,327.613220215,327.751098633,4195.59338379
72.010409047,327.300598145,327.149841309,4200.02197266
73.010541097,327.82232666,327.969909668,4198.23303223
74.010675876,328.17767334,328.04864502,4196.39068604
75.010804223,326.645446777,326.60333252,4186.97033691
76.011105359,326.45513916,326.607727051,4194.35522461
77.011529106,1855.04528809,1856.28515625,5088.38330078
78.011670402,685.778747559,682.450927734,885.39453125
79.011822968,2.21887207031,2.22058105469,10.3880004883
79.011822968,2.7294921875,2.63903808594,12.0070800781
