copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt185.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000001 60000000692 758232498 55175402643 0 352341914 80883886 0 103750584 103750584 4322941 13280074752 211.081104
0 apt187.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000011 60000011434 762775880 55211533448 0 343031461 80711056 0 103631328 103631328 4317972 13264809984 210.838477
0 apt178.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000001 60000001381 772643103 55272576183 0 358709099 80852335 0 104452800 104452800 4352200 13369958400 212.509766
0 apt160.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000028 60000028462 812710577 55094690394 0 361051983 81612181 0 104629104 104629104 4359546 13392525312 212.868457
0 apt137.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000040 60000040151 766233692 55309099237 0 344654590 79514977 0 102758736 102758736 4281614 13153118208 209.063184
0 apt154.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000013 60000013304 776839745 55283926142 0 357574663 79493778 0 102146376 102146376 4256099 13074736128 207.817334
0 apt172.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000021 60000021164 827434129 54999171629 0 370481524 83417809 0 108434568 108434568 4518107 13879624704 220.610693
0 apt159.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000026 60000025547 803716173 55068992622 0 358446006 81806749 0 104556072 104556072 4356503 13383177216 212.719873
0 apt190.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000032 60000032018 817665849 54977168486 0 364577091 83717931 0 108426120 108426120 4517755 13878543360 220.593506
0 apt168.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000038 60000037982 771626911 55277886242 0 367956559 80754454 0 104504304 104504304 4354346 13376550912 212.614551
0 apt181.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000041 60000041304 830296777 55003688247 0 381021791 86012573 0 101658024 101658024 4235751 13012227072 206.823779
0 apt189.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000012 60000012455 796803071 55231485699 0 354786063 81550333 0 105696216 105696216 4404009 13529115648 215.039502
0 apt141.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000004 60000004036 768832365 55287779166 0 362318980 79134248 0 102607920 102607920 4275330 13133813760 208.756348
0 apt192.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000007 60000007368 780544032 55234826727 0 358049059 81717969 0 105742080 105742080 4405920 13534986240 215.132812
0 apt164.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000003 60000002775 548145417 56323487050 0 286241246 65733546 0 105330648 105330648 4388777 13482322944 214.295752
