copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt189.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000001 60000000941 783604769 55119125497 0 367196774 81514301 0 105903984 105903984 4412666 13555709952 215.462207
0 apt185.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000014 60000014217 759188532 55201173559 0 353391354 80778685 0 103623144 103623144 4317631 13263762432 210.821826
0 apt178.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000026 60000026256 779480698 55140548121 0 354244488 81027590 0 104612640 104612640 4358860 13390417920 212.834961
0 apt172.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000011 60000010818 826362568 55040912975 0 366118580 83478475 0 108563184 108563184 4523466 13896087552 220.872363
0 apt154.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000001 60000000555 779695028 55198362817 0 347376821 79576018 0 102222720 102222720 4259280 13084508160 207.972656
0 apt187.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000026 60000026439 760880543 55256140606 0 342809472 80250074 0 103301688 103301688 4304237 13222616064 210.167822
0 apt141.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000027 60000026909 778673214 55179316014 0 354394230 79222856 0 102644808 102644808 4276867 13138535424 208.831396
0 apt168.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000007 60000006640 777342379 55155182414 0 359791627 80600443 0 104511120 104511120 4354630 13377423360 212.628418
0 apt181.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000036 60000035523 838009931 54899799225 0 386002045 86066866 0 101691864 101691864 4237161 13016558592 206.892627
0 apt159.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000009 60000008877 801870429 55145618089 0 360245779 81803785 0 104477520 104477520 4353230 13373122560 212.560059
0 apt137.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000051 60000050666 767710880 55209077020 0 343062976 79546530 0 102697464 102697464 4279061 13145275392 208.938525
0 apt164.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000029 60000029130 550581668 56378004870 0 283037923 65997446 0 105469392 105469392 4394558 13500082176 214.578027
0 apt190.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000034 60000034493 817951041 55007307925 0 373558547 83747832 0 108615312 108615312 4525638 13902759936 220.978418
0 apt160.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000047 60000046993 804244586 55205938470 0 356806711 81000539 0 103799016 103799016 4324959 13286274048 211.179639
0 apt192.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000042 60000041546 789252354 55113716903 0 351062759 81710802 0 105822312 105822312 4409263 13545255936 215.296045
