timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.200329640,#NC,#NC,#NC
0.300518535,#NC,#NC,#NC
0.400722304,#NC,#NC,#NC
0.500948797,#NC,#NC,#NC
0.601171547,2.55975341797,2.54815673828,766.330688477
0.701368865,#NC,#NC,#NC
0.801560453,#NC,#NC,#NC
0.901698264,#NC,#NC,#NC
1.001821006,0.0755615234375,0.0419311523438,2.23748779297
1.101940608,#NC,#NC,#NC
1.202069976,#NC,#NC,#NC
1.302176818,#NC,#NC,#NC
1.402286576,#NC,#NC,#NC
1.502407263,0.0496215820312,0.0030517578125,1.32513427734
1.602520094,#NC,#NC,#NC
1.702637523,#NC,#NC,#NC
1.802756085,#NC,#NC,#NC
1.902871158,0.0565185546875,0.00384521484375,1.42144775391
2.002983885,#NC,#NC,#NC
2.103092340,#NC,#NC,#NC
2.203199326,#NC,#NC,#NC
2.303312250,#NC,#NC,#NC
2.403433138,0.011474609375,0.0465698242188,1.38934326172
2.503546438,#NC,#NC,#NC
2.603653106,#NC,#NC,#NC
2.703761392,#NC,#NC,#NC
2.803891269,1.98419189453,1.79718017578,4.05108642578
2.904022723,#NC,#NC,#NC
3.004144002,#NC,#NC,#NC
3.104273507,#NC,#NC,#NC
3.204398101,0.0560913085938,0.0989379882812,1.41186523438
3.304523327,0.765747070312,0.862670898438,3.0869140625
3.404639918,#NC,#NC,#NC
3.504760969,#NC,#NC,#NC
3.604884075,#NC,#NC,#NC
3.705014442,0.0381469726562,0.0908813476562,1.41467285156
3.805119359,#NC,#NC,#NC
3.905220792,#NC,#NC,#NC
4.005322365,#NC,#NC,#NC
4.105432148,0.0107421875,0.0106811523438,1.46704101562
4.205541538,#NC,#NC,#NC
4.305642392,#NC,#NC,#NC
4.405748713,#NC,#NC,#NC
4.505854468,#NC,#NC,#NC
4.605963014,0.0450439453125,0.0214233398438,1.53570556641
4.706067722,#NC,#NC,#NC
4.806190448,#NC,#NC,#NC
4.906304671,#NC,#NC,#NC
5.006420061,0.281127929688,0.288696289062,2.3701171875
5.106524338,#NC,#NC,#NC
5.206633974,#NC,#NC,#NC
5.306742349,#NC,#NC,#NC
5.406846639,#NC,#NC,#NC
5.506969179,0.0626220703125,0.0152587890625,1.33197021484
5.607072819,#NC,#NC,#NC
5.707192303,#NC,#NC,#NC
5.807312617,#NC,#NC,#NC
5.907440328,0.119201660156,0.05810546875,1.4404296875
6.007553843,#NC,#NC,#NC
6.107660881,#NC,#NC,#NC
6.207783848,#NC,#NC,#NC
6.307910694,0.0956420898438,0.0552368164062,1.35223388672
6.408029482,0.137512207031,0.127136230469,1.51245117188
6.508142985,#NC,#NC,#NC
6.608266956,#NC,#NC,#NC
6.708371291,#NC,#NC,#NC
6.808500218,0.0626220703125,0.0198974609375,1.60076904297
6.908617238,#NC,#NC,#NC
