timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.701292704,2.80725097656,2.86950683594,925.811279297
1.302064264,0.0634155273438,0.046630859375,1.3671875
1.902786414,1.75390625,1.09619140625,1.80755615234
2.503444958,0.0076904296875,0.0420532226562,1.35565185547
3.104141241,0.130554199219,0.157348632812,1.67120361328
3.704802287,0.221496582031,0.20703125,1.85302734375
4.305512300,0.0580444335938,0.0580444335938,1.41918945312
4.906275504,0.485656738281,0.436096191406,2.04241943359
5.506970146,0.0833129882812,0.071044921875,1.39923095703
6.107738521,0.0603637695312,0.0870971679688,1.47137451172
6.608357888,0.0610961914062,0.103210449219,1.40911865234
6.708491949,0.244750976562,0.24658203125,1.68963623047
7.209118647,0.0916137695312,0.113037109375,1.51300048828
7.809792449,0.0313110351562,0.018310546875,1.43359375
8.410471091,0.0709838867188,0.0573120117188,1.48773193359
9.011153029,0.111511230469,0.0870971679688,1.50787353516
9.611786530,0.093994140625,0.0703125,1.41912841797
10.212675307,0.0786743164062,0.113830566406,1.72467041016
10.813376057,0.0076904296875,0.0427856445312,1.39764404297
11.414079674,0.0993041992188,0.139770507812,1.62005615234
12.014848378,42.7414550781,42.6516723633,528.110046387
12.615556120,41.0367431641,41.0509033203,524.614501953
13.116165618,42.1852416992,41.8243408203,520.991577148
13.216292732,41.5188598633,41.5451660156,524.583862305
13.716884792,40.8967895508,40.7863769531,525.047912598
14.317596756,41.2036132812,41.1243896484,524.309875488
14.918314162,41.0305786133,40.8662109375,524.672912598
15.519044421,41.3485107422,41.6217041016,523.455505371
16.119759120,41.4390258789,41.3345947266,524.03717041
16.720468185,40.8571166992,40.9382324219,524.889221191
17.321181779,40.4244995117,40.3874511719,525.362487793
17.921890786,40.8480224609,40.7352294922,524.890808105
18.522612908,40.8166503906,40.6912231445,525.126037598
19.123324911,41.4722900391,41.4494628906,523.870117188
19.724043689,40.6561279297,40.7396850586,524.934814453
20.224650606,40.7877197266,40.7598266602,524.860168457
20.324773589,39.1026000977,39.1781616211,529.156433105
20.825378323,40.6826782227,40.6998901367,525.428771973
21.426088027,41.7631835938,41.8327026367,522.953063965
22.026804410,41.3537597656,41.3165893555,524.103271484
22.627520086,41.1106567383,41.106262207,524.454223633
23.228233525,40.8668212891,40.9623413086,524.675292969
23.828964608,41.0453491211,41.0244750977,524.554016113
24.429673674,40.9871826172,40.9206542969,524.740783691
25.030385538,40.904296875,41.0103759766,524.732910156
25.631116928,41.1394042969,40.9913330078,524.546508789
26.231832221,41.5549926758,41.5186157227,523.329101562
26.732440256,40.3187255859,40.276184082,524.628479004
26.832567577,40.8237915039,40.9517822266,525.172485352
27.333168727,40.6275634766,40.7738647461,525.167785645
27.933888961,40.9263916016,40.9577026367,524.645446777
28.534603038,41.8624267578,41.6837158203,523.319885254
29.135335796,41.9338989258,41.9671020508,522.731750488
29.736043383,40.3881835938,40.4013061523,525.547546387
30.336754893,41.0501708984,40.9361572266,524.634643555
30.937475451,41.5407104492,41.3905639648,523.719665527
31.538193163,40.8856201172,40.9706420898,524.835876465
32.138922540,41.3950195312,41.4177246094,523.704833984
32.739642119,41.653137207,41.7088012695,525.208618164
33.340355763,41.0374145508,41.0208129883,524.578063965
33.840967687,40.6976318359,40.5740966797,525.198303223
33.941092627,41.6251220703,41.4486694336,524.504638672
34.441686870,41.2491455078,41.2131958008,524.158447266
35.042410048,40.8005981445,40.8087768555,524.839111328
35.643135390,40.8606567383,40.9179077148,524.730651855
36.243853925,40.4556884766,40.5366210938,525.670532227
36.844564762,41.0905761719,41.0208129883,524.543762207
37.445277334,40.8034667969,40.7831420898,525.153808594
38.045991690,40.9611816406,40.9869384766,524.897583008
38.646737563,41.6585693359,41.7056274414,523.099365234
39.247442409,41.143737793,41.1427612305,524.207092285
39.848151863,40.8428955078,40.7825317383,525.110229492
40.348763667,40.2210083008,40.2470703125,525.066589355
40.448892143,41.0571289062,41.0991821289,524.692321777
40.949487283,40.8507080078,40.7885742188,524.839599609
41.550196770,41.4136352539,41.3931884766,524.150634766
42.151561226,40.7369384766,40.6128540039,525.035339355
42.752271406,41.2307739258,41.2607421875,524.119445801
43.352982246,40.5693359375,40.4530029297,525.81829834
43.953706963,41.3460693359,41.2461547852,523.992004395
44.554437515,41.5607299805,41.5219726562,523.369995117
45.155168198,41.1279296875,41.1484985352,524.317138672
45.755895737,41.4184570312,41.3991699219,523.978027344
46.356612288,40.7292480469,40.6276855469,525.262084961
46.957332213,40.8920898438,40.8371582031,524.983581543
47.457947506,40.6049804688,40.6396484375,525.432922363
47.558077310,44.8571166992,44.6669311523,517.806335449
48.058684640,40.8337402344,40.7469482422,525.123168945
48.659396079,40.71875,40.8002319336,524.850463867
49.260118215,40.7252807617,40.7268066406,524.995422363
49.860849346,41.2543945312,41.2579345703,524.131347656
50.461566905,40.7608032227,40.7032470703,525.364501953
51.062281247,41.2562866211,41.1420288086,524.28692627
51.663012249,41.1959838867,41.1196289062,524.590393066
52.263725756,40.8369750977,40.9142456055,524.57635498
52.864438921,40.5653686523,40.633972168,525.393249512
53.465158690,41.2053833008,41.1315917969,524.273986816
53.965769354,41.9823608398,42.0765991211,522.09588623
54.065893952,40.426940918,40.3971557617,526.206054688
54.566498900,41.6204223633,41.6557006836,523.385253906
55.167218681,40.5069580078,40.2878417969,526.058898926
55.767938506,40.8643188477,40.7390136719,524.844177246
56.368656210,40.7541503906,40.7744140625,524.743591309
56.969372000,40.4084472656,40.4127197266,525.723205566
57.570072180,41.9290771484,41.927734375,522.61151123
58.170799129,40.8460693359,40.7612304688,525.034179688
58.771517324,40.4932250977,40.6274414062,525.653259277
59.372236820,40.3392333984,40.3656005859,525.888977051
59.972955963,41.0426635742,40.9887084961,524.538574219
60.573670486,41.3757324219,41.4548339844,523.708068848
61.074280996,41.0382080078,40.9877929688,524.447998047
61.174409066,42.1325683594,41.614440918,523.891845703
61.675038064,41.1254272461,41.1574707031,524.319152832
62.275749188,40.9886474609,41.0407104492,524.50567627
62.876459226,41.0031738281,40.9794921875,524.569824219
63.477167608,41.5307617188,41.6074829102,523.322021484
64.077880795,40.3316040039,40.4818115234,525.93572998
64.678603829,41.2009887695,41.225402832,524.373291016
65.279325407,40.9310913086,40.94140625,524.748779297
65.880048943,40.9714355469,41.0330810547,524.672912598
66.480768361,41.1246948242,41.1362915039,524.366455078
67.081479433,41.6040649414,41.642578125,523.084655762
67.582091726,41.0916748047,41.1625366211,523.339416504
67.682215310,41.3881835938,41.3004150391,524.581420898
68.182813495,41.7952880859,41.7886962891,522.972045898
