timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.801492206,2.25335693359,2.39276123047,924.534301758
1.502407346,0.206237792969,0.170349121094,1.90979003906
2.203308471,0.0198364257812,0.0687255859375,1.35198974609
2.904109089,0.0198974609375,0.018310546875,1.3916015625
3.604988751,0.0343627929688,0.035888671875,1.46820068359
4.305964784,0.0664672851562,0.0909423828125,1.45764160156
5.007018619,0.041259765625,0.0855712890625,1.43475341797
5.707822824,0.0198364257812,0.0130004882812,1.38098144531
6.408708486,0.107604980469,0.0595703125,1.47576904297
7.109564279,0.673034667969,0.715759277344,2.77593994141
7.810396407,0.0152587890625,0.0664672851562,1.48638916016
8.511240210,0.0924072265625,0.0427856445312,1.39630126953
9.212096934,0.152038574219,0.113037109375,1.50024414062
9.912897275,0.0191040039062,0.0451049804688,1.39166259766
10.613769582,44.2530517578,44.3421020508,532.234313965
11.314636767,42.127746582,42.1695556641,536.530883789
12.015495568,43.3764038086,43.4223632812,534.451965332
12.716328461,42.4724121094,42.3889160156,536.059509277
13.317086061,43.3793945312,43.4828491211,533.276916504
13.417218078,42.1536254883,42.3004760742,537.29119873
14.017955081,41.1756591797,41.1252441406,538.575561523
14.718817027,41.2031860352,41.3643798828,537.893432617
15.419696479,41.8640136719,41.6913452148,537.172424316
16.120578748,39.8866577148,39.9704589844,540.993652344
16.821437803,44.0281982422,43.9887084961,533.319641113
17.522291676,41.2581176758,41.3682250977,538.128112793
18.223146900,41.5327758789,41.5034179688,538.081970215
18.924009644,42.2698364258,42.3039550781,536.923583984
19.624898856,41.8824462891,42.087097168,536.781616211
20.325759457,41.390625,41.503112793,538.152770996
21.026620129,42.3190917969,42.3530883789,536.098815918
21.727478368,42.3428955078,42.3264770508,536.08972168
22.428325686,41.8752441406,42.2022705078,536.537780762
23.129194271,42.4661254883,42.4381103516,536.135986328
23.830051968,42.3474731445,42.305480957,536.713745117
24.530911528,43.120300293,43.0505981445,534.740600586
25.231766545,41.0014038086,41.0307006836,538.848876953
25.932654666,42.1771850586,42.4803466797,536.434753418
26.633506319,39.7969970703,39.5369873047,542.455505371
27.234251798,43.2025756836,43.5245361328,533.82244873
27.334381998,43.084777832,43.0657348633,535.287719727
27.935123159,42.1908569336,42.2413330078,536.212768555
28.035252979,42.3294677734,42.567199707,535.22833252
28.635990255,41.8891601562,41.9850463867,537.364990234
29.336829782,42.8521118164,42.7186279297,535.441162109
30.037690592,41.0530395508,41.1821289062,538.416259766
30.738554244,42.8606567383,42.9077758789,535.559020996
31.439415561,42.241027832,42.2852783203,536.356994629
32.140277721,41.0856323242,41.0614624023,539.22052002
32.841132533,39.1087646484,39.1596679688,542.540405273
33.541987955,41.1599121094,41.0238647461,538.531494141
34.242844462,42.1607055664,42.0372924805,536.713256836
34.943701457,42.3145141602,42.6670532227,536.132019043
35.644579454,43.4014892578,43.3578491211,534.109619141
36.345432584,42.0747070312,41.8087768555,537.175354004
37.046285895,42.0341186523,42.013671875,536.771240234
37.747140224,40.8667602539,40.8203125,539.217834473
38.447992973,40.3399047852,40.2505493164,540.443481445
39.148831492,41.6785888672,41.7669067383,537.136779785
39.849687122,41.1432495117,41.0795288086,538.804443359
40.550544778,42.2666015625,42.2146606445,536.539489746
41.251395539,42.4840087891,42.477722168,535.999694824
41.852143833,44.2384033203,44.2410888672,531.694091797
41.952275311,43.2412109375,42.9746704102,535.559143066
42.553019740,42.569519043,42.4046630859,536.093261719
43.253879462,44.1908569336,44.1904296875,532.63848877
43.954743481,41.9007568359,42.0076293945,537.213806152
44.655600794,40.7157592773,40.6859130859,539.366149902
45.356441720,42.3673095703,42.3338623047,536.342041016
46.057321727,41.5507202148,41.4623413086,537.92980957
46.758171580,41.5498657227,41.712097168,537.190917969
47.459028837,44.2010498047,43.1630249023,533.572143555
48.159883892,44.2563476562,43.0518188477,533.966064453
48.860766158,43.2171630859,41.7757568359,536.470336914
49.561622327,43.0263061523,41.6459960938,536.128601074
50.262476323,45.8008422852,44.4602661133,530.854736328
50.963327478,43.3098144531,42.0357055664,535.510070801
51.664186513,45.1263427734,43.8229980469,531.900146484
52.365066287,42.3304443359,40.923828125,538.038208008
53.065924784,43.3084716797,42.123046875,535.410095215
53.766775232,41.3890991211,40.1242675781,539.530395508
54.467619446,43.8164672852,42.5349731445,534.611999512
55.168450177,43.4768066406,41.9833374023,536.055236816
55.769207713,42.9177246094,42.0770263672,527.833984375
55.869337718,43.5056152344,42.1907958984,535.918762207
56.470087604,43.852722168,42.6376342773,534.277404785
56.570217585,40.7269287109,39.4071044922,541.276184082
57.170954718,43.4957275391,42.337097168,535.545776367
57.871818428,43.6174926758,42.4475097656,534.899291992
58.572677773,43.2448120117,41.9449462891,535.787353516
59.273536648,44.4598388672,43.3221435547,532.677429199
59.974397144,43.2000732422,41.8854980469,535.281555176
60.675244556,44.1466064453,42.9398193359,534.127258301
61.376102942,41.7417602539,40.5524291992,538.776367188
62.076949828,42.6444702148,41.2379150391,537.399963379
62.777803098,42.8930053711,41.9180908203,536.01159668
63.478658104,41.6633300781,40.6249389648,538.305053711
64.179513989,42.8252563477,41.5122070312,536.823852539
64.880329235,43.9077758789,42.5344848633,534.128234863
65.581197458,42.2384643555,41.0238647461,537.47088623
66.282064025,42.4090576172,41.3209228516,537.097106934
66.982918365,41.8980712891,40.7875366211,538.125793457
67.683774687,44.8327636719,43.647644043,532.534973145
68.384651710,41.0786132812,39.9366455078,540.00378418
69.085513779,44.0307006836,42.6226806641,534.998046875
69.786371006,43.4771118164,42.2041015625,534.480773926
70.387120299,40.9911499023,39.7693481445,539.598388672
70.487310477,43.0781860352,41.4961547852,537.532653809
71.088063531,43.8923339844,42.9207763672,537.036499023
71.188193274,42.8773803711,42.0814819336,532.732910156
71.788947347,41.9600219727,40.7431030273,538.336608887
72.489805645,41.7280883789,40.18359375,539.185119629
73.190657866,43.4013671875,42.1873779297,535.291137695
73.891511304,43.2880859375,42.2618408203,535.424377441
74.592327724,43.1455078125,42.073059082,534.944946289
75.293198973,42.8403320312,41.6152954102,536.783081055
75.994059023,43.1110229492,41.9286499023,535.642150879
76.694918962,42.5698242188,41.1401367188,537.540100098
77.395774739,43.9072875977,42.8837280273,533.528747559
78.096656475,43.9626464844,42.6403808594,534.235961914
78.797514594,42.0589599609,41.0379638672,537.740844727
79.498370265,42.9770507812,41.5825195312,536.527893066
80.199232179,43.257019043,42.1444702148,535.557006836
80.900084588,42.6361694336,41.5556030273,537.081726074
81.600948197,43.7116699219,42.5026245117,535.14263916
82.301802497,44.0142822266,42.7767944336,533.845336914
83.002664315,43.9420166016,42.8314208984,534.128723145
83.703524276,43.6630859375,42.481628418,534.58190918
84.404394506,42.5280151367,40.9407958984,537.81036377
85.005158925,44.004699707,42.7763671875,534.439453125
85.105292170,43.0603637695,41.6563110352,537.038391113
85.706033930,44.1591186523,43.02734375,533.866760254
86.406890033,43.7306518555,42.5379638672,534.803833008
87.107749673,42.6047363281,41.5114746094,536.576843262
87.808579430,41.9097290039,40.5584716797,538.592651367
88.509432564,42.7250976562,41.5950317383,536.780273438
89.210288080,42.842956543,41.7274169922,536.760864258
89.911140420,42.3694458008,41.3359985352,537.237976074
90.612001527,43.1802978516,42.0856323242,535.248962402
91.312839383,42.5020751953,41.2532348633,537.082824707
92.013694592,43.3732299805,42.3439331055,534.918273926
92.714545364,42.6444091797,41.3253173828,537.081115723
93.415397582,41.9971923828,40.8607788086,538.322509766
94.116260909,44.2080688477,43.1508789062,533.466247559
94.817142133,43.5294189453,42.1650390625,535.121887207
95.517999813,44.6306762695,43.3541870117,533.17388916
96.218851414,44.9138183594,43.7410888672,547.924865723
96.919706955,39.9207763672,38.8231811523,542.396911621
97.620578945,44.280090332,42.8417358398,534.291748047
98.321437848,41.8186035156,40.5280151367,538.537231445
98.922188678,42.0761108398,41.7375488281,534.515197754
99.022318770,41.2404785156,39.7107543945,540.885925293
99.623063428,43.1425170898,41.8707275391,536.243041992
99.723193276,40.5673217773,39.4684448242,540.531738281
100.324133454,0.641906738281,0.408752441406,0.9130859375
101.025607053,0.192932128906,0.07470703125,0.383911132812
101.727101034,1.34130859375,0.0947875976562,0.535766601562
102.428662747,0.911804199219,0.0191040039062,0.117004394531
