copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt143.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000004 90000004402 328115027 88762401583 0 133303300 33505918 0 31555927 31555927 1856231 34214049792 5478.459549
0 apt178.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000015 90000014981 351106308 88781375299 0 125704868 33790966 0 31551898 31551898 1855994 34209681408 5477.760069
0 apt180.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000060 90000059630 333721025 88769434827 0 125524018 33738205 0 31596472 31596472 1858616 34258010112 5485.498611
0 apt172.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000069 90000069270 357898403 88758686139 0 138902375 33981812 0 31592052 31592052 1858356 34253217792 5484.731250
0 apt173.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000082 90000082185 356619247 88769208628 0 132512038 33704318 0 31590301 31590301 1858253 34251319296 5484.427257
0 apt155.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000090 90000089845 353349762 88771499649 0 133363875 33598093 0 31499300 31499300 1852900 34152652800 5468.628472
0 apt154.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000100 90000100202 355396026 88768372570 0 135167566 33790671 0 31596166 31596166 1858598 34257678336 5485.445486
0 apt147.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000112 90000111607 242423335 88964330474 0 114405725 29130289 0 31634671 31634671 1860863 34299426816 5492.130382
0 apt160.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000134 90000133631 333591224 88761788962 0 128445326 33708317 0 31544690 31544690 1855570 34201866240 5476.508681
0 apt150.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000178 90000177706 350025374 88770468536 0 127617298 34497864 0 31472287 31472287 1851311 34123364352 5463.938715
0 apt144.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000013 90000013441 355370886 88773368241 0 131081720 33441528 0 31555502 31555502 1856206 34213588992 5478.385764
0 apt188.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000033 90000033460 336500174 88765203971 0 126230569 33572205 0 31600501 31600501 1858853 34262378496 5486.198090
0 apt162.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000050 90000050354 353419223 88773910940 0 130916330 33508469 0 31539097 31539097 1855241 34195802112 5475.537674
0 apt140.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000026 90000025878 356018782 88770195517 0 130563354 33443990 0 31593106 31593106 1858418 34254360576 5484.914236
0 apt159.apt.emulab.net 1 16384 16 128 90.000000 5.000000 90.000116 90000116291 353109133 88771470364 0 132853927 33769469 0 31592001 31592001 1858353 34253162496 5484.722396
