copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt147.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000001 90000000799 418989316 78920874657 9861953811 0 38495243 0 31584532 0 2256038 32342560768 342.714106
1 apt188.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000019 90000018575 535296743 74631305082 13893729042 0 44881677 0 30964878 0 2211777 31708035072 335.990430
1 apt173.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000119 90000118653 560228125 74649769190 13858547645 0 44785313 0 31528686 0 2252049 32285374464 342.108138
1 apt172.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000145 90000145191 358049339 74829157660 13845400957 0 44617017 0 31542658 0 2253047 32299681792 342.259744
1 apt144.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000031 90000030525 562307752 74697102132 13808719756 0 45534445 0 31291624 0 2235116 32042622976 339.535851
1 apt159.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000055 90000054947 367591894 74858825616 13812230501 0 44228797 0 31393460 0 2242390 32146903040 340.640842
1 apt180.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000076 90000075933 347898221 74726097708 13964489080 0 44146469 0 30995566 0 2213969 31739459584 336.323416
1 apt143.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000086 90000085923 560531290 74690725362 13825064085 0 44256134 0 31015558 0 2215397 31759931392 336.540343
1 apt178.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000127 90000126649 345429494 74787280657 13900702442 0 44439012 0 31018316 0 2215594 31762755584 336.570269
1 apt162.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000142 90000141893 526033353 74662141590 13873236198 0 45232093 0 30919840 0 2208560 31661916160 335.501736
1 apt160.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000060 90000060055 359502007 74769563207 13901722532 0 45209822 0 31001628 0 2214402 31745667072 336.389193
1 apt154.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000059 90000059494 399682631 74863374176 13798647675 0 44958401 0 31444994 0 2246071 32199673856 341.200022
1 apt155.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000002 90000001581 554685939 74641124665 13868069721 0 44970542 0 31397772 0 2242698 32151318528 340.687630
1 apt140.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000108 90000108160 581484976 74721811543 13773151790 0 44958845 0 31388210 0 2242015 32141527040 340.583876
1 apt150.apt.emulab.net 14 1024 0 0 90.000000 5.000000 90.000019 90000019405 412488375 73599302086 14967024133 0 47133390 0 30716098 0 2194007 31453284352 333.290994
