timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.901707424,336.593139648,338.629638672,338.761413574
1.602638400,0.0474243164062,1.35302734375,0.173461914062
2.303690638,0.0886840820312,1.38891601562,0.175720214844
3.004696899,0.131408691406,1.34930419922,0.113037109375
3.805875626,0.0030517578125,1.27264404297,0.173217773438
4.506864860,0.126037597656,1.37225341797,0.329345703125
5.207917211,0.0664672851562,1.33703613281,0.2314453125
5.909161142,300.921203613,302.848754883,331.88269043
6.610037069,0.119812011719,1.41430664062,0.0807495117188
6.710189293,0.3037109375,1.63482666016,0.816955566406
7.411151371,0.158020019531,1.42010498047,0.317810058594
8.112053382,0.151977539062,1.3818359375,0.426208496094
8.812928577,0.00921630859375,1.27337646484,0.212341308594
9.513812247,0.0595703125,1.32299804688,0.283386230469
10.314853337,0.0519409179688,1.35504150391,0.168823242188
11.015743002,34.48828125,35.6828613281,432.646789551
11.716599764,33.860168457,35.1525878906,432.912780762
12.417465376,33.8181152344,34.993347168,433.02355957
13.218445887,34.0473022461,35.203918457,435.805541992
13.919330013,33.6513671875,34.9279785156,432.872741699
14.620189619,34.1117553711,35.3669433594,432.839050293
15.321048350,33.7238769531,35.0720825195,432.851989746
16.021912112,33.4289550781,34.7386474609,433.034545898
16.122045265,33.7952880859,35.075012207,434.097167969
16.822911730,34.1064453125,35.4529418945,431.932495117
17.523764414,33.8399658203,35.1030273438,432.66796875
18.224617199,33.9209594727,35.1501464844,432.308105469
18.925474233,34.0614624023,35.3166503906,432.379882812
19.726439478,34.1709594727,35.4436645508,432.72454834
20.427294849,34.0075073242,35.3323364258,432.185424805
21.128146753,33.634765625,34.8542480469,432.999328613
21.828999091,33.8853759766,35.1802978516,432.82409668
22.629973338,34.1049194336,35.3507080078,432.143249512
23.330820623,33.9830932617,35.2246704102,433.087463379
24.031686407,33.9775390625,35.2345581055,432.181335449
24.732538432,33.8162841797,35.1108398438,432.498535156
