timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.200321172,#NC,#NC,#NC
0.300476387,#NC,#NC,#NC
0.400666180,283.773803711,284.12677002,313.920959473
0.500878546,#NC,#NC,#NC
0.601092117,#NC,#NC,#NC
0.701311973,1.10681152344,1.20239257812,939.055175781
0.801465134,#NC,#NC,#NC
0.901617885,1.22839355469,1.23126220703,941.976257324
1.001743724,#NC,#NC,#NC
1.101849500,#NC,#NC,#NC
1.201970718,0.0289916992188,0.0496215820312,1.42517089844
1.302096229,#NC,#NC,#NC
1.402209915,0.0557861328125,0.00384521484375,1.55065917969
1.502317328,#NC,#NC,#NC
1.602430716,#NC,#NC,#NC
1.702547508,0.0565185546875,0.00384521484375,1.47564697266
1.802673609,#NC,#NC,#NC
1.902797721,#NC,#NC,#NC
2.002914336,0.0626220703125,0.102355957031,1.44897460938
2.103019852,#NC,#NC,#NC
2.203133088,0.0244140625,0.00616455078125,1.43963623047
2.303239021,#NC,#NC,#NC
2.403344638,#NC,#NC,#NC
2.503457607,0.0130004882812,0.0427856445312,1.42895507812
2.603564792,#NC,#NC,#NC
2.703682804,0.00994873046875,0.0519409179688,1.40209960938
2.803814256,#NC,#NC,#NC
2.903960387,#NC,#NC,#NC
3.004090417,0.0549926757812,0.0496826171875,1.45013427734
3.104212033,#NC,#NC,#NC
3.204330397,#NC,#NC,#NC
3.304456794,0.034423828125,0.0206298828125,1.34356689453
3.404580757,#NC,#NC,#NC
3.504706962,0.0076904296875,0.00537109375,1.38031005859
3.604832397,#NC,#NC,#NC
3.704950686,#NC,#NC,#NC
3.805106812,0.006103515625,0.0015869140625,1.39019775391
3.905238927,#NC,#NC,#NC
4.005359629,0.109252929688,0.0634155273438,1.40185546875
4.105469294,#NC,#NC,#NC
4.205577478,#NC,#NC,#NC
4.305697014,0.161193847656,0.197021484375,1.76354980469
4.405811666,#NC,#NC,#NC
4.505918650,#NC,#NC,#NC
4.606035127,0.0496826171875,0.00384521484375,1.35034179688
4.706143242,#NC,#NC,#NC
4.806280379,0.103881835938,0.0457763671875,1.39459228516
4.906430567,#NC,#NC,#NC
5.006558213,#NC,#NC,#NC
5.106691338,0.0504150390625,0.0955200195312,1.40863037109
5.206811026,#NC,#NC,#NC
5.306943106,0.0557861328125,0.0427856445312,1.47473144531
5.407063860,#NC,#NC,#NC
5.507191434,#NC,#NC,#NC
5.607323539,0.0313110351562,0.0786743164062,1.41857910156
5.707445272,#NC,#NC,#NC
5.807602864,#NC,#NC,#NC
5.907765351,0.00994873046875,0.0504150390625,1.39624023438
6.007907701,#NC,#NC,#NC
6.108055510,0.0435180664062,0.0451049804688,1.44323730469
6.208186526,#NC,#NC,#NC
6.308320896,#NC,#NC,#NC
6.408464247,0.03515625,0.0244140625,1.31939697266
6.508600803,#NC,#NC,#NC
6.608750336,0.0091552734375,0.00762939453125,1.38586425781
6.708891624,#NC,#NC,#NC
6.809047412,#NC,#NC,#NC
6.909396494,1.26135253906,0.934326171875,2.95367431641
7.009522306,#NC,#NC,#NC
7.109644470,#NC,#NC,#NC
7.209783201,0.0947265625,0.041259765625,1.4765625
7.309908170,#NC,#NC,#NC
7.410045838,0.130676269531,0.16650390625,1.63629150391
7.510172770,#NC,#NC,#NC
7.610310177,#NC,#NC,#NC
7.710442104,0.0512084960938,0.00384521484375,1.35144042969
7.810577830,#NC,#NC,#NC
7.910731487,365.012329102,366.606201172,393.437072754
8.010846091,#NC,#NC,#NC
8.110958367,#NC,#NC,#NC
8.211075996,0.0183715820312,0.0687255859375,1.35119628906
8.311206920,#NC,#NC,#NC
8.411325792,0.175903320312,0.262390136719,1.51263427734
8.511447267,0.10888671875,0.0957641601562,1.48480224609
8.611558715,#NC,#NC,#NC
8.711681482,0.016845703125,0.0488891601562,1.35040283203
8.811807841,#NC,#NC,#NC
8.911940195,#NC,#NC,#NC
9.012075197,0.0939331054688,0.145874023438,1.4697265625
9.112189943,#NC,#NC,#NC
9.212317560,0.00994873046875,0.0137329101562,1.40612792969
9.312430331,#NC,#NC,#NC
9.412550673,#NC,#NC,#NC
9.512671836,0.0694580078125,0.0419921875,1.45666503906
9.612797716,#NC,#NC,#NC
9.712927352,0.103454589844,0.146301269531,1.41046142578
9.813065872,0.664367675781,0.682067871094,2.43939208984
9.913202495,#NC,#NC,#NC
