timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.601103734,1.57000732422,1.65911865234,932.828979492
1.001758775,0.35546875,0.286254882812,1.87774658203
1.402213008,0.0511474609375,0.0023193359375,1.35418701172
1.902810704,0.0030517578125,0.00152587890625,1.40997314453
2.303312660,0.0443115234375,0.0504150390625,1.46557617188
2.703807073,0.0106811523438,0.053466796875,1.32360839844
3.204438674,0.0572509765625,0.0962524414062,1.44604492188
3.604935295,0.0519409179688,0.0030517578125,1.33679199219
4.005440677,0.0970458984375,0.041259765625,1.41717529297
4.505978505,8.74780273438,8.71734619141,17.3857421875
4.906596695,14.0602416992,15.7578735352,23.3969726562
5.307056049,0.0091552734375,0.0084228515625,1.46197509766
5.807631865,0.0213623046875,0.0702514648438,1.40765380859
6.208090197,0.0382080078125,0.0809936523438,1.48333740234
6.608542091,0.0863647460938,0.041259765625,1.51007080078
7.009021680,0.0720825195312,0.0335083007812,1.38580322266
7.109150711,0.163146972656,0.0990600585938,1.60632324219
7.509619327,0.0519409179688,0.0023193359375,1.36492919922
7.910102839,0.0771484375,0.0932006835938,1.54754638672
8.310559621,0.00921630859375,0.006103515625,1.5107421875
8.811134675,0.0091552734375,0.0512084960938,1.38854980469
9.211596912,0.00384521484375,0.0550537109375,1.39630126953
9.612042565,0.0450439453125,0.0901489257812,1.49774169922
10.112649328,0.0542602539062,0.00762939453125,1.32763671875
10.513122179,0.0618286132812,0.0130004882812,1.40771484375
10.913613742,43.9983520508,44.0629882812,533.839233398
11.414226556,43.8972167969,44.0295410156,531.604858398
11.814718879,42.5972290039,42.3948974609,533.869750977
12.215211421,43.5863647461,43.6752319336,531.032287598
12.715822454,43.3293457031,43.3274536133,531.272277832
13.116320842,43.8867797852,43.7747192383,530.632446289
13.516811573,46.3110961914,46.0383300781,525.481933594
13.917316314,46.7033081055,46.8695678711,522.743835449
14.017447394,43.0516357422,43.1698608398,532.157775879
14.417941932,40.8431396484,41.0698852539,535.010864258
14.818433671,42.3159790039,42.2250976562,533.213684082
15.218938880,42.6909179688,42.6954345703,532.852050781
15.319069161,44.4426879883,42.3836669922,536.755126953
15.719570257,42.3344726562,42.3471679688,532.512878418
16.120062232,41.7672119141,41.6059570312,533.694824219
16.520552150,41.1247558594,41.2855224609,535.119262695
17.021164535,40.4442749023,40.2760620117,537.357543945
17.421653778,42.4884643555,42.4170532227,532.32220459
17.822150661,44.4356079102,44.3725585938,528.768371582
18.322764541,41.7831420898,41.6843261719,533.761291504
18.723247308,45.2582397461,45.2817993164,526.490478516
19.123755323,42.4916992188,42.720703125,531.76776123
19.624364548,41.3224487305,41.0476074219,534.863098145
20.024856917,42.3707885742,42.1324462891,532.644348145
20.425342726,42.6243286133,42.4838867188,532.043029785
20.925959007,40.4328613281,40.2306518555,536.43572998
21.326445263,43.3715820312,43.4805908203,529.900085449
21.726930874,41.227355957,41.2407836914,534.600708008
22.127389100,41.8192749023,42.0714111328,531.866821289
22.227518497,43.3660888672,43.2104492188,530.155761719
22.628007263,44.1139526367,43.9468994141,528.650695801
23.028500928,41.0775146484,40.798034668,535.570251465
23.428993719,40.0941772461,40.0413208008,537.328674316
23.929600502,41.6857910156,41.5711669922,533.819702148
24.330085090,41.1395874023,41.1153564453,534.111572266
24.730571149,43.0291137695,43.2360839844,530.01965332
25.231177997,40.362121582,40.5938110352,535.633239746
25.631681055,42.8968505859,42.9356689453,530.806518555
26.032173260,41.8987426758,42.1000976562,532.645812988
26.532785427,43.4747924805,43.3309936523,530.66217041
26.933271088,42.1221923828,42.1943969727,531.644165039
27.333760651,41.7203369141,41.7269287109,533.022277832
27.834370168,42.2620239258,42.3788452148,532.291748047
28.234859406,41.3737182617,41.5732421875,533.858032227
28.635350612,43.1185913086,42.9958496094,530.056335449
29.035852941,48.2229614258,51.0897827148,420.125915527
29.135984171,42.3027954102,42.1915283203,533.110473633
29.536476214,40.0025024414,39.9436645508,536.323303223
29.936965068,41.3728027344,41.1107177734,534.45501709
30.337462550,41.584777832,41.8199462891,532.614624023
30.437592456,43.1057128906,42.7603759766,532.000244141
30.838074516,41.4965820312,41.4132080078,533.405944824
31.238566322,41.8936157227,41.8206787109,532.629272461
31.639059932,42.7742919922,42.4606933594,531.870117188
32.139682226,42.8400878906,42.6079101562,531.796875
32.540177327,41.5119018555,41.4987792969,533.341186523
32.940671585,42.6702270508,42.5875854492,531.568359375
33.441285971,42.672668457,42.6644897461,531.475097656
33.841773122,40.0994873047,40.2725830078,536.635375977
34.242271917,41.5550537109,41.3851928711,533.776489258
34.742886260,42.9245605469,42.9191894531,530.508666992
35.143372963,42.8485717773,42.8651733398,530.820373535
35.543876198,41.5485229492,41.5682983398,533.434997559
36.044488400,42.0223999023,42.0445556641,531.760253906
36.444980910,40.3222045898,40.3103027344,536.060913086
36.845471847,41.3590698242,41.6978149414,533.588378906
37.245979502,41.3573608398,40.6950683594,533.551879883
37.346107872,44.6759643555,44.4496459961,528.294799805
37.746605800,41.3698730469,41.0537719727,533.763427734
38.147100291,40.7970581055,40.6076660156,534.685668945
38.547627668,42.348449707,42.2238769531,532.222106934
38.647756815,62.2251586914,49.3897094727,506.667297363
39.048249533,44.0628051758,44.0189819336,528.164489746
39.448735753,42.4907226562,42.5731811523,531.802612305
39.849221341,41.5959472656,41.4395141602,533.444641113
40.349828581,41.9420776367,41.7670288086,533.142089844
40.750318505,43.2784423828,43.1051635742,530.183044434
41.150812942,41.4072265625,41.3524169922,532.956176758
41.651376902,40.1795043945,40.0458374023,535.758178711
42.051871533,40.9094238281,40.5582275391,534.900024414
42.452364761,41.6326293945,41.6801757812,532.588012695
42.952970201,41.6883544922,41.9052124023,532.575866699
43.353461241,42.6031494141,42.2920532227,531.010070801
43.753950243,41.2026367188,41.1038208008,534.383483887
44.254556310,42.642578125,42.4004516602,530.91394043
44.655047487,42.9232788086,42.8176269531,530.686096191
45.055495517,42.7272338867,42.8463134766,530.808959961
45.456008112,44.4954223633,44.501953125,527.210510254
45.556141237,41.4536743164,41.604309082,533.246826172
45.956639590,43.1213989258,43.0697631836,530.541320801
46.357131839,41.3629150391,41.5712890625,533.130432129
46.757624233,42.0960083008,41.9753417969,532.514099121
47.258230408,42.2361450195,42.2528076172,531.56652832
47.658723848,44.8568115234,44.7142944336,526.616882324
48.059213999,40.3911743164,40.3737792969,535.221130371
48.559829014,40.9481811523,41.219909668,533.769470215
48.960318797,42.1709594727,42.2161254883,531.590087891
49.360799671,40.2215576172,40.2579956055,535.41027832
49.861401821,44.2544555664,44.3244628906,527.340881348
50.261891315,40.6184692383,40.79296875,534.594421387
50.662377050,41.4667358398,41.4705200195,532.606445312
51.162985513,41.7266235352,41.5850219727,532.656738281
51.563484643,41.5795288086,41.3831787109,533.406311035
51.963997411,42.3684692383,42.2603149414,531.977783203
52.364500388,44.5497436523,45.6602783203,519.708190918
52.464632719,41.9502563477,41.8536376953,532.77557373
52.865125430,41.1974487305,41.2704467773,533.793701172
53.265617451,42.0545043945,42.0718994141,531.361938477
53.666119858,41.7268066406,41.6057128906,532.948303223
53.766251503,39.4895019531,39.9019775391,537.231384277
54.166753231,42.188659668,41.9442138672,531.94342041
54.567246343,41.7705688477,42.0166015625,531.779602051
54.967732335,42.2162475586,42.1372070312,531.427856445
55.468343416,43.4609985352,43.6396484375,528.594177246
55.868837957,41.9298095703,41.9509887695,532.388061523
56.269325901,40.6382446289,40.8087768555,534.599182129
56.769926221,41.5529785156,41.8020019531,532.302856445
57.170419568,40.5065917969,40.4749755859,535.003234863
57.570910752,43.2301635742,43.1513061523,529.771240234
58.071497172,41.3809204102,41.4348144531,533.223632812
58.471999075,42.8968505859,42.6763305664,530.556396484
58.872489367,43.1029052734,43.059753418,530.042663574
59.373099675,42.6887817383,42.7551879883,530.409790039
59.773586061,41.6416015625,41.5344848633,532.886291504
60.174078552,41.4918823242,41.5689697266,533.221679688
60.574580769,44.4400634766,44.3218994141,526.469055176
60.674711498,44.2266235352,44.2169799805,528.32623291
61.075197986,42.0036010742,42.0290527344,532.058837891
61.475698342,44.0713500977,44.0391845703,528.073730469
61.876187300,41.7941894531,41.9169311523,531.889404297
62.376794014,41.0059814453,41.1180419922,533.903503418
62.777280560,41.7409667969,41.7290649414,532.629638672
63.177772157,41.3786621094,41.4071044922,533.752746582
63.678381318,41.4545898438,41.466003418,533.072937012
64.078873022,41.342956543,41.3980712891,533.178955078
64.479367657,40.737487793,40.7083129883,534.024719238
64.979998091,40.6975097656,40.822265625,534.632629395
65.380489961,41.7211303711,41.8110351562,532.374145508
65.780991856,40.2117919922,40.158203125,535.297058105
66.281605490,45.2629394531,45.237487793,525.46875
66.682093608,42.8358764648,42.5682373047,530.399169922
67.082580911,42.2383422852,42.4403076172,531.760192871
67.583187870,42.5056762695,42.423828125,531.301696777
67.983701020,41.9688720703,42.0283813477,531.538146973
68.384193550,42.6184692383,42.6193237305,530.884094238
68.784702683,40.957824707,40.8317871094,534.063171387
68.884832548,41.055480957,41.6304321289,531.893859863
69.285323249,41.1707763672,41.2847290039,533.273986816
69.685812260,42.9205322266,43.0906982422,529.649475098
70.086304302,42.0155029297,42.0769042969,531.691345215
70.586906757,41.592956543,41.6954956055,532.477294922
70.987375696,41.6884765625,41.7639160156,532.571960449
71.387872488,41.9236450195,41.8461303711,532.163696289
71.888479620,40.908203125,41.0642089844,533.843139648
72.288974486,43.8125610352,43.548034668,528.049804688
72.689464874,43.2276000977,43.20703125,530.103149414
73.190079815,42.1154785156,42.0643310547,531.517028809
73.590574820,42.1832885742,42.395324707,531.576416016
73.991059770,41.5169067383,41.3841552734,533.230712891
74.491681119,40.8603515625,40.8213500977,534.294494629
74.892172202,42.4709472656,42.3992919922,530.990112305
75.292663429,41.8111572266,41.6031494141,532.646240234
75.693165223,40.9241333008,40.9649047852,532.37286377
75.793293970,41.790222168,42.0926513672,532.136169434
76.193786144,43.4809570312,43.4001464844,528.516845703
76.594278208,40.8249511719,40.833190918,534.223754883
76.994782650,43.0127563477,43.1187744141,530.049255371
77.094911253,49.3746948242,48.65625,520.836425781
77.495377513,41.9591064453,41.9297485352,531.259277344
77.895881873,42.8447875977,42.9140014648,529.797668457
78.296365386,41.6521606445,41.9087524414,531.516601562
78.796971652,41.8511962891,41.8142089844,531.851379395
79.197464210,40.7459716797,40.8131713867,534.314025879
79.597956558,41.6008911133,41.7178344727,532.451660156
80.098561781,41.8391723633,41.8507080078,532.356750488
80.499049849,41.5344848633,41.6126098633,532.245239258
80.899497312,40.8317260742,40.7774658203,534.245788574
81.400116396,41.3887939453,41.4150390625,533.023498535
81.800601910,40.734375,40.7189941406,534.424133301
82.201093897,41.2317504883,41.2969970703,532.994140625
82.701709068,41.0355834961,41.0040283203,533.260925293
83.102196075,40.1798706055,40.2776489258,535.101501465
83.502687615,39.8701171875,39.9570922852,535.509887695
83.903197889,38.9981079102,38.8757324219,537.246398926
84.003331951,43.0400390625,42.3492431641,531.377929688
84.403821970,42.5424804688,42.5321655273,530.603149414
84.804318249,41.3397827148,41.3396606445,533.441345215
85.204812527,40.8687744141,40.796081543,533.913635254
85.705427468,42.7412719727,43.0068969727,529.892272949
86.105916300,39.5695800781,39.2344970703,537.320678711
86.506400595,42.4817504883,42.4541015625,530.367370605
87.007012209,43.6416015625,43.7473754883,527.244934082
87.407501733,43.6883544922,43.3753051758,529.599243164
87.807991601,43.7068481445,43.8290405273,528.838867188
88.308606525,41.7171630859,41.5845947266,532.702636719
88.709101443,40.6087036133,40.8029174805,534.258911133
89.109596993,42.7869873047,42.7670288086,530.002380371
89.610204385,41.069519043,41.0995483398,533.365234375
90.010695082,42.5935058594,42.4586791992,530.65246582
90.411183762,42.4229736328,42.2687988281,532.476745605
90.911827259,42.6809692383,42.7295532227,530.064575195
91.312315244,42.6613769531,42.6632080078,530.517150879
91.712811379,41.5151977539,41.3463745117,532.815124512
92.113316608,42.4309082031,42.442199707,531.426940918
92.213446636,39.9688110352,40.159362793,535.598083496
92.613935413,41.6867675781,41.8678588867,532.045166016
93.014422258,41.6420288086,41.6098632812,532.618103027
93.414910564,39.5154418945,39.2405395508,536.97064209
93.915498579,42.587097168,42.4767456055,530.258911133
94.315998830,44.7545776367,44.9844970703,525.616638184
94.716489251,42.9161376953,42.8071899414,530.739440918
95.217099388,41.6956787109,41.628112793,532.595581055
95.617587702,42.6784667969,43.0096435547,530.341796875
96.018075468,42.5682373047,42.4675292969,530.910522461
96.518688812,41.0715332031,40.8385009766,534.307922363
96.919179094,41.8043823242,41.7919311523,532.125366211
97.319682774,42.2875366211,42.274230957,531.295349121
97.820291875,41.2062988281,41.3420410156,533.139953613
98.220779894,41.5263671875,41.7587280273,532.121398926
98.621269927,42.8441162109,42.9234619141,530.085021973
99.021771932,44.0718383789,44.0070800781,528.407043457
99.121900062,41.2093505859,41.3717651367,533.788879395
99.522396315,41.9554443359,41.9641723633,532.087219238
99.922884806,41.1395263672,41.0990600586,533.482421875
100.323389538,40.6643066406,40.8298339844,534.624633789
100.423520483,37.3638916016,37.3639526367,539.698486328
100.824063111,43.8754882812,43.7496948242,528.611450195
101.224768512,0.081298828125,0.100341796875,0.498596191406
101.625536144,0.0611572265625,0.100891113281,1.40734863281
102.126638021,0.064453125,0.0459594726562,0.509948730469
102.527516284,0.115783691406,0.0919799804688,0.822387695312
