copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt159.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000001 90000000828 1169060132 84792339689 0 564621451 114363388 0 161777954 161777954 6222229 20707578112 219.425393
0 apt160.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000001 90000001447 1151403764 84935698502 0 533647021 112719256 0 159418506 159418506 6131481 20405568768 216.225187
0 apt180.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000030 90000029614 1104304542 84910384534 0 551335763 113442713 0 159556306 159556306 6136781 20423207168 216.412090
0 apt140.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000044 90000043540 1171545921 84810249939 0 550060746 114261797 0 161732194 161732194 6220469 20701720832 219.363327
0 apt147.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000025 90000024804 868450382 85486441054 0 468841097 99156677 0 162840678 162840678 6263103 20843606784 220.866805
0 apt143.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000027 90000026686 1151319858 84909367319 0 555308077 112957565 0 159509038 159509038 6134963 20417156864 216.347979
0 apt188.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000030 90000029749 1113038986 84897608212 0 552298589 113193200 0 159474380 159474380 6133630 20412720640 216.300971
0 apt173.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000033 90000033426 1166134780 84753378623 0 545780876 115638635 0 164243352 164243352 6317052 21023149056 222.769303
0 apt172.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000004 90000004047 1161397013 84710720875 0 567931663 115720063 0 164264230 164264230 6317855 21025821440 222.797621
0 apt178.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000046 90000046382 1105009282 84872025968 0 547738340 113330460 0 159145558 159145558 6120983 20370631424 215.854978
0 apt150.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000005 90000004918 1115592254 84856990659 0 553152157 113862806 0 155130352 155130352 5966552 19856685056 210.409006
0 apt154.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000010 90000010150 1157694701 84750437457 0 565520000 114601969 0 162335472 162335472 6243672 20778940416 220.181576
0 apt162.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000044 90000044176 1098238412 84912430277 0 556511187 111946889 0 157228838 157228838 6047263 20125291264 213.255260
0 apt144.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000032 90000032160 1161770678 84791451519 0 545584433 114513373 0 162393426 162393426 6245901 20786358528 220.260181
0 apt155.apt.emulab.net 26 128 0 0 90.000000 5.000000 90.000054 90000054230 1135000431 84943031512 0 549339815 113216428 0 156273130 156273130 6010505 20002960640 211.958998
