timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.701422966,2.02899169922,3.412109375,922.397094727
1.302266853,0.0687255859375,1.32232666016,0.189453125
1.902980866,0.3330078125,1.5478515625,0.685241699219
2.403541531,0.017578125,1.28155517578,0.114562988281
3.004313784,0.41552734375,1.67620849609,1.32171630859
3.605051926,0.041259765625,1.30090332031,0.058837890625
4.105712841,0.112243652344,1.34204101562,0.158081054688
4.706379283,0.018310546875,1.27386474609,0.14892578125
5.307085485,0.0923461914062,1.38647460938,0.176452636719
5.908005145,1.70892333984,2.29333496094,0.518371582031
6.408579016,0.0664672851562,1.33428955078,0.155822753906
7.009295893,0.0672607421875,1.33843994141,0.253662109375
7.609979616,0.0153198242188,1.31982421875,0.103088378906
8.110649624,0.104675292969,1.36834716797,0.233764648438
8.711364578,0.0137939453125,1.28240966797,0.199401855469
9.312089198,0.0634155273438,1.33203125,0.1650390625
9.912866850,0.196228027344,1.5302734375,0.500183105469
10.413466988,0.0969848632812,1.33892822266,0.172607421875
11.014644315,88.0133666992,89.8402099609,929.140258789
11.615870104,87.6458129883,89.3372802734,928.701416016
12.116888295,89.1237792969,90.5455932617,932.184326172
12.718182789,89.3494873047,91.1400146484,934.054260254
13.319432758,89.9810791016,91.3715820312,933.402832031
13.820448132,91.4233398438,91.8862915039,919.318847656
13.920666262,90.1422119141,91.7265625,934.698547363
14.421662375,87.9874267578,89.5836791992,933.997741699
15.023070398,88.9155273438,90.3909912109,934.911743164
15.624186715,89.0470581055,90.8463134766,937.188232422
16.125197929,87.1422119141,89.283996582,951.644104004
16.726433236,88.9782104492,90.0632324219,938.898864746
17.327626574,89.2672119141,90.5319213867,939.078857422
17.828626072,89.7593994141,90.7453613281,936.145446777
17.928860763,90.7046508789,93.6145019531,931.971801758
18.429872576,90.4569091797,91.7628173828,932.127807617
19.031422500,88.8601074219,90.389831543,925.027648926
19.632518951,89.6618652344,90.544921875,933.203796387
20.133558068,88.5916137695,90.1813964844,930.133300781
20.734868399,89.7943725586,91.1959838867,934.598693848
21.336014611,88.8882446289,90.2935791016,927.748596191
21.837017267,87.1171264648,88.7708740234,931.923400879
22.438253145,88.8170776367,90.4451293945,935.317382812
23.039590217,89.8229980469,91.1789550781,939.251403809
23.640776547,89.4084472656,90.8173828125,938.713134766
24.141802972,88.6347045898,89.8587646484,936.721984863
24.743104347,88.3024291992,90.0549316406,934.447937012
25.344271425,88.3131713867,90.1977539062,924.191223145
25.845232385,88.6265869141,89.7409667969,933.769775391
26.446380415,89.6228027344,91.35546875,931.529907227
27.047664233,88.0975952148,90.2554931641,943.744445801
27.548692872,89.971862793,90.0745849609,923.876953125
27.648907419,92.0236206055,93.7648925781,941.214599609
28.149941600,89.2911376953,90.5727539062,909.999084473
28.751228014,88.000793457,90.2553710938,950.285888672
29.352388788,88.8699951172,90.7755737305,948.509399414
29.853432444,89.6740112305,91.2696533203,928.460693359
30.454663298,88.0142211914,89.5082397461,934.275268555
31.055812361,89.6079711914,91.0545043945,941.052978516
31.556856083,89.5640258789,90.8544921875,932.549133301
31.657080221,92.5985717773,95.2471313477,939.66217041
32.158085754,88.3459472656,90.1782836914,929.786132812
32.759416968,88.3532714844,90.4126586914,930.008239746
33.360625041,87.9211425781,90.0072021484,947.195678711
33.861620124,89.2257080078,90.7227783203,930.062927246
34.462892140,89.5369873047,91.1546630859,935.762573242
35.064060793,88.8344116211,89.3547363281,936.00213623
35.565085040,89.0770263672,89.1162109375,940.321716309
36.166295602,88.5966186523,89.7250976562,944.371276855
36.767668936,89.8631591797,89.8626708984,939.322692871
37.368841911,89.2393798828,89.0681152344,929.82232666
37.869846675,89.4552612305,89.7387084961,931.770507812
38.471230908,87.522644043,87.9561767578,929.013366699
39.072388857,86.8641967773,87.4788208008,927.427978516
39.573380650,91.1265869141,91.3840942383,935.906311035
40.174640223,88.8723754883,88.7028198242,920.961975098
40.775812164,87.8430175781,88.1781616211,933.681274414
41.276841004,92.3247070312,91.5278320312,930.952392578
41.377075759,90.7695922852,91.3542480469,944.231140137
41.878066176,89.2172851562,89.3198852539,936.925292969
42.479433461,90.9677734375,90.9858398438,937.397338867
43.080656693,86.8764038086,87.4915771484,927.944213867
43.581660840,88.4481811523,89.1676635742,934.795898438
44.183160228,89.3804931641,89.8655395508,927.301818848
44.784336042,89.1442260742,89.3698730469,936.559143066
45.285374550,89.971862793,90.0666503906,937.139953613
45.385593514,95.4313354492,95.2993164062,946.405090332
45.886649542,88.0980834961,88.0233764648,926.960021973
46.487797529,89.1801147461,89.2475585938,941.920043945
47.088982560,88.1707763672,88.5949707031,926.450683594
47.590024797,88.9776611328,89.3740844727,931.361999512
48.191242106,88.2918701172,88.3512573242,924.143798828
48.792442786,87.1146240234,87.7869873047,931.082092285
49.293440363,88.4868774414,89.2857666016,955.12689209
49.894895455,86.9591064453,87.6743774414,930.26574707
50.496068110,89.4085693359,89.3538208008,936.220153809
51.097359094,88.871887207,89.1058349609,928.828796387
51.598385164,88.755065918,89.1936035156,933.551269531
52.199611360,87.725402832,88.3030395508,934.092590332
52.800793225,87.4808349609,87.6408081055,927.409973145
53.301830297,89.6253051758,90.1360473633,936.672241211
53.903090771,89.4922485352,89.5159301758,935.19732666
54.504245720,87.2294311523,87.7343139648,930.069580078
55.005273551,88.282409668,87.8726196289,952.58782959
55.105491087,91.977355957,92.2823486328,939.866516113
55.606632150,88.6636352539,89.1260375977,933.997314453
56.207799034,88.6754150391,88.5567016602,940.069519043
56.809029422,88.9066772461,89.5189819336,931.395202637
57.310039345,89.3526611328,90.0820922852,919.75213623
57.911265663,89.3804931641,89.5313110352,933.530395508
58.512444905,89.2843017578,89.6296386719,939.331115723
59.013492735,88.6104125977,88.1604003906,933.440368652
59.113711717,97.2112426758,98.0249023438,958.442810059
59.614865909,86.9342651367,87.5414428711,935.799377441
60.216002043,88.2647705078,88.6014404297,942.200683594
60.817230930,88.0703125,88.0648193359,932.012329102
61.318184494,87.3492431641,88.0082397461,934.756225586
61.919441757,87.3973388672,88.2396240234,929.406616211
62.520604522,88.0255126953,89.2700195312,953.586730957
63.021601598,89.1744995117,89.7658081055,938.544189453
63.622864234,89.1669921875,89.3276367188,941.05480957
64.224007866,89.0278320312,89.6138305664,937.201721191
64.825233664,92.3418579102,92.2866210938,933.571899414
65.326239130,87.9903564453,88.4586791992,928.060791016
65.927442380,89.1634521484,89.9272460938,951.462036133
66.528606247,90.7415161133,90.5952148438,940.790161133
67.029608686,86.6558837891,87.3616333008,930.456970215
67.630963504,88.1262817383,88.6799926758,945.375427246
68.232106706,89.3672485352,89.4609375,944.199584961
68.733146970,91.1674194336,90.248046875,937.168518066
68.833387859,87.9594726562,88.8638305664,938.724121094
69.334394636,89.212097168,89.8735351562,922.539611816
69.935755547,90.4013061523,90.5697631836,936.268371582
70.536927450,89.3804321289,89.5048828125,928.79498291
71.037943871,88.5641479492,89.4990234375,940.642150879
71.639243004,88.7768554688,88.3201293945,936.05871582
72.240428203,89.7460327148,90.1480102539,927.314697266
72.741439524,90.3261108398,90.0899047852,938.33404541
72.841670274,96.2659301758,98.3572387695,935.220947266
73.342884003,88.9967041016,89.1337280273,942.483520508
73.944045714,88.0313720703,87.9218139648,944.415405273
74.545249892,88.6877441406,88.5272827148,938.49822998
75.046291659,89.4533081055,89.6557006836,930.217590332
75.647814994,88.219543457,88.1004638672,930.500976562
76.249030812,87.5299682617,88.0333862305,933.964416504
76.750025369,88.9758300781,89.0772705078,939.267944336
77.351217793,87.8002929688,88.4619140625,928.436645508
77.952374388,88.2588500977,88.1775512695,923.58215332
78.553551090,88.4194946289,88.4993286133,935.076904297
79.054660079,89.0382080078,88.9613037109,942.557067871
79.655810826,88.7102050781,88.666015625,942.092102051
80.257043933,88.0228881836,88.4721069336,935.014404297
80.758064121,89.7974853516,90.4744262695,934.894104004
81.359227688,87.8821411133,88.4741821289,929.81060791
81.960444230,89.8353271484,90.1556396484,939.551818848
82.461461263,89.4501953125,89.0819091797,922.026306152
82.561677648,91.825012207,92.6333618164,928.484008789
83.062673899,88.0942382812,88.2679443359,934.946716309
83.663851468,87.7948608398,88.0907592773,939.119628906
84.265097100,88.5377807617,88.4938964844,934.661621094
84.766145305,89.0133666992,89.1837768555,936.318359375
85.367480555,88.1498413086,88.2700805664,925.049255371
85.968700343,88.7590942383,89.1362304688,934.148132324
86.469714194,88.235534668,87.9725341797,928.118103027
86.569923795,99.9669189453,102.353088379,949.297424316
87.071047656,88.9584350586,89.021484375,923.374328613
87.672257534,88.8865356445,88.921875,937.018188477
88.273459550,87.8154907227,88.2943725586,924.284362793
88.774655070,89.1754150391,89.4522705078,931.653930664
89.375819155,87.8359985352,88.2432250977,933.526367188
89.977042466,87.6256103516,88.2171630859,934.44329834
90.478063069,86.9336547852,87.8030395508,937.214538574
91.079421423,87.8194580078,87.799621582,928.544006348
91.680612742,87.6829223633,88.2366943359,953.226745605
92.281834557,89.4767456055,90.0533447266,931.490539551
92.783057287,89.6579589844,89.7947998047,934.56048584
93.384202249,88.6654052734,88.2925415039,913.402648926
93.985423727,88.4690551758,88.5889892578,936.038024902
94.486368569,91.2915649414,92.2069091797,939.553344727
95.087583710,86.9281005859,87.42578125,932.596679688
95.688771390,89.3082275391,89.3460083008,933.795715332
96.189770089,88.3214111328,88.1198120117,924.338562012
96.289991578,91.6351928711,92.3787841797,952.466064453
96.791000260,89.2085571289,89.7161865234,930.583862305
97.392118510,89.6492919922,89.8251953125,934.537231445
97.993355530,88.0902099609,88.7869873047,930.404418945
98.494351556,89.5756225586,89.6683349609,916.08380127
99.095619006,89.4032592773,89.9454345703,936.677490234
99.696818228,88.2590942383,88.5601806641,931.329284668
100.197934265,88.3226928711,88.2298583984,925.609802246
100.298162754,102.911865234,104.097412109,979.29107666
100.800530789,86.893737793,87.4923095703,922.859008789
101.401722318,1.95208740234,2.11981201172,7.24987792969
102.003066115,0.128295898438,0.0902099609375,1.07586669922
102.504145573,0.0614013671875,0.065185546875,1.39788818359
103.105437754,0.0023193359375,0.0244750976562,0.218688964844
103.606486975,0.0611572265625,0.0023193359375,1.37164306641
