timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000442109,906.028503418,919.060668945,2951.08837891
3.000610151,241.788574219,259.981140137,2635.46575928
4.000769455,1.96264648438,14.8485107422,3.46118164062
5.000925075,10.1597900391,22.9466552734,14.9895629883
6.001093137,570.346801758,582.545837402,634.678100586
7.001263476,1.46057128906,13.8361206055,2.58349609375
8.001425411,3.76348876953,16.1217041016,5.88647460938
9.002088201,605.34777832,622.033935547,677.870666504
10.002249345,1.45367431641,14.3695678711,3.1298828125
11.002413474,3.32141113281,16.0874633789,5.73083496094
12.002579091,605.836242676,617.668334961,670.381958008
13.002742728,1.58221435547,14.344909668,2.66589355469
14.002907067,3.15551757812,16.1425170898,4.82055664062
15.003072338,601.471557617,613.191101074,666.455200195
16.003234251,1.92883300781,14.3525390625,3.70184326172
17.003376630,129.262939453,141.562988281,1487.76287842
18.003520199,352.615112305,366.000732422,4429.52246094
19.003653156,351.053833008,363.992126465,4443.13763428
20.003789296,350.310302734,362.93371582,4453.10321045
21.003922422,349.538452148,362.050292969,4457.3885498
22.004058879,348.753967285,361.826599121,4449.26379395
23.004195099,348.331359863,361.177001953,4448.12677002
24.004330154,349.907104492,362.760498047,4454.35797119
25.004468250,348.833496094,361.635253906,4452.8571167
26.004604544,348.890625,360.876342773,4446.27972412
27.004741342,347.103820801,359.589172363,4439.55639648
28.004888694,347.140136719,359.487243652,4425.19415283
29.005025558,346.931274414,359.481323242,4431.75921631
30.005160346,345.90814209,358.18572998,4428.90686035
31.005297048,348.115356445,360.773010254,4442.83294678
32.005434858,348.066467285,361.178649902,4442.65130615
33.005569084,349.62487793,361.976501465,4425.56970215
34.005705787,348.228271484,361.150146484,4439.46734619
35.005840910,346.851623535,359.405029297,4450.19110107
36.005975320,348.757141113,361.622192383,4447.13146973
37.006111581,347.53137207,360.43737793,4456.04534912
38.006248467,347.986633301,360.662902832,4451.86572266
39.006383318,347.083984375,360.204101562,4452.58215332
40.006518730,347.854797363,360.056030273,4439.32275391
41.006656103,348.297119141,360.895141602,4438.36651611
42.006791512,348.473022461,360.958984375,4449.14050293
43.006928114,349.713989258,362.969482422,4444.19134521
44.007069937,347.911865234,360.979980469,4435.96221924
45.007203590,347.023925781,359.781982422,4441.23474121
46.007346949,349.156982422,361.704711914,4452.1942749
47.007500080,349.075683594,361.715209961,4445.6809082
48.007632565,348.587463379,361.64855957,4444.84771729
49.007766931,348.647155762,361.442810059,4453.08587646
50.007901110,349.071533203,361.56048584,4455.17120361
51.008038456,348.13482666,360.41015625,4442.79364014
52.008173481,346.387145996,359.081115723,4427.87091064
53.008318201,347.133666992,360.316711426,4439.42108154
54.008451712,346.922729492,360.096008301,4445.73486328
55.008585857,347.860290527,360.2421875,4443.76647949
56.008718617,348.073608398,360.593505859,4447.29040527
57.008851499,347.73059082,360.582702637,4435.16174316
58.008983659,346.805725098,359.585876465,4433.53094482
59.009115025,347.557495117,359.882446289,4436.94366455
60.009248066,349.276062012,361.625427246,4445.89862061
61.009379595,348.45135498,360.818908691,4444.44207764
62.009513825,346.219482422,346.084228516,4446.58947754
63.009648423,348.094970703,348.073730469,4461.26287842
64.009781158,349.461914062,349.282409668,4443.35266113
65.009915123,348.025695801,347.803894043,4453.50750732
66.010047038,348.566772461,348.772460938,4461.69708252
67.010178501,347.801269531,347.605773926,4454.83709717
68.010310208,346.488098145,346.67388916,4459.99383545
69.010443342,347.555236816,347.157531738,4453.98394775
70.010579305,348.42779541,348.656738281,4467.23114014
71.010715942,347.478271484,347.842773438,4467.92401123
72.010853357,348.268493652,348.158203125,4450.99145508
73.010987153,347.149841309,347.196899414,4458.23529053
74.011118935,348.102722168,348.031738281,4453.12078857
75.011256136,348.921508789,349.183654785,4466.95715332
76.011528130,346.888122559,346.954406738,4450.94519043
77.011873889,344.20904541,344.602416992,4433.97003174
78.012164625,623.74407959,621.975524902,1734.87939453
79.012399508,2.52886962891,2.60992431641,11.2681274414
79.012399508,2.69140625,2.49530029297,13.0149536133
