timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
4.000892402,1.48657226562
6.001342268,1.19036865234
9.002030365,1.51123046875
11.002492139,2.23901367188
14.003693359,6140.88238525
16.004156558,6136.94873047
19.004839807,6137.81951904
21.005299063,6140.21026611
23.005758548,6143.31152344
26.006530960,6140.57189941
28.006988345,6138.796875
31.007663020,6144.68084717
33.008115244,6135.89404297
36.008785527,6140.26477051
38.009248277,6139.01690674
41.009925362,6139.10766602
43.010501908,6140.63024902
45.010956557,6137.78295898
48.011633917,6141.29553223
50.012097363,6139.98187256
53.012771259,6134.98895264
55.013229832,6140.21643066
58.013913121,6139.58197021
60.014522599,6140.9654541
62.014984240,6141.29064941
65.015661704,6142.45483398
67.016118168,6137.06085205
70.016791214,6139.54931641
72.017276937,6137.78503418
74.017955121,1.79028320312
