copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt164.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000002 60000002188 130518480 59328380710 0 68484181 13891873 0 23480470 23480470 903095 24044001280 382.169108
0 apt168.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000016 60000016239 183936042 59203810455 0 82886603 16572418 0 23480652 23480652 903102 24044187648 382.172070
0 apt137.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000002 60000001778 186801948 59202987676 0 82747032 16779026 0 23480600 23480600 903100 24044134400 382.171224
0 apt159.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000101 60000101217 188563162 59205407142 0 82657653 16641594 0 23480678 23480678 903103 24044214272 382.172493
0 apt187.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000109 60000108940 181860820 59195557592 0 82943487 16538099 0 23477246 23477246 902971 24040699904 382.116634
0 apt192.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000042 60000041928 189277139 59190905713 0 83177584 16666197 0 23481016 23481016 903116 24044560384 382.177995
0 apt181.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000078 60000077910 225563302 59049279242 0 98870479 21384115 0 23457044 23457044 902194 24020013056 381.787826
0 apt178.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000096 60000095757 183266879 59202804494 0 80186639 16653461 0 23480990 23480990 903115 24044533760 382.177572
0 apt154.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000042 60000041635 192090679 59177019458 0 87858711 16983981 0 23480782 23480782 903107 24044320768 382.174186
0 apt160.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000051 60000050815 192877309 59203275990 0 82905332 16564365 0 23464090 23464090 902465 24027228160 381.902507
0 apt190.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000059 60000058838 193174497 59199679586 0 82256724 16628859 0 23481016 23481016 903116 24044560384 382.177995
0 apt185.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000062 60000061637 179916280 59198384285 0 82550273 16600472 0 23481016 23481016 903116 24044560384 382.177995
0 apt172.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000121 60000120569 194546844 59197234649 0 83581961 16569511 0 23480548 23480548 903098 24044081152 382.170378
0 apt189.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000078 60000078497 188966202 59198822347 0 80508496 16595332 0 23480912 23480912 903112 24044453888 382.176302
0 apt141.apt.emulab.net 26 1024 0 0 60.000000 5.000000 60.000133 60000132999 190977805 59199810247 0 85206591 16675942 0 23480704 23480704 903104 24044240896 382.172917
