timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000550424,0.520080566406
3.000760141,2.77368164062
4.000981734,1.64794921875
5.001189293,1.63269042969
6.001392409,0.6103515625
7.001606995,1.61755371094
8.001848947,1.63269042969
9.003039551,1.69372558594
10.003271162,2.18481445312
11.003514238,0.740112304688
12.003745774,1.43432617188
13.003999042,1.99877929688
14.004300846,2.11657714844
15.004599148,358.12109375
16.004920405,363.388305664
17.005239959,359.203491211
18.005679700,358.178100586
19.006124687,351.585144043
20.006440403,359.310974121
21.006748565,358.221435547
22.007062506,361.527893066
23.007366506,359.136901855
24.007661557,363.325073242
25.007996711,359.250061035
26.008323309,342.118774414
27.008652665,361.253540039
28.008975619,362.331848145
29.009297240,346.89642334
30.009680804,360.262878418
31.010018525,362.041015625
32.010330332,358.599853516
33.010632235,364.056091309
34.010958172,360.873596191
35.011284925,359.74041748
36.011604949,359.527526855
37.011920541,363.280151367
38.012239291,361.39440918
39.012557472,358.779846191
40.012896963,347.901367188
41.013223490,358.863952637
42.013680142,359.403076172
43.014116957,361.936523438
44.014439632,359.245849609
45.014766923,361.239807129
46.015077321,360.59576416
47.015390724,361.555786133
48.015706951,358.50402832
49.016013409,359.534851074
50.016316783,360.591125488
51.016631697,351.626403809
52.016957615,358.93951416
53.017283245,359.259033203
54.017676777,361.974365234
55.018077143,348.22454834
56.018392056,359.405883789
57.018706184,349.818725586
58.019023389,359.936706543
59.019339171,360.916259766
60.019659181,360.930358887
61.019980323,359.03717041
62.020305099,357.247680664
63.020622701,358.259277344
64.020925957,357.460449219
65.021252322,359.226257324
66.021676241,360.257141113
67.022014080,359.104431152
68.022325132,359.483093262
69.022636659,343.921691895
70.022943779,360.804199219
71.023250964,359.248596191
72.023547450,362.621337891
73.023839708,362.500732422
74.024014099,361.94317627
75.024404257,2.86383056641
75.024404257,1.55560302734
