copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt154.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000002 60000002359 204324547 59157889340 0 84456655 18224529 0 23366664 23366664 973611 23927463936 380.316797
0 apt185.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000058 60000058065 192059899 59173895364 0 84458417 18180685 0 23362944 23362944 973456 23923654656 380.256250
0 apt168.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000084 60000083695 198754809 59164244537 0 86509858 17843904 0 23366832 23366832 973618 23927635968 380.319531
0 apt190.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000021 60000021081 202002628 59172221808 0 85558521 18091254 0 23366040 23366040 973585 23926824960 380.306641
0 apt172.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000139 60000139430 204508935 59173501111 0 85191381 17819013 0 23365800 23365800 973575 23926579200 380.302734
0 apt187.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000171 60000170977 191526048 59178144344 0 81110573 17931352 0 23347464 23347464 972811 23907803136 380.004297
0 apt189.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000099 60000098646 202591553 59163193141 0 85330438 17974674 0 23365848 23365848 973577 23926628352 380.303516
0 apt164.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000105 60000104599 136301698 59319589519 0 69088289 15024671 0 23366880 23366880 973620 23927685120 380.320312
0 apt160.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000116 60000116144 203450147 59180388986 0 82799249 17962039 0 23366688 23366688 973612 23927488512 380.317187
0 apt137.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000130 60000129666 199453304 59177064963 0 82902381 18070563 0 23366616 23366616 973609 23927414784 380.316016
0 apt159.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000039 60000038779 202052703 59177474292 0 85555746 18202913 0 23365824 23365824 973576 23926603776 380.303125
0 apt181.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000137 60000136580 237381597 59009089749 0 99411644 23808815 0 23334720 23334720 972280 23894753280 379.796875
0 apt192.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000063 60000062551 192218922 59169491752 0 83651090 18212613 0 23365704 23365704 973571 23926480896 380.301172
0 apt141.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000049 60000048634 195854824 59174706026 0 86747115 17785563 0 23366304 23366304 973596 23927095296 380.310938
0 apt178.apt.emulab.net 24 1024 0 0 60.000000 5.000000 60.000079 60000079112 195065057 59168828941 0 83081473 18100448 0 23366688 23366688 973612 23927488512 380.317187
