copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt190.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000011 60000011316 189521460 59189722232 0 79900376 16379829 0 23527098 23527098 871374 24091748352 382.928027
0 apt154.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000026 60000026339 194852092 59180306505 0 85900083 16365172 0 23528232 23528232 871416 24092909568 382.946484
0 apt192.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000073 60000073482 185680902 59195878534 0 81428586 16343600 0 23528151 23528151 871413 24092826624 382.945166
0 apt181.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000084 60000084122 216572850 59076630895 0 98347655 19511454 0 23510925 23510925 870775 24075187200 382.664795
0 apt141.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000121 60000120766 185595908 59205380540 0 83429393 16020044 0 23522076 23522076 871188 24086605824 382.846289
0 apt172.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000013 60000012757 189512957 59195881906 0 77796517 16261484 0 23527071 23527071 871373 24091720704 382.927588
0 apt159.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000019 60000019415 186032654 59196059462 0 83026159 16303237 0 23527719 23527719 871397 24092384256 382.938135
0 apt187.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000052 60000051558 175502853 59196706359 0 81618803 16187998 0 23527908 23527908 871404 24092577792 382.941211
0 apt168.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000022 60000022360 185513630 59204368063 0 80848824 16053391 0 23527692 23527692 871396 24092356608 382.937695
0 apt178.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000103 60000102775 180689763 59211666054 0 78708543 16127650 0 23527611 23527611 871393 24092273664 382.936377
0 apt137.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000116 60000116398 187323194 59210458090 0 79693136 16087926 0 23524101 23524101 871263 24088679424 382.879248
0 apt189.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000030 60000029783 185721569 59193493098 0 82986309 16280596 0 23527935 23527935 871405 24092605440 382.941650
0 apt160.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000055 60000054970 190886704 59196661903 0 79871836 16203197 0 23527476 23527476 871388 24092135424 382.934180
0 apt185.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000064 60000063943 176219211 59189470403 0 85557144 16264940 0 23527962 23527962 871406 24092633088 382.942090
0 apt164.apt.emulab.net 27 1024 0 0 60.000000 5.000000 60.000131 60000131159 128002767 59329880772 0 69574420 13447765 0 23527719 23527719 871397 24092384256 382.938135
