timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000405562,809.077758789,794.866088867,3401.10900879
3.000546241,2453.29803467,2446.02593994,2608.06469727
4.000702393,14.122253418,1.37084960938,2.57885742188
5.000846278,14.7261962891,1.57183837891,2.60589599609
6.001444472,14.7819824219,2.62463378906,3.06701660156
7.001593485,14.3959350586,1.8779296875,3.81701660156
8.001743332,14.7434082031,1.81243896484,3.26232910156
9.001891660,14.2528076172,1.52209472656,2.357421875
10.002067071,14.2968139648,1.82110595703,2.41107177734
11.002341320,529.672485352,516.942321777,4607.45025635
12.002597545,1000.17156982,984.963867188,8771.78863525
13.002839792,1040.66619873,1028.46490479,9146.37084961
14.003061966,1035.25830078,1025.23175049,9169.2019043
15.003274742,1041.49914551,1027.21765137,9171.64990234
16.003491375,1042.9017334,1031.72735596,9191.19732666
17.003698848,1038.10614014,1025.17614746,9185.69128418
18.003930964,1021.93609619,1008.63104248,9075.87805176
19.004142670,1048.10003662,1035.89807129,9167.49719238
20.004363747,1034.89044189,1022.00091553,9146.53631592
21.004588932,1040.41436768,1029.85198975,9168.9710083
22.004824821,1034.25048828,1020.9932251,9186.23468018
23.005057716,1031.55688477,1017.74584961,9127.91412354
24.005289413,1028.69372559,1016.88189697,9163.50927734
25.005512755,1045.02001953,1032.76409912,9128.04168701
26.005740883,1030.13500977,1014.95361328,9114.5446167
27.005970050,1036.60162354,1024.64257812,9027.93115234
28.006226312,1016.62817383,1004.27111816,8959.14239502
29.006460936,1032.45941162,1019.00061035,9150.53533936
30.006694647,1034.43554688,1019.30322266,9150.48431396
31.006909676,1048.07397461,1036.57617188,9202.47668457
32.007108684,1034.93109131,1023.19854736,9191.8994751
33.007301556,1034.39691162,1020.79608154,9125.33758545
34.007512170,1009.66339111,997.765075684,8922.26483154
35.007720881,1019.17633057,1008.94854736,8995.88665771
36.007950601,1041.58074951,1027.80841064,9145.69830322
37.008231909,1040.20135498,1027.90093994,9148.69580078
38.008471714,1026.41125488,1013.6137085,9161.00219727
39.008680149,1030.38323975,1018.90447998,9184.35955811
40.008901699,1049.18103027,1037.34857178,9000.50762939
41.009126318,1016.87695312,1005.4730835,8933.13708496
42.009383591,1044.18585205,1031.16540527,9183.96368408
43.009614512,1018.58557129,1005.8012085,8989.47271729
44.009847594,1036.31390381,1022.32922363,9218.75823975
45.010069933,1026.21777344,1013.0869751,9143.66345215
46.010297109,1029.74224854,1017.80847168,8995.21826172
47.010555438,1024.43048096,1011.1418457,9004.69299316
48.010772030,1039.85412598,1028.5234375,9113.12756348
49.010998888,1024.8225708,1010.64819336,9012.48803711
50.011240912,1031.18829346,1017.2399292,9137.42773438
51.011485958,1014.66760254,1005.32659912,8916.30725098
52.011716184,1051.2923584,1036.60650635,9189.30456543
53.011933975,1011.49890137,998.398864746,8890.31207275
54.012163965,1037.46038818,1027.93273926,9220.15203857
55.012393223,1003.22766113,991.224731445,8941.62817383
56.012617041,1045.0012207,1030.33966064,9170.68395996
57.012850292,1040.82458496,1027.62731934,9084.74682617
58.013081403,1040.00305176,1028.45452881,9199.63269043
59.013301030,1033.74871826,1023.36669922,9048.0513916
60.013540543,1019.8348999,1007.37030029,9042.3861084
61.013762315,1034.84405518,1022.23974609,9239.2276001
62.013979633,1034.44769287,1021.97387695,9198.35400391
63.014222482,1041.57037354,1026.74938965,9156.25427246
64.015052367,1011.82208252,998.158447266,8866.93310547
65.015282886,1042.70709229,1029.91778564,9183.38165283
66.015513564,1044.58953857,1034.28039551,9203.12817383
67.015745915,1037.70080566,1027.74273682,9205.73596191
68.015978657,1037.76745605,1026.11303711,9157.37481689
69.016231023,1009.17303467,997.750427246,8930.53399658
70.016453954,1035.62310791,1022.13494873,9093.81121826
71.016670711,720.092407227,707.545349121,6083.48986816
72.016911458,23.2677612305,13.5918579102,28.2866821289
72.016911458,4.61749267578,1.16357421875,2.65130615234
