timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000684317,1.74407958984
3.001081197,2.26226806641
4.001359175,1.29699707031
5.001676004,1.09851074219
6.001990441,1.52581787109
7.002267437,1.07562255859
8.002534267,2.28851318359
9.003809984,1.74719238281
10.004082685,1.48895263672
11.004357686,1.15185546875
12.004638690,1.70880126953
13.004916104,1.33502197266
14.005193033,1.80798339844
15.005470784,2.33441162109
16.005766291,2.89135742188
17.006056718,1.06793212891
18.006346010,1452.32122803
19.006626346,1457.67419434
20.006908454,1474.43310547
21.007196222,1462.31170654
22.007484216,1459.60229492
23.007772908,1448.74462891
24.008057145,1448.42596436
25.008338815,1453.34710693
26.008623247,1453.99700928
27.008901654,1450.06970215
28.009176246,1449.4630127
29.009459049,1455.34381104
30.009751493,1459.48083496
31.010053596,1459.19195557
32.010339843,1453.04315186
33.010622253,1469.85913086
34.010909098,1450.70288086
35.011191854,1454.85107422
36.011473598,1449.49249268
37.011765727,1453.36529541
38.012051565,1443.45721436
39.012335145,1454.89068604
40.012619993,1463.44989014
41.012908749,1460.20214844
42.013190998,1454.1260376
43.013475587,1461.5826416
44.013787269,1459.75836182
45.014074878,1416.5067749
46.014361881,1454.90631104
47.014708073,1445.45349121
48.014994290,1444.77008057
49.015277514,1459.05133057
50.015562433,1451.56719971
51.015855367,1440.54064941
52.016142248,1447.51550293
53.016425028,1438.85839844
54.016709994,1450.12347412
55.016995405,1451.50720215
56.017274810,1446.2789917
57.017561817,1459.32739258
58.017823125,1466.74786377
59.018104343,1453.96252441
60.018385077,1445.05389404
61.018674866,1473.00097656
62.018952608,1450.39758301
63.019236055,1448.81854248
64.019521251,1453.33917236
65.019816396,1457.168396
66.020092563,1440.7668457
67.020373531,1459.64245605
68.020660698,1452.19909668
69.020945512,1448.2755127
70.021225133,1443.51251221
71.021513828,1445.75964355
72.021827555,1457.84039307
73.022112373,1457.28753662
74.022393648,1446.4644165
75.022674142,1455.25195312
76.023403867,1464.4017334
77.024125784,1451.66479492
78.024517316,1.39349365234
