timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000372265,856.535217285,848.743103027,5359.28204346
3.000505253,1.89990234375,1.74609375,16.4049682617
4.000625104,1725.27563477,1728.87316895,1903.7890625
5.000755369,1.34210205078,1.59448242188,16.3293457031
6.000875329,2.28985595703,1.93774414062,16.3074951172
7.001019981,1.38787841797,1.99871826172,14.8153076172
8.001138861,3058.79119873,3060.10913086,3107.17657471
9.001799543,1.65209960938,1.78131103516,15.2113647461
10.001940830,1.83959960938,2.01251220703,16.5047607422
11.002092431,2.95092773438,3.02075195312,19.673034668
12.002239368,92.9183959961,58.3981933594,76.4609375
13.002391320,3036.48931885,3037.74505615,3077.28375244
14.002536628,1.57415771484,1.61206054688,15.2077636719
15.002691238,2.05639648438,1.85363769531,16.2550048828
16.002890992,348.882263184,347.614013672,2542.89831543
17.003075900,639.918579102,637.731323242,4625.80059814
18.003272604,687.502441406,685.623168945,5056.46148682
19.003466432,687.511962891,684.611633301,5040.03289795
20.003655269,687.422363281,685.883728027,5050.7210083
21.003836202,682.687255859,681.702453613,5042.61541748
22.004017876,676.993591309,674.521240234,4932.84527588
23.004196764,686.47668457,685.161132812,5022.38122559
24.004387098,689.497741699,688.156005859,5049.09063721
25.004571267,690.317810059,688.989746094,5051.46740723
26.004756256,673.789489746,671.510925293,4943.70080566
27.004939430,684.272705078,682.399353027,5013.22003174
28.005128569,684.693725586,683.011779785,5004.10620117
29.005314235,687.968688965,686.666931152,5037.31768799
30.005497608,688.977844238,687.496887207,5039.43530273
31.005676428,684.522705078,683.958679199,5050.4697876
32.005854629,676.388427734,674.268554688,4926.625
33.006036957,672.371398926,670.036254883,4929.32061768
34.006218844,684.705810547,681.630065918,5008.144104
35.006407308,691.982421875,689.692016602,5061.74847412
36.006589296,679.530822754,676.806152344,4948.11340332
37.006774689,671.974853516,669.027587891,4902.36737061
38.006957988,689.571899414,686.626586914,5076.56524658
39.007144193,684.79083252,683.136108398,5043.31860352
40.007364940,687.826843262,687.413696289,5053.20233154
41.007557652,686.57623291,684.14831543,5036.11212158
42.007739618,688.913146973,686.250488281,5030.74926758
43.007922643,670.443054199,669.86706543,4924.41851807
44.008103811,685.155151367,683.465637207,5032.75622559
45.008289986,683.362976074,683.617736816,5033.5614624
46.008472246,687.219055176,685.396728516,5044.2310791
47.008658168,688.756286621,685.998840332,5029.27435303
48.008844692,689.275817871,687.929626465,5059.90338135
49.009033868,701.005493164,698.864868164,5101.38092041
50.009223091,686.544677734,685.681213379,5038.76373291
51.009409943,683.699462891,683.382202148,5031.48675537
52.009600086,686.564086914,683.53515625,5018.71643066
53.009783167,666.393554688,664.284301758,4892.84484863
54.009967365,673.742553711,672.465881348,4928.62530518
55.010150779,691.06463623,689.752624512,5073.83795166
56.010336359,672.587524414,670.333190918,4907.67651367
57.010518792,687.614501953,685.284790039,5025.90649414
58.010702265,693.635742188,692.154174805,5053.91137695
59.010885220,690.367797852,689.619934082,5088.98327637
60.011069997,688.063476562,685.859008789,5062.07623291
61.011275344,689.167663574,687.421630859,5050.33526611
62.011458316,689.723632812,687.796325684,5060.50372314
63.011636473,685.979675293,685.226989746,5035.36407471
64.011820196,674.606628418,673.469238281,4951.33892822
65.012004554,689.793395996,686.660583496,5042.91522217
66.012192154,687.759216309,686.635192871,5045.55169678
67.012376377,683.671325684,682.473327637,5017.56219482
68.012564599,678.675476074,676.054443359,4972.52429199
69.012746902,681.235107422,679.828979492,5041.31036377
70.012931431,689.021850586,687.877441406,5051.03588867
71.013116042,688.292175293,687.935668945,5055.4331665
72.013304158,684.973815918,684.703552246,5021.19372559
73.013495091,675.755859375,673.162597656,4946.28356934
74.013674212,672.351257324,669.833435059,4917.23083496
75.013989686,682.476074219,680.48449707,4962.83581543
76.014392509,7804.36279297,7803.40881348,8717.12115479
77.014667291,34.5805053711,34.8639526367,79.6209106445
78.014941317,1.28137207031,1.34741210938,6.8671875
78.014941317,1.21630859375,0.846984863281,5.40991210938
