timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
4.000952734,1.58618164062
6.001419058,1.68591308594
8.001895310,0.866333007812
11.003583702,1.85437011719
13.004064050,1.58471679688
15.004593968,348.161132812
18.005428169,395.653564453
20.005991914,395.269042969
22.007043075,368.303466797
24.007597947,389.776306152
27.008416948,378.278076172
29.008969927,391.402404785
31.009515287,388.746826172
34.010746225,391.69519043
36.011301045,364.293212891
38.011852905,392.22869873
40.012405923,369.360900879
43.013223245,387.636291504
45.013774519,392.704040527
47.014742855,389.220031738
50.015553952,398.616271973
52.016097565,389.265258789
54.016649700,383.359313965
56.017211685,391.065979004
59.018046525,394.084228516
61.019037816,393.482055664
63.019593506,393.357116699
66.020405767,393.210998535
68.020974030,393.566040039
70.021532638,391.340270996
72.022097291,393.594482422
75.023266086,385.579833984
76.023632337,1.81481933594
