copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt189.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000001 60000001232 2155941257 52509648553 0 570419351 156542385 0 108027244 108027244 8309788 13827487232 219.781991
0 apt192.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000013 60000013457 1508449638 53007926593 0 529892740 154897471 0 106841865 106841865 8218605 13675758720 217.370331
0 apt168.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000021 60000020808 2219795123 52283687332 0 564679518 158709399 0 109560698 109560698 8427746 14023769344 222.901811
0 apt141.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000001 60000001447 2092491302 52756372838 0 537655219 148880061 0 102506287 102506287 7885099 13120804736 208.549575
0 apt154.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000006 60000005775 2093633305 52713545174 0 544847632 150720628 0 102764597 102764597 7904969 13153868416 209.075108
0 apt164.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000011 60000011217 1879535538 53433275737 0 531605619 144371851 0 122143359 122143359 9395643 15634349952 248.501300
0 apt137.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000015 60000014538 1452949838 53222260705 0 516186576 147957720 0 102041940 102041940 7849380 13061368320 207.604858
0 apt159.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000014 60000014088 1607388161 52539038931 0 581893945 161930507 0 111822269 111822269 8601713 14313250432 227.502989
0 apt160.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000019 60000018553 2222162524 52217377026 0 571910240 162857302 0 112354099 112354099 8642623 14381324672 228.585000
0 apt190.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000001 60000001427 1748305341 51944907204 0 612256990 175111954 0 120774797 120774797 9290369 15459174016 245.716954
0 apt181.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000023 60000023310 1634358123 52398103200 0 616713443 165314130 0 106089451 106089451 8160727 13579449728 215.839541
0 apt172.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000001 60000000814 2444602885 51589677299 0 605634869 176350273 0 121516408 121516408 9347416 15554100224 247.225765
0 apt178.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000003 60000002952 1563138656 52741488547 0 542572530 157599780 0 108879095 108879095 8375315 13936524160 221.515086
0 apt187.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000016 60000016448 2475374501 51208240530 0 623799701 184872989 0 127345725 127345725 9795825 16300252800 259.085541
0 apt185.apt.emulab.net 13 128 0 0 60.000000 5.000000 60.000007 60000007322 1760146502 51594157347 0 649710228 183614990 0 126840688 126840688 9756976 16235608064 258.058040
