copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt189.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000002 60000001637 1740628832 49134512592 5384110790 0 156352067 0 83078970 0 8307897 10634108160 169.024597
1 apt160.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000022 60000021563 1473428873 50660000890 4614092615 0 132738570 0 71335100 0 7133510 9130892800 145.131632
1 apt141.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000003 60000003146 1612705036 50023195885 4941744773 0 141458183 0 75403710 0 7540371 9651674880 153.409241
1 apt181.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000003 60000002610 1132845061 48754225065 5656408883 0 168348858 0 78887650 0 7888765 10097619200 160.497335
1 apt159.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000005 60000005311 876604783 50970108072 4499735095 0 133235075 0 71123370 0 7112337 9103791360 144.700867
1 apt190.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000007 60000007134 985039227 50160883565 4904888288 0 145498745 0 77195500 0 7719550 9881024000 157.054647
1 apt178.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000009 60000009361 982291447 49625463380 5217861226 0 154572397 0 82007280 0 8200728 10496931840 166.844238
1 apt187.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000014 60000014269 1662964537 49193167590 5354490791 0 154455350 0 82219050 0 8221905 10524038400 167.275085
1 apt192.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000018 60000018263 970874763 49804126719 5181104312 0 153519096 0 81479670 0 8147967 10429397760 165.770813
1 apt172.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000019 60000018833 1763374570 49694127011 5043334119 0 144904397 0 77733500 0 7773350 9949888000 158.149211
1 apt164.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000025 60000024808 1154882187 52928280122 2744476357 0 112487928 0 74842790 0 7484279 9579877120 152.268046
1 apt154.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000002 60000002154 1699684025 49548699200 5185274003 0 146979997 0 78331570 0 7833157 10026440960 159.365987
1 apt168.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000009 60000008994 1729609169 49123292102 5388158475 0 155536019 0 82838530 0 8283853 10603331840 168.535421
1 apt137.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000005 60000005264 926840593 50363230268 4821953856 0 142348139 0 75668770 0 7566877 9685602560 153.948507
1 apt185.apt.emulab.net 10 128 0 0 60.000000 5.000000 60.000023 60000023010 946448294 49654804550 5203170558 0 153178856 0 81696840 0 8169684 10457195520 166.212646
