timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000806971,#NC#NC#NC#NC#NC#NC#NC#NC
3.001009447,#NC#NC#NC#NC#NC#NC#NC#NC
4.001243491,1.67828369141
5.001470119,#NC#NC#NC#NC#NC#NC#NC#NC
6.001698823,1.55609130859
7.001929250,#NC#NC#NC#NC#NC#NC#NC#NC
8.002176925,1.28179931641
9.002403146,#NC#NC#NC#NC#NC#NC#NC#NC
10.002650310,2.11340332031
11.002883915,#NC#NC#NC#NC#NC#NC#NC#NC
12.003114092,#NC#NC#NC#NC#NC#NC#NC#NC
13.003383755,1.31243896484
14.004830086,#NC#NC#NC#NC#NC#NC#NC#NC
15.005181517,5575.89520264
16.005479257,#NC#NC#NC#NC#NC#NC#NC#NC
17.005794549,5781.60430908
18.006073753,#NC#NC#NC#NC#NC#NC#NC#NC
19.006401295,5757.68060303
20.006701683,#NC#NC#NC#NC#NC#NC#NC#NC
21.007035052,5806.20239258
22.007328644,#NC#NC#NC#NC#NC#NC#NC#NC
23.008200982,#NC#NC#NC#NC#NC#NC#NC#NC
24.008547960,5786.09539795
25.008833732,#NC#NC#NC#NC#NC#NC#NC#NC
26.009144363,5778.38397217
27.009439692,#NC#NC#NC#NC#NC#NC#NC#NC
28.009763918,5807.89526367
29.010057331,#NC#NC#NC#NC#NC#NC#NC#NC
30.010387596,5807.48931885
31.010699175,#NC#NC#NC#NC#NC#NC#NC#NC
32.011020966,5798.01434326
33.011299482,#NC#NC#NC#NC#NC#NC#NC#NC
34.012220990,#NC#NC#NC#NC#NC#NC#NC#NC
35.012566550,5790.92163086
36.012853381,#NC#NC#NC#NC#NC#NC#NC#NC
37.013168868,5800.10998535
38.013454780,#NC#NC#NC#NC#NC#NC#NC#NC
39.013766877,5268.48522949
40.014066005,#NC#NC#NC#NC#NC#NC#NC#NC
41.014395857,5804.33685303
42.014682121,#NC#NC#NC#NC#NC#NC#NC#NC
43.014994944,5565.58831787
44.015303819,#NC#NC#NC#NC#NC#NC#NC#NC
45.016230139,#NC#NC#NC#NC#NC#NC#NC#NC
46.016640180,5758.78869629
47.017005356,#NC#NC#NC#NC#NC#NC#NC#NC
48.017334149,5759.91375732
49.017613441,#NC#NC#NC#NC#NC#NC#NC#NC
50.017922943,5804.77386475
51.018221273,#NC#NC#NC#NC#NC#NC#NC#NC
52.018545608,5184.25195312
53.018827164,#NC#NC#NC#NC#NC#NC#NC#NC
54.019143639,5782.21710205
55.019435784,#NC#NC#NC#NC#NC#NC#NC#NC
56.020229724,#NC#NC#NC#NC#NC#NC#NC#NC
57.020558185,5810.63909912
58.020846969,#NC#NC#NC#NC#NC#NC#NC#NC
59.021154149,5563.60125732
60.021442352,#NC#NC#NC#NC#NC#NC#NC#NC
61.021773577,5807.77368164
62.022076979,#NC#NC#NC#NC#NC#NC#NC#NC
63.022410394,5802.93963623
64.022736298,#NC#NC#NC#NC#NC#NC#NC#NC
65.023057843,#NC#NC#NC#NC#NC#NC#NC#NC
66.023417017,5780.06854248
67.024171727,#NC#NC#NC#NC#NC#NC#NC#NC
68.024541219,5776.40466309
69.024838850,#NC#NC#NC#NC#NC#NC#NC#NC
70.025159390,5580.50665283
71.025446355,#NC#NC#NC#NC#NC#NC#NC#NC
72.025778455,5781.37054443
73.026038887,#NC#NC#NC#NC#NC#NC#NC#NC
74.026313538,1.61346435547
75.026682251,#NC#NC#NC#NC#NC#NC#NC#NC
75.026682251,#NC#NC#NC#NC#NC#NC#NC#NC
