timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000534523,#NC#NC#NC#NC#NC#NC#NC#NC
3.000753879,1.60858154297
4.001014609,#NC#NC#NC#NC#NC#NC#NC#NC
5.001266672,1.69366455078
6.001520328,#NC#NC#NC#NC#NC#NC#NC#NC
7.001772905,0.487915039062
8.002042237,#NC#NC#NC#NC#NC#NC#NC#NC
9.002658698,0.732360839844
10.002893112,#NC#NC#NC#NC#NC#NC#NC#NC
11.003144747,1.74761962891
12.003380344,#NC#NC#NC#NC#NC#NC#NC#NC
13.003634221,1.96881103516
14.003875373,#NC#NC#NC#NC#NC#NC#NC#NC
15.004128701,1.71899414062
16.004397368,#NC#NC#NC#NC#NC#NC#NC#NC
17.004640799,6498.56335449
18.004854740,#NC#NC#NC#NC#NC#NC#NC#NC
19.005094370,6502.10345459
20.005305596,#NC#NC#NC#NC#NC#NC#NC#NC
21.005549338,6501.80151367
22.005772301,#NC#NC#NC#NC#NC#NC#NC#NC
23.006012236,6501.24017334
24.006224340,#NC#NC#NC#NC#NC#NC#NC#NC
25.006463524,6500.83654785
26.006679210,#NC#NC#NC#NC#NC#NC#NC#NC
27.006914808,6501.83050537
28.007129358,#NC#NC#NC#NC#NC#NC#NC#NC
29.007372259,6501.35638428
30.007583142,#NC#NC#NC#NC#NC#NC#NC#NC
31.007819743,6500.03430176
32.008031312,#NC#NC#NC#NC#NC#NC#NC#NC
33.008293543,6504.61871338
34.008534934,#NC#NC#NC#NC#NC#NC#NC#NC
35.008772782,6502.75482178
36.009008497,6501.17797852
37.009223013,#NC#NC#NC#NC#NC#NC#NC#NC
38.009461382,6505.11712646
39.009671170,#NC#NC#NC#NC#NC#NC#NC#NC
40.009916559,6501.35852051
41.010132549,#NC#NC#NC#NC#NC#NC#NC#NC
42.010372517,6500.74389648
43.010580770,#NC#NC#NC#NC#NC#NC#NC#NC
44.010813125,6502.9263916
45.011021064,#NC#NC#NC#NC#NC#NC#NC#NC
46.011260036,6501.44354248
47.011469470,#NC#NC#NC#NC#NC#NC#NC#NC
48.011710960,6505.09313965
49.011922470,#NC#NC#NC#NC#NC#NC#NC#NC
50.012159007,6502.80993652
51.012393710,#NC#NC#NC#NC#NC#NC#NC#NC
52.012634975,6502.56768799
53.012844629,#NC#NC#NC#NC#NC#NC#NC#NC
54.013078898,6501.50024414
55.013292687,#NC#NC#NC#NC#NC#NC#NC#NC
56.013528267,6504.2444458
57.013744185,#NC#NC#NC#NC#NC#NC#NC#NC
58.013979902,6499.05938721
59.014194889,#NC#NC#NC#NC#NC#NC#NC#NC
60.014428071,6500.61938477
61.014641843,#NC#NC#NC#NC#NC#NC#NC#NC
62.014879054,6500.68395996
63.015088255,#NC#NC#NC#NC#NC#NC#NC#NC
64.015327516,6501.3861084
65.015536681,#NC#NC#NC#NC#NC#NC#NC#NC
66.015772964,6502.66638184
67.015988365,#NC#NC#NC#NC#NC#NC#NC#NC
68.016246056,6505.5847168
69.016421024,#NC#NC#NC#NC#NC#NC#NC#NC
70.016657583,6503.18145752
71.016891675,6501.7677002
72.017108920,#NC#NC#NC#NC#NC#NC#NC#NC
73.017344277,6501.09783936
74.017559177,#NC#NC#NC#NC#NC#NC#NC#NC
75.017824483,6502.12524414
76.018130017,#NC#NC#NC#NC#NC#NC#NC#NC
77.018516939,1.25646972656
77.018516939,#NC#NC#NC#NC#NC#NC#NC#NC
