timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000423359,1072.6831665,1086.7088623,2953.26025391
3.000592399,348.408203125,345.649414062,2506.19311523
4.000769363,1.50555419922,13.8340454102,2.17718505859
5.000945686,1.33239746094,13.8463745117,3.45404052734
6.001082979,1.32257080078,13.9588623047,2.53082275391
7.001239360,1.43908691406,14.280090332,2.60681152344
8.001390066,1.53912353516,14.3551635742,3.44891357422
9.001534652,1.58203125,14.5757446289,2.72393798828
10.001679813,2.75463867188,15.3182983398,4.12005615234
11.002376415,1338.59185791,1346.25274658,1573.40960693
12.002514015,400.112609863,412.124450684,5118.00299072
13.002648818,398.63659668,410.611999512,5115.16375732
14.002781776,400.114746094,412.233825684,5109.24176025
15.002905345,401.908813477,413.751220703,5102.26202393
16.003039450,402.921020508,415.339416504,5099.74993896
17.003173543,401.213134766,414.776062012,5102.19238281
18.003306795,398.984130859,411.790527344,5106.60552979
19.003440960,400.742675781,414.096435547,5108.20898438
20.003578424,400.070373535,412.446228027,5110.46954346
21.003715724,400.661071777,412.491027832,5108.57324219
22.003854636,402.886291504,414.924621582,5101.15325928
23.003991629,399.967529297,413.680786133,5104.97241211
24.004127995,398.933776855,412.03515625,5108.83013916
25.004263787,399.5546875,412.785705566,5107.85693359
26.004398773,400.193725586,413.254150391,5107.09765625
27.004534088,399.186950684,411.269592285,5106.82458496
28.004674035,401.687011719,413.65222168,5105.39007568
29.004810877,404.906494141,417.312011719,5100.21551514
30.004947090,402.23046875,414.299499512,5101.64526367
31.005081689,400.633422852,413.095581055,5106.96960449
32.005217787,396.078735352,409.635314941,5113.62371826
33.005352405,398.151550293,411.396240234,5108.15216064
34.005489750,400.298278809,413.554992676,5105.54229736
35.005628658,402.195556641,415.071228027,5104.94250488
36.005764804,401.885681152,414.197021484,5105.69219971
37.005900587,394.535400391,407.194030762,5118.12078857
38.006036013,397.806396484,411.022155762,5111.19384766
39.006173744,397.154541016,410.055725098,5114.57977295
40.006314134,402.212219238,414.35760498,5104.78601074
41.006451235,400.350036621,412.947387695,5108.25744629
42.006585957,403.143249512,415.464538574,5099.67669678
43.006723048,402.029541016,414.815246582,5101.85272217
44.006856633,402.571716309,415.257385254,5099.53088379
45.006999135,397.441833496,410.795593262,5113.69897461
46.007131950,401.186462402,414.041809082,5100.49230957
47.007267216,401.371948242,413.497497559,5104.91638184
48.007400731,396.377929688,408.944458008,5114.28009033
49.007536819,401.905456543,414.74005127,5103.46228027
50.007671965,400.82232666,413.081176758,5105.49987793
51.007803447,401.596862793,414.83203125,5103.28118896
52.007937321,401.705566406,414.384521484,5103.16687012
53.008070724,396.071533203,408.689147949,5113.39953613
54.008202462,398.129150391,410.829345703,5111.49584961
55.008337105,401.386230469,414.211303711,5104.63171387
56.008473073,396.453063965,409.796569824,5113.69421387
57.008608027,401.542175293,415.126586914,5104.39874268
58.008743371,403.359313965,415.804748535,5100.93255615
59.008880530,401.753417969,414.610107422,5102.52416992
60.009016470,406.46270752,419.403503418,5118.05615234
61.009151368,400.850036621,413.415527344,5105.09265137
62.009284484,399.819641113,411.914123535,5109.30249023
63.009417577,400.713500977,413.001953125,5104.76074219
64.009548958,400.561218262,412.727416992,5116.2166748
65.009680219,398.185668945,411.837158203,5114.9173584
66.009816191,399.953063965,412.738525391,5105.57580566
67.009947509,401.80847168,413.85925293,5102.84985352
68.010082007,400.678649902,413.443847656,5105.60186768
69.010216289,400.307739258,413.975280762,5104.92272949
70.010360303,398.014648438,409.783569336,5112.50323486
71.010509749,274.915344238,287.420532227,3436.36126709
72.010747533,5.05187988281,11.7640380859,11.7865600586
72.010747533,1.15618896484,7.25225830078,3.06372070312
