copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt178.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000000 60000000339 847137820 55049887697 0 399598765 103959518 0 97169688 97169688 5398316 12437720064 197.692236
0 apt160.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000013 60000012513 888183521 55146058845 0 400007013 104007309 0 98178840 98178840 5454380 12566891520 199.745361
0 apt192.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000025 60000025037 854799463 54981248280 0 408469476 106226298 0 99442854 99442854 5524603 12728685312 202.317004
0 apt172.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000005 60000005065 945483073 54734737279 0 440921149 111038142 0 105648714 105648714 5869373 13523035392 214.942859
0 apt190.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000018 60000017514 931341337 54723416240 0 425713426 112397262 0 105525360 105525360 5862520 13507246080 214.691895
0 apt141.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000018 60000018019 836575274 55233695426 0 402159279 98251673 0 93202380 93202380 5177910 11929904640 189.620728
0 apt168.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000018 60000018284 838704851 55058285279 0 423341012 102240827 0 96973164 96973164 5387398 12412564992 197.292407
0 apt189.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000000 60000000442 898023473 54956422549 0 394976008 104945310 0 99540792 99540792 5530044 12741221376 202.516260
0 apt154.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000027 60000027444 836973127 55233366799 0 398793841 99092820 0 92939562 92939562 5163309 11896263936 189.086023
0 apt185.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000028 60000028467 844197637 55124645628 0 390698006 105110573 0 97804368 97804368 5433576 12518959104 198.983496
0 apt137.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000001 60000000968 819256673 55277438612 0 378173341 99759182 0 93406140 93406140 5189230 11955985920 190.035278
0 apt164.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000003 60000002617 591508661 56282511534 0 339673615 83484085 0 98790066 98790066 5488337 12645128448 200.988904
0 apt181.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000015 60000014861 902684334 54854983414 0 418121555 109717332 0 91241784 91241784 5068988 11678948352 185.631885
0 apt159.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000038 60000038273 887623061 55110488669 0 394275349 105540776 0 98350056 98350056 5463892 12588807168 200.093701
0 apt187.apt.emulab.net 18 128 0 0 60.000000 5.000000 60.000033 60000032745 838362238 55183478168 0 381586886 103417679 0 97438626 97438626 5413257 12472144128 198.239392
